scenario_id,algorithm,runs,feasible_ratio,budget_limit,deadline_limit,makespan_mean,makespan_median,makespan_stddev,makespan_ci95,budget_mean,budget_median,budget_stddev,budget_ci95,interference_time_mean,algorithm_milliseconds_mean,makespan_gain_vs_heft_percent,budget_gain_vs_heft_percent
network_hpc_local,prism_cc_time,1,1.000000,0.000000,336.486000,280.405000,280.405000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.599000,234563.843000,0.000000,0.000000
network_hpc_local,prism_cc_cost,1,1.000000,0.000000,336.486000,280.405000,280.405000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.599000,234563.843000,0.000000,0.000000
network_hpc_local,heft_colocation,1,1.000000,0.000000,336.486000,280.405000,280.405000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.599000,1019.928000,0.000000,0.000000
network_hpc_multisite,prism_cc_time,1,1.000000,0.000000,336.486000,280.405000,280.405000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.599000,238252.544000,0.000000,0.000000
network_hpc_multisite,prism_cc_cost,1,1.000000,0.000000,336.486000,280.405000,280.405000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.599000,238252.544000,0.000000,0.000000
network_hpc_multisite,heft_colocation,1,1.000000,0.000000,336.486000,280.405000,280.405000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.599000,996.470000,0.000000,0.000000
network_cloud_multiregion,prism_cc_time,1,1.000000,36.378226,290.256000,241.880000,241.880000,0.000000,0.000000,30.315188,30.315188,0.000000,0.000000,0.763000,244604.684000,0.000000,0.000000
network_cloud_multiregion,prism_cc_cost,1,1.000000,36.378226,290.256000,271.337000,271.337000,0.000000,0.000000,11.325548,11.325548,0.000000,0.000000,0.984000,244604.684000,-12.178353,62.640680
network_cloud_multiregion,heft_colocation,1,1.000000,36.378226,290.256000,241.880000,241.880000,0.000000,0.000000,30.315188,30.315188,0.000000,0.000000,0.763000,3564.452000,0.000000,0.000000
network_hpc_cloud,prism_cc_time,1,1.000000,25.613519,187.848000,154.681000,154.681000,0.000000,0.000000,22.308750,22.308750,0.000000,0.000000,1.091000,273462.034000,1.187556,-4.517072
network_hpc_cloud,prism_cc_cost,1,1.000000,25.613519,187.848000,167.992000,167.992000,0.000000,0.000000,10.713588,10.713588,0.000000,0.000000,1.262000,273462.034000,-7.315702,49.806562
network_hpc_cloud,heft_colocation,1,1.000000,25.613519,187.848000,156.540000,156.540000,0.000000,0.000000,21.344599,21.344599,0.000000,0.000000,1.206000,1345.965000,0.000000,0.000000
network_edge_cloud,prism_cc_time,1,1.000000,40.055450,230.908800,192.424000,192.424000,0.000000,0.000000,33.379542,33.379542,0.000000,0.000000,1.108000,224234.213000,0.000000,0.000000
network_edge_cloud,prism_cc_cost,1,1.000000,40.055450,230.908800,212.537000,212.537000,0.000000,0.000000,1.398444,1.398444,0.000000,0.000000,1.492000,224234.213000,-10.452438,95.810476
network_edge_cloud,heft_colocation,1,1.000000,40.055450,230.908800,192.424000,192.424000,0.000000,0.000000,33.379542,33.379542,0.000000,0.000000,1.108000,3547.509000,0.000000,0.000000
network_fog_hpc_cloud,prism_cc_time,1,1.000000,25.473962,186.321600,154.070000,154.070000,0.000000,0.000000,22.360209,22.360209,0.000000,0.000000,0.890000,611080.633000,0.771569,-5.332066
network_fog_hpc_cloud,prism_cc_cost,1,1.000000,25.473962,186.321600,168.023000,168.023000,0.000000,0.000000,10.679421,10.679421,0.000000,0.000000,1.239000,611080.633000,-8.214829,49.692533
network_fog_hpc_cloud,heft_colocation,1,1.000000,25.473962,186.321600,155.268000,155.268000,0.000000,0.000000,21.228302,21.228302,0.000000,0.000000,1.167000,1924.114000,0.000000,0.000000
network_wfcommons_overlay,prism_cc_time,1,1.000000,0.000000,1241.878800,1034.899000,1034.899000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.360000,198736.390000,0.000000,0.000000
network_wfcommons_overlay,prism_cc_cost,1,1.000000,0.000000,1241.878800,1034.899000,1034.899000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.360000,198736.390000,0.000000,0.000000
network_wfcommons_overlay,heft_colocation,1,1.000000,0.000000,1241.878800,1034.899000,1034.899000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.360000,1056.041000,0.000000,0.000000
