scenario_id,algorithm,runs,makespan_mean,makespan_median,makespan_stddev,makespan_ci95,budget_used_mean,budget_used_median,budget_used_stddev,budget_used_ci95,interference_seed,utilization_mean,utilization_imbalance,machines_used,interference_time_mean,interference_pairs_mean,interference_per_task,makespan_cv_percent,makespan_gain_percent,budget_gain_percent
network_cloud_multiregion,heft_classic,1,13.185,13.185,0,0.0,0.021119,0.021119,0,0.0,1.0,0.07219325,0.00026100419057938426,4.0,0.129,5997.0,0.00011716621253405995,0.0,,
network_cloud_multiregion,prism_cc_cost,1,13.892,13.892,0,0.0,0.013873,0.013873,0,0.0,1.0,0.0875875,0.050571572649562725,3.0,0.13,5258.0,0.00011807447774750228,0.0,-5.362153962836549,34.31033666366778
network_cloud_multiregion,prism_cc_time,1,13.181,13.181,0,0.0,0.021126,0.021126,0,0.0,1.0,0.07217825,0.0005112286059093322,4.0,0.128,6057.0,0.00011625794732061763,0.0,0.030337504740245245,-0.033145508783560124
network_edge_cloud,heft_classic,1,12.921,12.921,0,0.0,0.020472,0.020472,0,0.0,1.0,0.5196065000000001,0.4603532044042378,4.0,0.134,12951.0,0.00012170753860127158,0.0,,
network_edge_cloud,prism_cc_cost,1,12.921,12.921,0,0.0,0.020472,0.020472,0,0.0,1.0,0.5196065000000001,0.4603532044042378,4.0,0.134,12951.0,0.00012170753860127158,0.0,0.0,0.0
network_edge_cloud,prism_cc_time,1,12.921,12.921,0,0.0,0.020472,0.020472,0,0.0,1.0,0.5196065000000001,0.4603532044042378,4.0,0.134,12951.0,0.00012170753860127158,0.0,0.0,0.0
network_fog_hpc_cloud,heft_classic,1,1.197,1.197,0,0.0,0.0,0.0,0,0.0,1.0,0.12685664285714288,0.3107340898843086,2.0,0.133,9429.0,0.00012079927338782925,0.0,,
network_fog_hpc_cloud,prism_cc_cost,1,1.197,1.197,0,0.0,0.0,0.0,0,0.0,1.0,0.12685664285714288,0.3107340898843086,2.0,0.133,9429.0,0.00012079927338782925,0.0,0.0,0.0
network_fog_hpc_cloud,prism_cc_time,1,1.197,1.197,0,0.0,0.0,0.0,0,0.0,1.0,0.12685664285714288,0.3107340898843086,2.0,0.133,9429.0,0.00012079927338782925,0.0,0.0,0.0
network_hpc_cloud,heft_classic,1,1.197,1.197,0,0.0,0.0,0.0,0,0.0,1.0,0.44399825000000004,0.4439983587618174,2.0,0.133,9433.0,0.00012079927338782925,0.0,,
network_hpc_cloud,prism_cc_cost,1,1.197,1.197,0,0.0,0.0,0.0,0,0.0,1.0,0.44399825000000004,0.4439983587618174,2.0,0.133,9433.0,0.00012079927338782925,0.0,0.0,0.0
network_hpc_cloud,prism_cc_time,1,1.197,1.197,0,0.0,0.0,0.0,0,0.0,1.0,0.44399825000000004,0.4439983587618174,2.0,0.133,9433.0,0.00012079927338782925,0.0,0.0,0.0
network_hpc_local,heft_classic,1,0.939,0.939,0,0.0,0.0,0.0,0,0.0,1.0,0.61334675,0.007875224357915173,4.0,0.133,11070.0,0.00012079927338782925,0.0,,
network_hpc_local,prism_cc_cost,1,0.939,0.939,0,0.0,0.0,0.0,0,0.0,1.0,0.61334675,0.007875224357915173,4.0,0.133,11070.0,0.00012079927338782925,0.0,0.0,0.0
network_hpc_local,prism_cc_time,1,0.939,0.939,0,0.0,0.0,0.0,0,0.0,1.0,0.61334675,0.007875224357915173,4.0,0.133,11070.0,0.00012079927338782925,0.0,0.0,0.0
network_hpc_multisite,heft_classic,1,0.939,0.939,0,0.0,0.0,0.0,0,0.0,1.0,0.61334675,0.007875224357915173,4.0,0.133,11066.0,0.00012079927338782925,0.0,,
network_hpc_multisite,prism_cc_cost,1,0.939,0.939,0,0.0,0.0,0.0,0,0.0,1.0,0.61334675,0.007875224357915173,4.0,0.133,11066.0,0.00012079927338782925,0.0,0.0,0.0
network_hpc_multisite,prism_cc_time,1,0.939,0.939,0,0.0,0.0,0.0,0,0.0,1.0,0.61334675,0.007875224357915173,4.0,0.133,11066.0,0.00012079927338782925,0.0,0.0,0.0
network_wfcommons_overlay,heft_classic,1,3.365,3.365,0,0.0,0.0,0.0,0,0.0,1.0,0.7820506,0.007977996405113265,5.0,0.119,11174.0,0.00010808356039963669,0.0,,
network_wfcommons_overlay,prism_cc_cost,1,3.365,3.365,0,0.0,0.0,0.0,0,0.0,1.0,0.7820506,0.007977996405113265,5.0,0.119,11174.0,0.00010808356039963669,0.0,0.0,0.0
network_wfcommons_overlay,prism_cc_time,1,3.365,3.365,0,0.0,0.0,0.0,0,0.0,1.0,0.7820506,0.007977996405113265,5.0,0.119,11174.0,0.00010808356039963669,0.0,0.0,0.0
