scenario_id,extra_time_mean,extra_time_ci95,saved_cost_mean,saved_cost_ci95,extra_time_cv,seconds_per_dollar
cluster_homo,0.0,0.0,0.0,0.0,0.0,
cluster_hetero,0.0,0.0,0.0,0.0,0.0,
cloud_homo,8.473566666666672,1.9530229757830053,0.8206085666666668,0.087159856734314,0.6440886672316325,10.325954432923504
cloud_hetero,6.935666666666671,1.3984184643620847,0.38841970000000003,0.03922288387025049,0.5634475478936501,17.85611457571969
hybrid_homo,9.185366666666669,2.126657113176958,0.24011013333333328,0.03258417573444847,0.647001863674451,38.25480640550504
hybrid_hetero,7.107200000000001,1.2595176443686498,0.12313790000000001,0.02529681414871289,0.49523379668194994,57.71740463334197
