scenario_id,algorithm,runs,makespan_mean,makespan_median,makespan_stddev,makespan_ci95,budget_used_mean,budget_used_median,budget_used_stddev,budget_used_ci95
network_cloud_multiregion,heft_classic,1,93.391,93.391,0,0.0,0.155724,0.155724,0,0.0
network_cloud_multiregion,prism_cc_cost,1,96.106,96.106,0,0.0,0.13779,0.13779,0,0.0
network_cloud_multiregion,prism_cc_time,1,93.391,93.391,0,0.0,0.155724,0.155724,0,0.0
network_edge_cloud,heft_classic,1,77.007,77.007,0,0.0,0.137118,0.137118,0,0.0
network_edge_cloud,prism_cc_cost,1,78.866,78.866,0,0.0,0.099832,0.099832,0,0.0
network_edge_cloud,prism_cc_time,1,77.007,77.007,0,0.0,0.137118,0.137118,0,0.0
network_fog_hpc_cloud,heft_classic,1,57.706,57.706,0,0.0,0.095133,0.095133,0,0.0
network_fog_hpc_cloud,prism_cc_cost,1,68.86,68.86,0,0.0,0.07274,0.07274,0,0.0
network_fog_hpc_cloud,prism_cc_time,1,57.706,57.706,0,0.0,0.095133,0.095133,0,0.0
network_hpc_cloud,heft_classic,1,58.301,58.301,0,0.0,0.097848,0.097848,0,0.0
network_hpc_cloud,prism_cc_cost,1,69.872,69.872,0,0.0,0.077499,0.077499,0,0.0
network_hpc_cloud,prism_cc_time,1,57.506,57.506,0,0.0,0.087642,0.087642,0,0.0
network_hpc_local,heft_classic,1,67.451,67.451,0,0.0,0.0,0.0,0,0.0
network_hpc_local,prism_cc_cost,1,67.451,67.451,0,0.0,0.0,0.0,0,0.0
network_hpc_local,prism_cc_time,1,67.451,67.451,0,0.0,0.0,0.0,0,0.0
network_hpc_multisite,heft_classic,1,67.451,67.451,0,0.0,0.0,0.0,0,0.0
network_hpc_multisite,prism_cc_cost,1,67.451,67.451,0,0.0,0.0,0.0,0,0.0
network_hpc_multisite,prism_cc_time,1,67.451,67.451,0,0.0,0.0,0.0,0,0.0
network_wfcommons_overlay,heft_classic,1,299.334,299.334,0,0.0,0.817303,0.817303,0,0.0
network_wfcommons_overlay,prism_cc_cost,1,359.186,359.186,0,0.0,0.698099,0.698099,0,0.0
network_wfcommons_overlay,prism_cc_time,1,299.334,299.334,0,0.0,0.817303,0.817303,0,0.0
