scenario_id,algorithm,recommendation,makespan_mean,makespan_p95,cost_mean,cost_p95,makespan_cv_percent,strict_feasibility_percent,budget_limit,deadline_limit,cost_sla_percent,makespan_sla_percent,required_deadline_margin_percent,required_budget_margin_percent,robust_feasible,pareto,frontier_order,extra_cost_from_previous,time_saved_from_previous,seconds_saved_per_extra_dollar
network_hpc_local,heft_classic,HPC local 200 Gbps · HEFT coalocado,67.451,67.451,0.0,0.0,,100.0,0.0,80.9412,0.0,83.33333333333333,0,0,True,True,1,,,
network_hpc_cloud,prism_cc_time,HPC–Cloud · PRISM-CC - Time,57.506,57.506,0.087642,0.087642,,100.0,0.117418,69.9612,74.64102607777342,82.19698918829293,0,0,True,True,2,74.64102607777342,1.1363441450403968,0.015224122774737378
network_hpc_local,prism_cc_cost,HPC local 200 Gbps · PRISM-CC - Cost,67.451,67.451,0.0,0.0,,100.0,0.0,80.9412,0.0,83.33333333333333,0,0,True,False,,,,
network_hpc_local,prism_cc_time,HPC local 200 Gbps · PRISM-CC - Time,67.451,67.451,0.0,0.0,,100.0,0.0,80.9412,0.0,83.33333333333333,0,0,True,False,,,,
network_hpc_multisite,heft_classic,HPC multi-site 500 Mbps WAN · HEFT coalocado,67.451,67.451,0.0,0.0,,100.0,0.0,80.9412,0.0,83.33333333333333,0,0,True,False,,,,
network_hpc_multisite,prism_cc_cost,HPC multi-site 500 Mbps WAN · PRISM-CC - Cost,67.451,67.451,0.0,0.0,,100.0,0.0,80.9412,0.0,83.33333333333333,0,0,True,False,,,,
network_hpc_multisite,prism_cc_time,HPC multi-site 500 Mbps WAN · PRISM-CC - Time,67.451,67.451,0.0,0.0,,100.0,0.0,80.9412,0.0,83.33333333333333,0,0,True,False,,,,
network_edge_cloud,prism_cc_cost,Edge–Cloud · PRISM-CC - Cost,78.866,78.866,0.099832,0.099832,,100.0,0.164542,92.4084,60.672655006016704,85.345055211431,0,0,True,False,,,,
network_fog_hpc_cloud,prism_cc_cost,Fog–HPC–Cloud · PRISM-CC - Cost,68.86,68.86,0.07274,0.07274,,100.0,0.11416,69.2472,63.71758934828311,99.44084381751175,0,0,True,False,,,,
network_hpc_cloud,prism_cc_cost,HPC–Cloud · PRISM-CC - Cost,69.872,69.872,0.077499,0.077499,,100.0,0.117418,69.9612,66.00265717351684,99.87250075756275,0,0,True,False,,,,
network_wfcommons_overlay,prism_cc_cost,WfCommons overlay multi-site · PRISM-CC - Cost,359.186,359.186,0.698099,0.698099,,100.0,0.980764,359.2008,71.17910119050048,99.99587974191593,0,0,True,False,,,,
network_cloud_multiregion,prism_cc_cost,Cloud multi-região · PRISM-CC - Cost,96.106,96.106,0.13779,0.13779,,100.0,0.186869,112.0692,73.7361467124028,85.7559436491025,0,0,True,False,,,,
network_fog_hpc_cloud,heft_classic,Fog–HPC–Cloud · HEFT coalocado,57.706,57.706,0.095133,0.095133,,100.0,0.11416,69.2472,83.33304134548003,83.33333333333333,0,0,True,False,,,,
network_fog_hpc_cloud,prism_cc_time,Fog–HPC–Cloud · PRISM-CC - Time,57.706,57.706,0.095133,0.095133,,100.0,0.11416,69.2472,83.33304134548003,83.33333333333333,0,0,True,False,,,,
network_hpc_cloud,heft_classic,HPC–Cloud · HEFT coalocado,58.301,58.301,0.097848,0.097848,,100.0,0.117418,69.9612,83.33304944727385,83.33333333333333,0,0,True,False,,,,
network_edge_cloud,heft_classic,Edge–Cloud · HEFT coalocado,77.007,77.007,0.137118,0.137118,,100.0,0.164542,92.4084,83.33313075081134,83.33333333333334,0,0,True,False,,,,
network_edge_cloud,prism_cc_time,Edge–Cloud · PRISM-CC - Time,77.007,77.007,0.137118,0.137118,,100.0,0.164542,92.4084,83.33313075081134,83.33333333333334,0,0,True,False,,,,
network_cloud_multiregion,heft_classic,Cloud multi-região · HEFT coalocado,93.391,93.391,0.155724,0.155724,,100.0,0.186869,112.0692,83.33324414429359,83.33333333333334,0,0,True,False,,,,
network_cloud_multiregion,prism_cc_time,Cloud multi-região · PRISM-CC - Time,93.391,93.391,0.155724,0.155724,,100.0,0.186869,112.0692,83.33324414429359,83.33333333333334,0,0,True,False,,,,
network_wfcommons_overlay,heft_classic,WfCommons overlay multi-site · HEFT coalocado,299.334,299.334,0.817303,0.817303,,100.0,0.980764,359.2008,83.33329934622397,83.33333333333333,0,0,True,False,,,,
network_wfcommons_overlay,prism_cc_time,WfCommons overlay multi-site · PRISM-CC - Time,299.334,299.334,0.817303,0.817303,,100.0,0.980764,359.2008,83.33329934622397,83.33333333333333,0,0,True,False,,,,
