scenario_id,algorithm,runs,feasible_ratio,budget_limit,deadline_limit,makespan_mean,makespan_median,makespan_stddev,makespan_ci95,budget_mean,budget_median,budget_stddev,budget_ci95,interference_time_mean,algorithm_milliseconds_mean,makespan_gain_vs_heft_percent,budget_gain_vs_heft_percent
cluster_homo,prism_cc_time,30,0.000000,0.000000,269.214800,283.384000,283.384000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,33.836067,157.184633,0.000000,0.000000
cluster_homo,prism_cc_cost,30,0.000000,0.000000,269.214800,283.384000,283.384000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,33.836067,157.184633,0.000000,0.000000
cluster_homo,heft_colocation,30,0.000000,0.000000,269.214800,283.384000,283.384000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,33.836067,0.874000,0.000000,0.000000
cluster_hetero,prism_cc_time,30,0.000000,0.000000,276.768123,291.304567,284.616000,9.714509,3.476292,0.000000,0.000000,0.000000,0.000000,70.438567,170.450200,0.010400,0.000000
cluster_hetero,prism_cc_cost,30,0.000000,0.000000,276.768123,291.304567,284.616000,9.714509,3.476292,0.000000,0.000000,0.000000,0.000000,70.438567,170.450200,0.010400,0.000000
cluster_hetero,heft_colocation,30,0.000000,0.000000,276.768123,291.334867,284.616000,9.691385,3.468018,0.000000,0.000000,0.000000,0.000000,70.559367,1.141100,0.000000,0.000000
cloud_homo,prism_cc_time,30,0.000000,1.344726,83.954160,88.372800,88.371000,0.006850,0.002451,1.120605,1.121143,0.010282,0.003679,6.034933,353.460200,0.000000,0.000000
cloud_homo,prism_cc_cost,30,0.000000,1.344726,83.954160,88.372800,88.371000,0.006850,0.002451,1.120605,1.121143,0.010282,0.003679,6.034933,353.460200,0.000000,0.000000
cloud_homo,heft_colocation,30,0.000000,1.344726,83.954160,88.372800,88.371000,0.006850,0.002451,1.120605,1.121143,0.010282,0.003679,6.034933,3.107000,0.000000,0.000000
cloud_hetero,prism_cc_time,30,0.000000,0.809118,87.620273,92.231867,90.960000,1.839202,0.658150,0.674265,0.671814,0.011903,0.004260,23.100600,323.670000,0.000000,0.000000
cloud_hetero,prism_cc_cost,30,0.000000,0.809118,87.620273,92.231867,90.960000,1.839202,0.658150,0.674265,0.671814,0.011903,0.004260,23.100600,323.670000,0.000000,0.000000
cloud_hetero,heft_colocation,30,0.000000,0.809118,87.620273,92.231867,90.960000,1.839202,0.658150,0.674265,0.671814,0.011903,0.004260,23.100600,2.392267,0.000000,0.000000
hybrid_homo,prism_cc_time,30,0.000000,0.779010,87.620273,92.231867,90.960000,1.839202,0.658150,0.649175,0.646819,0.011545,0.004131,23.125900,334.778467,0.000000,0.000000
hybrid_homo,prism_cc_cost,30,0.000000,0.779010,87.620273,92.231867,90.960000,1.839202,0.658150,0.649175,0.646819,0.011545,0.004131,23.125900,334.778467,0.000000,0.000000
hybrid_homo,heft_colocation,30,0.000000,0.779010,87.620273,92.231867,90.960000,1.839202,0.658150,0.649175,0.646819,0.011545,0.004131,23.125900,1.860367,0.000000,0.000000
hybrid_hetero,prism_cc_time,30,0.166667,0.526632,93.077390,97.976200,95.391000,5.949217,2.128900,0.436145,0.496398,0.134717,0.048208,48.936900,271.354367,0.000000,0.618520
hybrid_hetero,prism_cc_cost,30,0.166667,0.526632,93.077390,98.252767,95.391000,6.229795,2.229304,0.420897,0.480275,0.124194,0.044442,48.908967,271.354367,-0.282279,4.093078
hybrid_hetero,heft_colocation,30,0.166667,0.526632,93.077390,97.976200,95.391000,5.949217,2.128900,0.438860,0.496398,0.134994,0.048307,48.936900,1.696600,0.000000,0.000000
hybrid_raspberry_500mbps,prism_cc_time,30,0.333333,0.711644,139.947318,147.312967,143.943000,11.948943,4.275874,0.593037,0.615839,0.074784,0.026761,66.840800,535.441200,0.000000,0.000000
hybrid_raspberry_500mbps,prism_cc_cost,30,0.333333,0.711644,139.947318,147.715867,143.943000,11.539295,4.129284,0.545928,0.601529,0.148870,0.053273,68.292433,535.441200,-0.273499,7.943771
hybrid_raspberry_500mbps,heft_colocation,30,0.333333,0.711644,139.947318,147.312967,143.943000,11.948943,4.275874,0.593037,0.615839,0.074784,0.026761,66.840800,2.473933,0.000000,0.000000
