scenario_id,algorithm,recommendation,makespan_mean,makespan_p95,cost_mean,cost_p95,makespan_cv_percent,strict_feasibility_percent,budget_limit,deadline_limit,cost_sla_percent,makespan_sla_percent,required_deadline_margin_percent,required_budget_margin_percent,robust_feasible,pareto,frontier_order,extra_cost_from_previous,time_saved_from_previous,seconds_saved_per_extra_dollar
network_hpc_local,prism_cc_time,HPC local 200 Gbps · PRISM-CC - Time,286.131,286.131,0.0,0.0,,0.0,0.0,247.808,0.0,115.46479532541322,15.464795325413206,0.0,False,True,1,,,
network_fog_hpc_cloud,prism_cc_time,Fog–HPC–Cloud · PRISM-CC - Time,163.609,163.609,18.133827,18.133827,,0.0,14.523022,145.776,124.86262845294871,112.23315223356383,12.233152233563827,24.86262845294871,False,True,2,124.86262845294871,3.231643091849392,0.025881587884938318
network_cloud_multiregion,prism_cc_time,Cloud multi-região · PRISM-CC - Time,258.657,258.657,27.192076,27.192076,,0.0,21.756393,232.7048,124.98430231518617,111.15241284236508,11.152412842365077,24.984302315186156,False,True,3,0.1216738622374578,1.0807393911987475,8.88226420469488
