scenario_id,algorithm,runs,feasible_ratio,budget_limit,deadline_limit,makespan_mean,makespan_median,makespan_stddev,makespan_ci95,budget_mean,budget_median,budget_stddev,budget_ci95,interference_time_mean,algorithm_milliseconds_mean,makespan_gain_vs_heft_percent,budget_gain_vs_heft_percent
network_hpc_local,prism_cc_time,1,0.000000,0.000000,7260.015900,7642.122000,7642.122000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.086000,20644.077000,0.000000,0.000000
network_hpc_local,prism_cc_cost,1,0.000000,0.000000,7260.015900,7642.122000,7642.122000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.086000,20644.077000,0.000000,0.000000
network_hpc_local,heft_colocation,1,0.000000,0.000000,7260.015900,7642.122000,7642.122000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.086000,32.332000,0.000000,0.000000
network_hpc_multisite,prism_cc_time,1,0.000000,0.000000,7260.015900,7641.960000,7641.960000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.086000,20023.576000,0.002120,0.000000
network_hpc_multisite,prism_cc_cost,1,0.000000,0.000000,7260.015900,7642.122000,7642.122000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.086000,20023.576000,0.000000,0.000000
network_hpc_multisite,heft_colocation,1,0.000000,0.000000,7260.015900,7642.122000,7642.122000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.086000,30.565000,0.000000,0.000000
network_cloud_multiregion,prism_cc_time,1,0.000000,3.145174,4919.056300,5174.949000,5174.949000,0.000000,0.000000,3.309412,3.309412,0.000000,0.000000,0.081000,20649.075000,0.058035,0.039176
network_cloud_multiregion,prism_cc_cost,1,0.000000,3.145174,4919.056300,5177.954000,5177.954000,0.000000,0.000000,3.310709,3.310709,0.000000,0.000000,0.084000,20649.075000,0.000000,0.000000
network_cloud_multiregion,heft_colocation,1,0.000000,3.145174,4919.056300,5177.954000,5177.954000,0.000000,0.000000,3.310709,3.310709,0.000000,0.000000,0.084000,81.410000,0.000000,0.000000
network_hpc_cloud,prism_cc_time,1,0.000000,4.526369,3680.075800,3873.764000,3873.764000,0.000000,0.000000,4.764599,4.764599,0.000000,0.000000,0.079000,20226.378000,0.000000,0.000000
network_hpc_cloud,prism_cc_cost,1,0.000000,4.526369,3680.075800,3873.764000,3873.764000,0.000000,0.000000,4.764599,4.764599,0.000000,0.000000,0.079000,20226.378000,0.000000,0.000000
network_hpc_cloud,heft_colocation,1,0.000000,4.526369,3680.075800,3873.764000,3873.764000,0.000000,0.000000,4.764599,4.764599,0.000000,0.000000,0.079000,53.531000,0.000000,0.000000
network_edge_cloud,prism_cc_time,1,0.000000,4.636644,3690.554300,3877.428000,3877.428000,0.000000,0.000000,4.973935,4.973935,0.000000,0.000000,0.089000,18465.237000,0.189611,-1.910739
network_edge_cloud,prism_cc_cost,1,0.000000,4.636644,3690.554300,3884.794000,3884.794000,0.000000,0.000000,4.880678,4.880678,0.000000,0.000000,0.088000,18465.237000,0.000000,0.000000
network_edge_cloud,heft_colocation,1,0.000000,4.636644,3690.554300,3884.794000,3884.794000,0.000000,0.000000,4.880678,4.880678,0.000000,0.000000,0.088000,87.744000,0.000000,0.000000
network_fog_hpc_cloud,prism_cc_time,1,0.000000,4.526621,3680.224950,3873.921000,3873.921000,0.000000,0.000000,4.764864,4.764864,0.000000,0.000000,0.082000,46822.155000,0.000000,0.000000
network_fog_hpc_cloud,prism_cc_cost,1,0.000000,4.526621,3680.224950,3873.921000,3873.921000,0.000000,0.000000,4.764864,4.764864,0.000000,0.000000,0.082000,46822.155000,0.000000,0.000000
network_fog_hpc_cloud,heft_colocation,1,0.000000,4.526621,3680.224950,3873.921000,3873.921000,0.000000,0.000000,4.764864,4.764864,0.000000,0.000000,0.082000,70.660000,0.000000,0.000000
network_wfcommons_overlay,prism_cc_time,1,0.000000,16.556446,24580.615400,25874.332000,25874.332000,0.000000,0.000000,17.427838,17.427838,0.000000,0.000000,0.084000,17325.240000,0.000000,0.000000
network_wfcommons_overlay,prism_cc_cost,1,0.000000,16.556446,24580.615400,25874.332000,25874.332000,0.000000,0.000000,17.427838,17.427838,0.000000,0.000000,0.084000,17325.240000,0.000000,0.000000
network_wfcommons_overlay,heft_colocation,1,0.000000,16.556446,24580.615400,25874.332000,25874.332000,0.000000,0.000000,17.427838,17.427838,0.000000,0.000000,0.084000,80.022000,0.000000,0.000000
