scenario_id,algorithm,recommendation,makespan_mean,makespan_p95,cost_mean,cost_p95,makespan_cv_percent,strict_feasibility_percent,budget_limit,deadline_limit,cost_sla_percent,makespan_sla_percent,required_deadline_margin_percent,required_budget_margin_percent,robust_feasible,pareto,frontier_order,extra_cost_from_previous,time_saved_from_previous,seconds_saved_per_extra_dollar
network_hpc_multisite,prism_cc_time,HPC multi-site 500 Mbps WAN · PRISM-CC - Time,7641.96,7641.96,0.0,0.0,,0.0,0.0,7260.0159,0.0,105.26092649466511,5.260926494665119,0.0,False,True,1,,,
network_cloud_multiregion,prism_cc_time,Cloud multi-região · PRISM-CC - Time,5174.949,5174.949,3.309412,3.309412,,0.0,3.145174,4919.0563,105.22190505199394,105.20206894155693,5.2020689415569255,5.221905051993958,False,True,2,105.22190505199394,0.05885755310818297,0.0005593659711739616
network_edge_cloud,prism_cc_time,Edge–Cloud · PRISM-CC - Time,3877.428,3877.428,4.973935,4.973935,,0.0,4.636644,3690.5543,107.27446403044961,105.06356728039471,5.063567280394721,7.274464030449601,False,True,3,2.0525589784556644,0.1385016611622234,0.06747755490389436
network_hpc_local,heft_classic,HPC local 200 Gbps · HEFT coalocado,7642.122,7642.122,0.0,0.0,,0.0,0.0,7260.0159,0.0,105.26315789473685,5.263157894736836,0.0,False,False,,,,
network_hpc_local,prism_cc_cost,HPC local 200 Gbps · PRISM-CC - Cost,7642.122,7642.122,0.0,0.0,,0.0,0.0,7260.0159,0.0,105.26315789473685,5.263157894736836,0.0,False,False,,,,
network_hpc_local,prism_cc_time,HPC local 200 Gbps · PRISM-CC - Time,7642.122,7642.122,0.0,0.0,,0.0,0.0,7260.0159,0.0,105.26315789473685,5.263157894736836,0.0,False,False,,,,
network_hpc_multisite,heft_classic,HPC multi-site 500 Mbps WAN · HEFT coalocado,7642.122,7642.122,0.0,0.0,,0.0,0.0,7260.0159,0.0,105.26315789473685,5.263157894736836,0.0,False,False,,,,
network_hpc_multisite,prism_cc_cost,HPC multi-site 500 Mbps WAN · PRISM-CC - Cost,7642.122,7642.122,0.0,0.0,,0.0,0.0,7260.0159,0.0,105.26315789473685,5.263157894736836,0.0,False,False,,,,
network_cloud_multiregion,heft_classic,Cloud multi-região · HEFT coalocado,5177.954,5177.954,3.310709,3.310709,,0.0,3.145174,4919.0563,105.26314283406896,105.26315789473684,5.263157894736836,5.263142834068968,False,False,,,,
network_cloud_multiregion,prism_cc_cost,Cloud multi-região · PRISM-CC - Cost,5177.954,5177.954,3.310709,3.310709,,0.0,3.145174,4919.0563,105.26314283406896,105.26315789473684,5.263157894736836,5.263142834068968,False,False,,,,
network_fog_hpc_cloud,heft_classic,Fog–HPC–Cloud · HEFT coalocado,3873.921,3873.921,4.764864,4.764864,,0.0,4.526621,3680.22495,105.26315324388767,105.26315789473684,5.263157894736836,5.263153243887664,False,False,,,,
network_fog_hpc_cloud,prism_cc_cost,Fog–HPC–Cloud · PRISM-CC - Cost,3873.921,3873.921,4.764864,4.764864,,0.0,4.526621,3680.22495,105.26315324388767,105.26315789473684,5.263157894736836,5.263153243887664,False,False,,,,
network_fog_hpc_cloud,prism_cc_time,Fog–HPC–Cloud · PRISM-CC - Time,3873.921,3873.921,4.764864,4.764864,,0.0,4.526621,3680.22495,105.26315324388767,105.26315789473684,5.263157894736836,5.263153243887664,False,False,,,,
network_wfcommons_overlay,heft_classic,WfCommons overlay multi-site · HEFT coalocado,25874.332,25874.332,17.427838,17.427838,,0.0,16.556446,24580.6154,105.26315853052039,105.26315789473684,5.263157894736836,5.263158530520373,False,False,,,,
network_wfcommons_overlay,prism_cc_cost,WfCommons overlay multi-site · PRISM-CC - Cost,25874.332,25874.332,17.427838,17.427838,,0.0,16.556446,24580.6154,105.26315853052039,105.26315789473684,5.263157894736836,5.263158530520373,False,False,,,,
network_wfcommons_overlay,prism_cc_time,WfCommons overlay multi-site · PRISM-CC - Time,25874.332,25874.332,17.427838,17.427838,,0.0,16.556446,24580.6154,105.26315853052039,105.26315789473684,5.263157894736836,5.263158530520373,False,False,,,,
network_hpc_cloud,heft_classic,HPC–Cloud · HEFT coalocado,3873.764,3873.764,4.764599,4.764599,,0.0,4.526369,3680.0758,105.26315905751386,105.26315789473685,5.263157894736836,5.2631590575138665,False,False,,,,
network_hpc_cloud,prism_cc_cost,HPC–Cloud · PRISM-CC - Cost,3873.764,3873.764,4.764599,4.764599,,0.0,4.526369,3680.0758,105.26315905751386,105.26315789473685,5.263157894736836,5.2631590575138665,False,False,,,,
network_hpc_cloud,prism_cc_time,HPC–Cloud · PRISM-CC - Time,3873.764,3873.764,4.764599,4.764599,,0.0,4.526369,3680.0758,105.26315905751386,105.26315789473685,5.263157894736836,5.2631590575138665,False,False,,,,
network_edge_cloud,heft_classic,Edge–Cloud · HEFT coalocado,3884.794,3884.794,4.880678,4.880678,,0.0,4.636644,3690.5543,105.26316016498139,105.26315789473684,5.263157894736836,5.263160164981384,False,False,,,,
network_edge_cloud,prism_cc_cost,Edge–Cloud · PRISM-CC - Cost,3884.794,3884.794,4.880678,4.880678,,0.0,4.636644,3690.5543,105.26316016498139,105.26315789473684,5.263157894736836,5.263160164981384,False,False,,,,
