scenario_id,algorithm,runs,feasible_ratio,budget_limit,deadline_limit,makespan_mean,makespan_median,makespan_stddev,makespan_ci95,budget_mean,budget_median,budget_stddev,budget_ci95,interference_time_mean,algorithm_milliseconds_mean,makespan_gain_vs_heft_percent,budget_gain_vs_heft_percent
network_hpc_local,prism_cc_time,1,0.000000,0.000000,528.643800,587.382000,587.382000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015000,2410.606000,0.000000,0.000000
network_hpc_local,prism_cc_cost,1,0.000000,0.000000,528.643800,587.382000,587.382000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015000,2410.606000,0.000000,0.000000
network_hpc_local,heft_colocation,1,0.000000,0.000000,528.643800,587.382000,587.382000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015000,2.409000,0.000000,0.000000
network_hpc_multisite,prism_cc_time,1,0.000000,0.000000,528.643800,587.382000,587.382000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015000,2420.124000,0.000000,0.000000
network_hpc_multisite,prism_cc_cost,1,0.000000,0.000000,528.643800,587.382000,587.382000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015000,2420.124000,0.000000,0.000000
network_hpc_multisite,heft_colocation,1,0.000000,0.000000,528.643800,587.382000,587.382000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015000,2.309000,0.000000,0.000000
network_cloud_multiregion,prism_cc_time,1,0.000000,0.380770,363.229200,403.588000,403.588000,0.000000,0.000000,0.423078,0.423078,0.000000,0.000000,0.007000,2350.616000,0.000000,0.000000
network_cloud_multiregion,prism_cc_cost,1,0.000000,0.380770,363.229200,403.588000,403.588000,0.000000,0.000000,0.423078,0.423078,0.000000,0.000000,0.007000,2350.616000,0.000000,0.000000
network_cloud_multiregion,heft_colocation,1,0.000000,0.380770,363.229200,403.588000,403.588000,0.000000,0.000000,0.423078,0.423078,0.000000,0.000000,0.007000,5.165000,0.000000,0.000000
network_hpc_cloud,prism_cc_time,1,0.000000,0.454423,275.121900,305.691000,305.691000,0.000000,0.000000,0.504914,0.504914,0.000000,0.000000,0.011000,2430.382000,0.000000,0.000000
network_hpc_cloud,prism_cc_cost,1,0.000000,0.454423,275.121900,305.691000,305.691000,0.000000,0.000000,0.504914,0.504914,0.000000,0.000000,0.011000,2430.382000,0.000000,0.000000
network_hpc_cloud,heft_colocation,1,0.000000,0.454423,275.121900,305.691000,305.691000,0.000000,0.000000,0.504914,0.504914,0.000000,0.000000,0.011000,3.279000,0.000000,0.000000
network_edge_cloud,prism_cc_time,1,0.000000,0.360899,275.121900,305.691000,305.691000,0.000000,0.000000,0.400999,0.400999,0.000000,0.000000,0.010000,2345.058000,0.000000,0.000000
network_edge_cloud,prism_cc_cost,1,0.000000,0.360899,275.121900,305.691000,305.691000,0.000000,0.000000,0.400999,0.400999,0.000000,0.000000,0.010000,2345.058000,0.000000,0.000000
network_edge_cloud,heft_colocation,1,0.000000,0.360899,275.121900,305.691000,305.691000,0.000000,0.000000,0.400999,0.400999,0.000000,0.000000,0.010000,4.608000,0.000000,0.000000
network_fog_hpc_cloud,prism_cc_time,1,0.000000,0.454423,275.121900,305.691000,305.691000,0.000000,0.000000,0.504914,0.504914,0.000000,0.000000,0.011000,5936.049000,0.000000,0.000000
network_fog_hpc_cloud,prism_cc_cost,1,0.000000,0.454423,275.121900,305.691000,305.691000,0.000000,0.000000,0.504914,0.504914,0.000000,0.000000,0.011000,5936.049000,0.000000,0.000000
network_fog_hpc_cloud,heft_colocation,1,0.000000,0.454423,275.121900,305.691000,305.691000,0.000000,0.000000,0.504914,0.504914,0.000000,0.000000,0.011000,5.530000,0.000000,0.000000
network_wfcommons_overlay,prism_cc_time,1,0.000000,4.196166,1800.055800,2000.062000,2000.062000,0.000000,0.000000,4.662407,4.662407,0.000000,0.000000,0.012000,1896.738000,0.000000,0.000000
network_wfcommons_overlay,prism_cc_cost,1,0.000000,4.196166,1800.055800,2000.062000,2000.062000,0.000000,0.000000,4.662407,4.662407,0.000000,0.000000,0.012000,1896.738000,0.000000,0.000000
network_wfcommons_overlay,heft_colocation,1,0.000000,4.196166,1800.055800,2000.062000,2000.062000,0.000000,0.000000,4.662407,4.662407,0.000000,0.000000,0.012000,3.264000,0.000000,0.000000
