scenario_id,algorithm,runs,makespan_mean,makespan_median,makespan_stddev,makespan_ci95,budget_used_mean,budget_used_median,budget_used_stddev,budget_used_ci95
cloud_hetero,heft_classic,30,8564.579,8564.579,0.0,0.0,72.052596,72.052596,0.0,0.0
cloud_hetero,prism_cc_cost,30,196.56093333333334,197.33100000000002,7.8333576186466285,2.803131023575303,4.913860166666667,4.960789,0.21147688162524236,0.0756760301919034
cloud_hetero,prism_cc_time,30,172.44709999999995,172.654,5.568961906297536,1.992827424537873,9.2606691,9.253715499999998,0.08126461269863161,0.029080168181281386
cloud_homo,heft_classic,30,8107.386999999998,8107.387,1.8500854920261474e-12,6.620445907665664e-13,79.592537,79.592537,0.0,0.0
cloud_homo,prism_cc_cost,30,154.50453333333334,155.553,4.996004615644408,1.7877972912537345,5.305045733333334,5.3136415,0.10697551241963596,0.03828069548523366
cloud_homo,prism_cc_time,30,138.9785,139.1845,4.184685121841967,1.4974703390288784,10.109124999999997,10.0982895,0.04884523350267704,0.017479042327801887
cluster_hetero,heft_classic,30,14596.911000000004,14596.911,3.700170984052295e-12,1.3240891815331329e-12,0.0,0.0,0.0,0.0
cluster_hetero,prism_cc_cost,30,661.2894000000001,654.988,29.93661266582191,10.71267926087881,0.0,0.0,0.0,0.0
cluster_hetero,prism_cc_time,30,661.2894000000001,654.988,29.93661266582191,10.71267926087881,0.0,0.0,0.0,0.0
cluster_homo,heft_classic,30,13806.552000000005,13806.552,5.550256476078442e-12,1.9861337722996995e-12,0.0,0.0,0.0,0.0
cluster_homo,prism_cc_cost,30,666.6162,666.3415,27.070680684409123,9.68711867247524,0.0,0.0,0.0,0.0
cluster_homo,prism_cc_time,30,666.6162,666.3415,27.070680684409123,9.68711867247524,0.0,0.0,0.0,0.0
hybrid_hetero,heft_classic,30,9797.539999999999,9797.54,1.8500854920261474e-12,6.620445907665664e-13,37.14163599999999,37.141636,7.226896453227138e-15,2.5861116826819e-15
hybrid_hetero,prism_cc_cost,30,1992.3517333333334,1961.502,92.35585399922648,33.049117907979635,0.0,0.0,0.0,0.0
hybrid_hetero,prism_cc_time,30,248.36440000000002,247.87900000000002,9.713058783819388,3.4757734468707615,3.6565081999999998,3.6620665,0.06780189328980984,0.02426259591230618
hybrid_homo,heft_classic,30,9145.991,9145.991,0.0,0.0,42.346847000000004,42.346847,7.226896453227138e-15,2.5861116826819e-15
hybrid_homo,prism_cc_cost,30,2028.0178999999998,2030.638,76.73021380779312,27.457554377218802,0.0,0.0,0.0,0.0
hybrid_homo,prism_cc_time,30,204.46523333333332,204.42849999999999,7.512440242155278,2.688292215258172,5.598986533333333,5.602068,0.0691402765311883,0.02474153020434089
