scenario_id,algorithm,recommendation,makespan_mean,makespan_p95,cost_mean,cost_p95,makespan_cv_percent,strict_feasibility_percent,budget_limit,deadline_limit,cost_sla_percent,makespan_sla_percent,required_deadline_margin_percent,required_budget_margin_percent,robust_feasible,pareto,frontier_order,extra_cost_from_previous,time_saved_from_previous,seconds_saved_per_extra_dollar
cluster_hetero,prism_cc_cost,On-prem heterogêneo · PRISM-CC - Cost,661.2894000000001,706.6515999999999,0.0,0.0,4.5270062798257324,100.0,0.0,17516.2932,0.0,4.034253091858498,0,0,True,True,1,,,
cloud_homo,prism_cc_cost,Nuvem homogênea · PRISM-CC - Cost,154.50453333333334,161.89075,5.305045733333334,5.466133,3.2335650662533357,100.0,95.511044,9728.8644,5.72303764159462,1.6640251456274793,0,0,True,True,2,5.72303764159462,2.3702279462310187,0.41415557517993157
cloud_homo,prism_cc_time,Nuvem homogênea · PRISM-CC - Time,138.9785,145.4433,10.109124999999997,10.1939189,3.011030570801935,100.0,95.511044,9728.8644,10.673026357035738,1.4949668740372206,0,0,True,True,3,4.949988715441118,0.16905827159025866,0.034153264039349034
cluster_hetero,heft_classic,On-prem heterogêneo · HEFT clássico,14596.911000000004,14596.911,0.0,0.0,2.5349000100447922e-14,100.0,0.0,17516.2932,0.0,83.33333333333334,0,0,True,False,,,,
cluster_hetero,prism_cc_time,On-prem heterogêneo · PRISM-CC - Time,661.2894000000001,706.6515999999999,0.0,0.0,4.5270062798257324,100.0,0.0,17516.2932,0.0,4.034253091858498,0,0,True,False,,,,
cluster_homo,heft_classic,On-prem homogêneo · HEFT clássico,13806.552000000005,13806.552,0.0,0.0,4.0200163488164455e-14,100.0,0.0,16567.8624,0.0,83.33333333333331,0,0,True,False,,,,
cluster_homo,prism_cc_cost,On-prem homogêneo · PRISM-CC - Cost,666.6162,711.13235,0.0,0.0,4.0609095135115405,100.0,0.0,16567.8624,0.0,4.292239595133286,0,0,True,False,,,,
cluster_homo,prism_cc_time,On-prem homogêneo · PRISM-CC - Time,666.6162,711.13235,0.0,0.0,4.0609095135115405,100.0,0.0,16567.8624,0.0,4.292239595133286,0,0,True,False,,,,
hybrid_hetero,prism_cc_cost,Híbrido heterogêneo · PRISM-CC - Cost,1992.3517333333334,2138.91275,0.0,0.0,4.635519544769796,100.0,44.569963,11757.048,0.0,18.19260030238883,0,0,True,False,,,,
hybrid_homo,prism_cc_cost,Híbrido homogêneo · PRISM-CC - Cost,2028.0178999999998,2163.2161499999997,0.0,0.0,3.7835077199167286,100.0,50.816216,10975.1892,0.0,19.710057936859982,0,0,True,False,,,,
cloud_hetero,prism_cc_cost,Nuvem heterogênea · PRISM-CC - Cost,196.56093333333334,209.23714999999999,4.913860166666667,5.20597385,3.9852057506069167,100.0,86.463115,10277.4948,6.021034345107738,2.0358769726645836,0,0,True,False,,,,
hybrid_hetero,prism_cc_time,Híbrido heterogêneo · PRISM-CC - Time,248.36440000000002,263.12365,3.6565081999999998,3.7623773000000003,3.91080959421696,100.0,44.569963,11757.048,8.441508690505307,2.238007789030035,0,0,True,False,,,,
cloud_hetero,prism_cc_time,Nuvem heterogênea · PRISM-CC - Time,172.44709999999995,180.81455,9.2606691,9.37711185,3.2293740551725936,100.0,86.463115,10277.4948,10.845216309868086,1.7593251421542921,0,0,True,False,,,,
hybrid_homo,prism_cc_time,Híbrido homogêneo · PRISM-CC - Time,204.46523333333332,215.7848,5.598986533333333,5.71684435,3.6741895527578423,100.0,50.816216,10975.1892,11.250039455909114,1.9661146251583526,0,0,True,False,,,,
cloud_hetero,heft_classic,Nuvem heterogênea · HEFT clássico,8564.579,8564.579,72.052596,72.052596,0.0,100.0,86.463115,10277.4948,83.33333352609375,83.33333333333333,0,0,True,False,,,,
cloud_homo,heft_classic,Nuvem homogênea · HEFT clássico,8107.386999999998,8107.387,79.592537,79.592537,2.2819750580873318e-14,100.0,95.511044,9728.8644,83.3333336823331,83.33333333333333,0,0,True,False,,,,
hybrid_hetero,heft_classic,Híbrido heterogêneo · HEFT clássico,9797.539999999999,9797.54,37.14163599999999,37.141636,1.8883163447417898e-14,100.0,44.569963,11757.048,83.33333370727725,83.33333333333334,0,0,True,False,,,,
hybrid_homo,heft_classic,Híbrido homogêneo · HEFT clássico,9145.991,9145.991,42.346847000000004,42.346847,0.0,100.0,50.816216,10975.1892,83.33333398929192,83.33333333333333,0,0,True,False,,,,
