scenario_id,algorithm,runs,feasible_ratio,budget_limit,deadline_limit,makespan_mean,makespan_median,makespan_stddev,makespan_ci95,budget_mean,budget_median,budget_stddev,budget_ci95,interference_time_mean,algorithm_milliseconds_mean,makespan_gain_vs_heft_percent,budget_gain_vs_heft_percent
cluster_homo,prism_cc_time,30,0.066667,0.000000,634.768783,668.177667,667.381000,27.182096,9.726988,0.000000,0.000000,0.000000,0.000000,22245.249733,5732.072533,0.000000,0.000000
cluster_homo,prism_cc_cost,30,0.066667,0.000000,634.768783,668.177667,667.381000,27.182096,9.726988,0.000000,0.000000,0.000000,0.000000,22245.249733,5732.072533,0.000000,0.000000
cluster_homo,heft_colocation,30,0.066667,0.000000,634.768783,668.177667,667.381000,27.182096,9.726988,0.000000,0.000000,0.000000,0.000000,22245.249733,778.530500,0.000000,0.000000
cluster_hetero,prism_cc_time,30,0.133333,0.000000,629.099658,662.210167,656.267000,29.903387,10.700790,0.000000,0.000000,0.000000,0.000000,26249.011133,6009.936600,0.000000,0.000000
cluster_hetero,prism_cc_cost,30,0.133333,0.000000,629.099658,662.210167,656.267000,29.903387,10.700790,0.000000,0.000000,0.000000,0.000000,26249.011133,6009.936600,0.000000,0.000000
cluster_hetero,heft_colocation,30,0.133333,0.000000,629.099658,662.210167,656.267000,29.903387,10.700790,0.000000,0.000000,0.000000,0.000000,26249.011133,722.568400,0.000000,0.000000
cloud_homo,prism_cc_time,30,0.000000,11.124778,133.865545,140.753667,140.687000,4.161777,1.489273,9.262313,9.233731,0.097489,0.034886,3948.411000,17313.048433,0.111725,0.089911
cloud_homo,prism_cc_cost,30,0.000000,11.124778,133.865545,140.911100,140.709000,4.100961,1.467510,9.270648,9.247944,0.094444,0.033796,3945.799900,17313.048433,0.000000,0.000000
cloud_homo,heft_colocation,30,0.000000,11.124778,133.865545,140.911100,140.709000,4.100961,1.467510,9.270648,9.247944,0.094444,0.033796,3945.799900,5306.132867,0.000000,0.000000
cloud_hetero,prism_cc_time,30,0.033333,10.547792,164.880132,173.527633,173.702500,5.572237,1.993999,8.787834,8.810335,0.132721,0.047494,5313.687733,18799.225000,0.017516,0.022670
cloud_hetero,prism_cc_cost,30,0.033333,10.547792,164.880132,173.555467,173.731000,5.580911,1.997103,8.788523,8.813759,0.131783,0.047158,5312.480033,18799.225000,0.001479,0.014832
cloud_hetero,heft_colocation,30,0.033333,10.547792,164.880132,173.558033,173.731000,5.576741,1.995611,8.789827,8.813759,0.129479,0.046334,5312.559300,5766.470567,0.000000,0.000000
hybrid_homo,prism_cc_time,30,0.033333,6.211467,195.400148,205.662467,205.517000,7.408643,2.651149,5.176537,5.196873,0.112793,0.040362,7063.777733,17704.593067,0.010647,-0.006081
hybrid_homo,prism_cc_cost,30,0.033333,6.211467,195.400148,205.684367,205.521500,7.408779,2.651198,5.174717,5.196873,0.115409,0.041299,7062.813700,17704.593067,0.000000,0.029086
hybrid_homo,heft_colocation,30,0.033333,6.211467,195.400148,205.684367,205.521500,7.408779,2.651198,5.176222,5.196873,0.113218,0.040515,7062.782300,4462.569167,0.000000,0.000000
hybrid_hetero,prism_cc_time,30,0.066667,4.217109,236.900360,249.360467,248.920000,9.620705,3.442725,3.513336,3.508987,0.138551,0.049580,9200.761533,16322.810533,0.003342,0.026245
hybrid_hetero,prism_cc_cost,30,0.066667,4.217109,236.900360,249.368333,248.923000,9.617552,3.441597,3.513214,3.508366,0.138411,0.049530,9200.211000,16322.810533,0.000187,0.029711
hybrid_hetero,heft_colocation,30,0.066667,4.217109,236.900360,249.368800,248.923000,9.616917,3.441369,3.514258,3.508366,0.137843,0.049326,9200.236367,3753.638467,0.000000,0.000000
hybrid_raspberry_500mbps,prism_cc_time,30,0.033333,35.196213,455.513030,477.849333,477.309000,16.314438,5.838047,29.155446,29.163798,0.264153,0.094526,13839.728133,59419.479633,0.341629,0.595741
hybrid_raspberry_500mbps,prism_cc_cost,30,0.033333,35.196213,455.513030,479.389667,480.197500,16.435434,5.881344,29.322845,29.324444,0.271521,0.097163,13838.839533,59419.479633,0.020383,0.024999
hybrid_raspberry_500mbps,heft_colocation,30,0.033333,35.196213,455.513030,479.487400,480.197500,16.268665,5.821667,29.330177,29.324444,0.263763,0.094386,13838.799433,4761.994167,0.000000,0.000000
