scenario_id,algorithm,recommendation,makespan_mean,makespan_p95,cost_mean,cost_p95,makespan_cv_percent,strict_feasibility_percent,budget_limit,deadline_limit,cost_sla_percent,makespan_sla_percent,required_deadline_margin_percent,required_budget_margin_percent,robust_feasible,pareto,frontier_order,extra_cost_from_previous,time_saved_from_previous,seconds_saved_per_extra_dollar
network_hpc_multisite,prism_cc_cost,HPC multi-site 500 Mbps WAN · PRISM-CC - Cost,56.394,56.394,0.0,0.0,,100.0,0.0,68.664,0.0,82.1303739951066,0,0,True,True,1,,,
network_hpc_local,heft_classic,HPC local 200 Gbps · HEFT coalocado,57.22,57.22,0.0,0.0,,100.0,0.0,68.664,0.0,83.33333333333333,0,0,True,False,,,,
network_hpc_local,prism_cc_cost,HPC local 200 Gbps · PRISM-CC - Cost,56.787,56.787,0.0,0.0,,100.0,0.0,68.664,0.0,82.70272631946871,0,0,True,False,,,,
network_hpc_local,prism_cc_time,HPC local 200 Gbps · PRISM-CC - Time,56.787,56.787,0.0,0.0,,100.0,0.0,68.664,0.0,82.70272631946871,0,0,True,False,,,,
network_hpc_multisite,heft_classic,HPC multi-site 500 Mbps WAN · HEFT coalocado,57.22,57.22,0.0,0.0,,100.0,0.0,68.664,0.0,83.33333333333333,0,0,True,False,,,,
network_hpc_multisite,prism_cc_time,HPC multi-site 500 Mbps WAN · PRISM-CC - Time,56.394,56.394,0.0,0.0,,100.0,0.0,68.664,0.0,82.1303739951066,0,0,True,False,,,,
network_edge_cloud,prism_cc_cost,Edge–Cloud · PRISM-CC - Cost,84.993,84.993,0.118967,0.118967,,100.0,0.313151,86.1792,37.990298609935785,98.62356577921355,0,0,True,False,,,,
network_hpc_cloud,prism_cc_cost,HPC–Cloud · PRISM-CC - Cost,56.718,56.718,0.074545,0.074545,,100.0,0.147506,56.7216,50.536927311431405,99.99365321147499,0,0,True,False,,,,
network_fog_hpc_cloud,prism_cc_cost,Fog–HPC–Cloud · PRISM-CC - Cost,56.512,56.512,0.080692,0.080692,,100.0,0.13807,56.5248,58.44281885999855,99.97735507246377,0,0,True,False,,,,
network_cloud_multiregion,prism_cc_cost,Cloud multi-região · PRISM-CC - Cost,90.552,90.552,0.180811,0.180811,,100.0,0.255367,103.5204,70.80437174732835,87.47261409345406,0,0,True,False,,,,
network_wfcommons_overlay,prism_cc_cost,WfCommons overlay multi-site · PRISM-CC - Cost,335.534,335.534,0.85405,0.85405,,100.0,1.184786,335.8512,72.08474779411641,99.90555341174901,0,0,True,False,,,,
network_cloud_multiregion,prism_cc_time,Cloud multi-região · PRISM-CC - Time,85.977,85.977,0.207478,0.207478,,100.0,0.255367,103.5204,81.24698962669412,83.05319531222833,0,0,True,False,,,,
network_fog_hpc_cloud,heft_classic,Fog–HPC–Cloud · HEFT coalocado,47.104,47.104,0.115058,0.115058,,100.0,0.13807,56.5248,83.33309190990077,83.33333333333333,0,0,True,False,,,,
network_fog_hpc_cloud,prism_cc_time,Fog–HPC–Cloud · PRISM-CC - Time,47.104,47.104,0.115058,0.115058,,100.0,0.13807,56.5248,83.33309190990077,83.33333333333333,0,0,True,False,,,,
network_edge_cloud,heft_classic,Edge–Cloud · HEFT coalocado,71.816,71.816,0.260959,0.260959,,100.0,0.313151,86.1792,83.33328011087303,83.33333333333334,0,0,True,False,,,,
network_edge_cloud,prism_cc_time,Edge–Cloud · PRISM-CC - Time,71.816,71.816,0.260959,0.260959,,100.0,0.313151,86.1792,83.33328011087303,83.33333333333334,0,0,True,False,,,,
network_wfcommons_overlay,heft_classic,WfCommons overlay multi-site · HEFT coalocado,279.876,279.876,0.987322,0.987322,,100.0,1.184786,335.8512,83.33336146780938,83.33333333333333,0,0,True,False,,,,
network_wfcommons_overlay,prism_cc_time,WfCommons overlay multi-site · PRISM-CC - Time,279.876,279.876,0.987322,0.987322,,100.0,1.184786,335.8512,83.33336146780938,83.33333333333333,0,0,True,False,,,,
network_cloud_multiregion,heft_classic,Cloud multi-região · HEFT coalocado,86.267,86.267,0.212806,0.212806,,100.0,0.255367,103.5204,83.33339859887926,83.33333333333333,0,0,True,False,,,,
network_hpc_cloud,heft_classic,HPC–Cloud · HEFT coalocado,47.268,47.268,0.122922,0.122922,,100.0,0.147506,56.7216,83.33355931284152,83.33333333333333,0,0,True,False,,,,
network_hpc_cloud,prism_cc_time,HPC–Cloud · PRISM-CC - Time,47.173,47.173,0.134205,0.134205,,100.0,0.147506,56.7216,90.98273968516534,83.16584863614567,0,0,True,False,,,,
