scenario_id,extra_time_mean,extra_time_ci95,saved_cost_mean,saved_cost_ci95,extra_time_cv,seconds_per_dollar
network_hpc_local,0.0,0.0,0.0,0.0,0.0,
network_hpc_multisite,0.0,0.0,0.0,0.0,0.0,
network_cloud_multiregion,52.172000000000025,0.0,2146.8559299999997,0.0,0.0,0.02430158413098546
network_hpc_cloud,0.0,0.0,0.0,0.0,0.0,
network_edge_cloud,0.0,0.0,0.0,0.0,0.0,
network_fog_hpc_cloud,89.27599999999995,0.0,1197.706786,0.0,0.0,0.07453911177889908
network_wfcommons_overlay,0.0,0.0,0.0,0.0,0.0,
