scenario_id,algorithm,runs,makespan_mean,makespan_median,makespan_stddev,makespan_ci95,budget_used_mean,budget_used_median,budget_used_stddev,budget_used_ci95,interference_seed,utilization_mean,utilization_imbalance,machines_used,interference_time_mean,interference_pairs_mean,interference_per_task,makespan_cv_percent,makespan_gain_percent,budget_gain_percent
network_cloud_multiregion,heft_classic,1,572.145,572.145,0,0.0,2952.462689,2952.462689,0,0.0,1.0,0.36327524999999994,0.01820687832077482,4.0,0.921,11754.0,0.00014283498759305212,0.0,,
network_cloud_multiregion,prism_cc_cost,1,624.317,624.317,0,0.0,805.606759,805.606759,0,0.0,1.0,0.23931200000000002,0.19879524075414884,3.0,0.995,13749.0,0.00015431141439205956,0.0,-9.118667470658666,72.7140748636231
network_cloud_multiregion,prism_cc_time,1,572.145,572.145,0,0.0,2952.462689,2952.462689,0,0.0,1.0,0.36327524999999994,0.01820687832077482,4.0,0.921,11754.0,0.00014283498759305212,0.0,0.0,0.0
network_edge_cloud,heft_classic,1,362.457,362.457,0,0.0,1890.303244,1890.303244,0,0.0,1.0,0.298523,0.16537442429680596,4.0,1.237,49475.0,0.00019184243176178663,0.0,,
network_edge_cloud,prism_cc_cost,1,221.308,221.308,0,0.0,106.313468,106.313468,0,0.0,1.0,0.240003,0.35922932512115435,2.0,1.483,83166.0,0.00022999379652605462,0.0,38.942274531875505,94.3758511584081
network_edge_cloud,prism_cc_time,1,221.308,221.308,0,0.0,106.313468,106.313468,0,0.0,1.0,0.240003,0.35922932512115435,2.0,1.483,83166.0,0.00022999379652605462,0.0,38.942274531875505,94.3758511584081
network_fog_hpc_cloud,heft_classic,1,1127.95,1127.95,0,0.0,1670.960624,1670.960624,0,0.0,1.0,0.040556714285714286,0.026580016587194038,14.0,1.077,18968.0,0.00016702853598014888,0.0,,
network_fog_hpc_cloud,prism_cc_cost,1,549.007,549.007,0,0.0,0.0,0.0,0,0.0,1.0,0.06150628571428572,0.15062597438898995,3.0,0.621,35964.0,9.630893300248139e-05,0.0,51.327009175938656,100.0
network_fog_hpc_cloud,prism_cc_time,1,459.731,459.731,0,0.0,1197.706786,1197.706786,0,0.0,1.0,0.07685685714285714,0.08316727345266899,14.0,1.057,37542.0,0.00016392679900744417,0.0,59.24189902034665,28.32226153044287
network_hpc_cloud,heft_classic,1,1152.23,1152.23,0,0.0,2021.459067,2021.459067,0,0.0,1.0,0.0796095,0.009727188327055257,4.0,1.16,23606.0,0.00017990074441687345,0.0,,
network_hpc_cloud,prism_cc_cost,1,316.234,316.234,0,0.0,0.0,0.0,0,0.0,1.0,0.3787495,0.37900334859767404,2.0,0.618,29527.0,9.584367245657568e-05,0.0,72.55461149249716,100.0
network_hpc_cloud,prism_cc_time,1,316.234,316.234,0,0.0,0.0,0.0,0,0.0,1.0,0.3787495,0.37900334859767404,2.0,0.618,29527.0,9.584367245657568e-05,0.0,72.55461149249716,100.0
network_hpc_local,heft_classic,1,280.405,280.405,0,0.0,0.0,0.0,0,0.0,1.0,0.45812925,0.21775723587446527,4.0,0.599,27358.0,9.28970223325062e-05,0.0,,
network_hpc_local,prism_cc_cost,1,280.405,280.405,0,0.0,0.0,0.0,0,0.0,1.0,0.45812925,0.21775723587446527,4.0,0.599,27358.0,9.28970223325062e-05,0.0,0.0,0.0
network_hpc_local,prism_cc_time,1,280.405,280.405,0,0.0,0.0,0.0,0,0.0,1.0,0.45812925,0.21775723587446527,4.0,0.599,27358.0,9.28970223325062e-05,0.0,0.0,0.0
network_hpc_multisite,heft_classic,1,1101.176,1101.176,0,0.0,0.0,0.0,0,0.0,1.0,0.1166585,0.05385610489768083,4.0,0.599,22417.0,9.28970223325062e-05,0.0,,
network_hpc_multisite,prism_cc_cost,1,448.452,448.452,0,0.0,0.0,0.0,0,0.0,1.0,0.28645575,0.13786859360342915,4.0,0.599,19830.0,9.28970223325062e-05,0.0,59.2751749039209,0.0
network_hpc_multisite,prism_cc_time,1,448.452,448.452,0,0.0,0.0,0.0,0,0.0,1.0,0.28645575,0.13786859360342915,4.0,0.599,19830.0,9.28970223325062e-05,0.0,59.2751749039209,0.0
network_wfcommons_overlay,heft_classic,1,1919.971,1919.971,0,0.0,0.0,0.0,0,0.0,1.0,0.2759722,0.147080278467781,5.0,0.369,27107.0,5.722704714640198e-05,0.0,,
network_wfcommons_overlay,prism_cc_cost,1,1250.557,1250.557,0,0.0,0.0,0.0,0,0.0,1.0,0.42371620000000004,0.22583999626585188,5.0,0.368,27108.0,5.707196029776675e-05,0.0,34.86583911944503,0.0
network_wfcommons_overlay,prism_cc_time,1,1250.557,1250.557,0,0.0,0.0,0.0,0,0.0,1.0,0.42371620000000004,0.22583999626585188,5.0,0.368,27108.0,5.707196029776675e-05,0.0,34.86583911944503,0.0
