scenario_id,algorithm,runs,feasible_ratio,budget_limit,deadline_limit,makespan_mean,makespan_median,makespan_stddev,makespan_ci95,budget_mean,budget_median,budget_stddev,budget_ci95,interference_time_mean,algorithm_milliseconds_mean,makespan_gain_vs_heft_percent,budget_gain_vs_heft_percent
network_hpc_local,prism_cc_time,1,1.000000,0.000000,336.486000,280.405000,280.405000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.599000,252201.957000,0.000000,0.000000
network_hpc_local,prism_cc_cost,1,1.000000,0.000000,336.486000,280.405000,280.405000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.599000,252201.957000,0.000000,0.000000
network_hpc_local,heft_colocation,1,1.000000,0.000000,336.486000,280.405000,280.405000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.599000,1087.230000,0.000000,0.000000
network_hpc_multisite,prism_cc_time,1,1.000000,0.000000,1321.411200,448.452000,448.452000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.599000,372015.692000,59.275175,0.000000
network_hpc_multisite,prism_cc_cost,1,1.000000,0.000000,1321.411200,448.452000,448.452000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.599000,372015.692000,59.275175,0.000000
network_hpc_multisite,heft_colocation,1,1.000000,0.000000,1321.411200,1101.176000,1101.176000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.599000,1072.046000,0.000000,0.000000
network_cloud_multiregion,prism_cc_time,1,1.000000,3542.955227,686.574000,572.145000,572.145000,0.000000,0.000000,2952.462689,2952.462689,0.000000,0.000000,0.921000,270761.632000,0.000000,0.000000
network_cloud_multiregion,prism_cc_cost,1,1.000000,3542.955227,686.574000,624.317000,624.317000,0.000000,0.000000,805.606759,805.606759,0.000000,0.000000,0.995000,270761.632000,-9.118667,72.714075
network_cloud_multiregion,heft_colocation,1,1.000000,3542.955227,686.574000,572.145000,572.145000,0.000000,0.000000,2952.462689,2952.462689,0.000000,0.000000,0.921000,4114.066000,0.000000,0.000000
network_hpc_cloud,prism_cc_time,1,1.000000,2425.750880,1382.676000,316.234000,316.234000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.618000,405400.295000,72.554611,100.000000
network_hpc_cloud,prism_cc_cost,1,1.000000,2425.750880,1382.676000,316.234000,316.234000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.618000,405400.295000,72.554611,100.000000
network_hpc_cloud,heft_colocation,1,1.000000,2425.750880,1382.676000,1152.230000,1152.230000,0.000000,0.000000,2021.459067,2021.459067,0.000000,0.000000,1.160000,1536.341000,0.000000,0.000000
network_edge_cloud,prism_cc_time,1,1.000000,2268.363893,434.948400,221.308000,221.308000,0.000000,0.000000,106.313468,106.313468,0.000000,0.000000,1.483000,293641.847000,38.942275,94.375851
network_edge_cloud,prism_cc_cost,1,1.000000,2268.363893,434.948400,221.308000,221.308000,0.000000,0.000000,106.313468,106.313468,0.000000,0.000000,1.483000,293641.847000,38.942275,94.375851
network_edge_cloud,heft_colocation,1,1.000000,2268.363893,434.948400,362.457000,362.457000,0.000000,0.000000,1890.303244,1890.303244,0.000000,0.000000,1.237000,4009.528000,0.000000,0.000000
network_fog_hpc_cloud,prism_cc_time,1,1.000000,2005.152749,1353.540000,459.731000,459.731000,0.000000,0.000000,1197.706786,1197.706786,0.000000,0.000000,1.057000,774847.780000,59.241899,28.322262
network_fog_hpc_cloud,prism_cc_cost,1,1.000000,2005.152749,1353.540000,549.007000,549.007000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.621000,774847.780000,51.327009,100.000000
network_fog_hpc_cloud,heft_colocation,1,1.000000,2005.152749,1353.540000,1127.950000,1127.950000,0.000000,0.000000,1670.960624,1670.960624,0.000000,0.000000,1.077000,2642.586000,0.000000,0.000000
network_wfcommons_overlay,prism_cc_time,1,1.000000,0.000000,2303.965200,1250.557000,1250.557000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.368000,529540.234000,34.865839,0.000000
network_wfcommons_overlay,prism_cc_cost,1,1.000000,0.000000,2303.965200,1250.557000,1250.557000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.368000,529540.234000,34.865839,0.000000
network_wfcommons_overlay,heft_colocation,1,1.000000,0.000000,2303.965200,1919.971000,1919.971000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.369000,1126.116000,0.000000,0.000000
