scenario_id,algorithm,runs,makespan_mean,makespan_median,makespan_stddev,makespan_ci95,budget_used_mean,budget_used_median,budget_used_stddev,budget_used_ci95
network_cloud_multiregion,heft_classic,1,173.916,173.916,0,0.0,0.284968,0.284968,0,0.0
network_cloud_multiregion,prism_cc_cost,1,206.844,206.844,0,0.0,0.243284,0.243284,0,0.0
network_cloud_multiregion,prism_cc_time,1,161.878,161.878,0,0.0,0.270527,0.270527,0,0.0
network_edge_cloud,heft_classic,1,150.207,150.207,0,0.0,0.244938,0.244938,0,0.0
network_edge_cloud,prism_cc_cost,1,148.789,148.789,0,0.0,0.216798,0.216798,0,0.0
network_edge_cloud,prism_cc_time,1,146.841,146.841,0,0.0,0.2308,0.2308,0,0.0
network_fog_hpc_cloud,heft_classic,1,114.64,114.64,0,0.0,0.197201,0.197201,0,0.0
network_fog_hpc_cloud,prism_cc_cost,1,135.079,135.079,0,0.0,0.13305,0.13305,0,0.0
network_fog_hpc_cloud,prism_cc_time,1,109.981,109.981,0,0.0,0.190528,0.190528,0,0.0
network_hpc_cloud,heft_classic,1,112.344,112.344,0,0.0,0.200706,0.200706,0,0.0
network_hpc_cloud,prism_cc_cost,1,125.48,125.48,0,0.0,0.123727,0.123727,0,0.0
network_hpc_cloud,prism_cc_time,1,100.549,100.549,0,0.0,0.172925,0.172925,0,0.0
network_hpc_local,heft_classic,1,150.657,150.657,0,0.0,0.0,0.0,0,0.0
network_hpc_local,prism_cc_cost,1,150.542,150.542,0,0.0,0.0,0.0,0,0.0
network_hpc_local,prism_cc_time,1,150.542,150.542,0,0.0,0.0,0.0,0,0.0
network_hpc_multisite,heft_classic,1,150.657,150.657,0,0.0,0.0,0.0,0,0.0
network_hpc_multisite,prism_cc_cost,1,150.538,150.538,0,0.0,0.0,0.0,0,0.0
network_hpc_multisite,prism_cc_time,1,150.538,150.538,0,0.0,0.0,0.0,0,0.0
network_wfcommons_overlay,heft_classic,1,507.809,507.809,0,0.0,1.314537,1.314537,0,0.0
network_wfcommons_overlay,prism_cc_cost,1,496.67,496.67,0,0.0,1.074828,1.074828,0,0.0
network_wfcommons_overlay,prism_cc_time,1,496.67,496.67,0,0.0,1.074828,1.074828,0,0.0
