scenario_id,algorithm,runs,makespan_mean,makespan_median,makespan_stddev,makespan_ci95,budget_used_mean,budget_used_median,budget_used_stddev,budget_used_ci95,interference_seed,utilization_mean,utilization_imbalance,machines_used,interference_time_mean,interference_pairs_mean,interference_per_task,makespan_cv_percent,makespan_gain_percent,budget_gain_percent
cloud_hetero,heft_classic,30,172.43643333333333,172.64749999999998,5.564822627426019,1.9913462026168463,9.2690617,9.2688045,0.08102968878054782,0.02899610173684982,15.5,0.10698450833333334,0.01896305347182579,4.0,5321.910633333333,27744.266666666666,0.8253583488420181,3.2271733530168625,,
cloud_hetero,prism_cc_cost,30,188.90086666666667,189.28449999999998,7.856059083690548,2.81125463851071,9.010733033333334,9.0646345,0.28095784597675044,0.10053947396702516,15.5,0.09964120833333333,0.030746923385880098,4.0,5941.087266666666,29353.6,0.9213845016542597,4.158826384610136,-9.548117538192342,2.786999105493769
cloud_hetero,prism_cc_time,30,172.46849999999998,172.615,5.460319744016515,1.9539503260592708,9.2476067,9.2403345,0.08806652055716059,0.031514199648497526,15.5,0.10726099166666667,0.0182977283388092,4.0,5321.8686,27985.733333333334,0.8253518300248138,3.1659808857945166,-0.018596224734400375,0.23146895224572253
cloud_homo,heft_classic,30,138.95963333333336,139.0155,4.183880927983044,1.4971825619523473,10.112735433333334,10.100269,0.05061853109061204,0.018113608719988464,15.5,0.08397131666666667,0.007441772100255855,4.0,3947.2667,23206.133333333335,0.6121691532258065,3.0108606561639673,,
cloud_homo,prism_cc_cost,30,156.49586666666667,157.72,6.791009171530846,2.430131422161651,9.621522866666664,9.6338715,0.13450006325334582,0.0481302295047564,15.5,0.07882841666666666,0.023130256977537955,4.0,4451.949033333333,22198.266666666666,0.6904387458643507,4.339417593689916,-12.619660049956938,4.857365941242247
cloud_homo,prism_cc_time,30,138.8795333333333,139.0615,4.149801845982473,1.4849875190778372,10.097799166666668,10.0932465,0.05689033863137001,0.020357946224705836,15.5,0.08405599999999999,0.007314165463053516,4.0,3951.1274,23362.066666666666,0.6127678970223325,2.9880586047349955,0.05764263914535677,0.1476975914690066
cluster_hetero,heft_classic,30,661.2894000000001,654.988,29.93661266582191,10.71267926087881,0.0,0.0,0.0,0.0,15.5,0.4604495416666667,0.11133697341729804,4.0,26256.435266666664,24754.133333333335,4.072027801902398,4.5270062798257324,,
cluster_hetero,prism_cc_cost,30,660.0483666666664,653.576,29.840736062017452,10.67837025883356,0.0,0.0,0.0,0.0,15.5,0.461538675,0.11189703401956813,4.0,26278.0352,25284.3,4.075377667493797,4.520992334655293,0.18766871710535343,0.0
cluster_hetero,prism_cc_time,30,660.0483666666664,653.576,29.840736062017452,10.67837025883356,0.0,0.0,0.0,0.0,15.5,0.461538675,0.11189703401956813,4.0,26278.0352,25284.3,4.075377667493797,4.520992334655293,0.18766871710535343,0.0
cluster_homo,heft_classic,30,666.6162,666.3415,27.070680684409123,9.68711867247524,0.0,0.0,0.0,0.0,15.5,0.521176175,0.01351316205764668,4.0,22251.7205,16089.1,3.4509492090570717,4.0609095135115405,,
cluster_homo,prism_cc_cost,30,664.0792999999999,662.6735,26.576207177499565,9.510173600510846,0.0,0.0,0.0,0.0,15.5,0.5232649666666667,0.013302531474005015,4.0,22261.990133333333,16464.666666666668,3.452541894127378,4.001962894717479,0.38056380868034306,0.0
cluster_homo,prism_cc_time,30,664.0792999999999,662.6735,26.576207177499565,9.510173600510846,0.0,0.0,0.0,0.0,15.5,0.5232649666666667,0.013302531474005015,4.0,22261.990133333333,16464.666666666668,3.452541894127378,4.001962894717479,0.38056380868034306,0.0
hybrid_hetero,heft_classic,30,248.3645,247.892,9.72509649539929,3.4800810866371563,3.664925333333334,3.6703210000000004,0.0678162961812803,0.024267749920826597,15.5,0.14353235,0.05935869874681881,4.0,9223.898733333333,38697.1,1.4305053866832094,3.9156548119394237,,
hybrid_hetero,prism_cc_cost,30,269.2496,271.5435,19.92552582371979,7.130257843017984,3.453913066666666,3.494058,0.2125976564938689,0.07607709432782542,15.5,0.14197421666666665,0.053089032548647275,4.0,9283.4732,38716.7,1.4397446029776675,7.400391987107795,-8.40905201830374,5.757614343393662
hybrid_hetero,prism_cc_time,30,248.28646666666663,247.56,9.668284071031472,3.459751021673587,3.6082352999999996,3.5884125,0.08469046374731035,0.03030609323465058,15.5,0.144046475,0.05830548966082145,4.0,9183.894233333333,38958.6,1.424301214846981,3.8940036486207226,0.031418875617636906,1.5468264201108173
hybrid_homo,heft_classic,30,204.46329999999995,204.4435,7.500207073693092,2.683914632144725,5.613413733333333,5.6063105,0.0643352445574839,0.02302207159534033,15.5,0.11888765833333334,0.0285524389315829,4.0,7093.038066666666,37297.5,1.1000369210090983,3.6682412314058777,,
hybrid_homo,prism_cc_cost,30,236.08646666666667,239.253,9.566277929784658,3.423248592824494,5.275176999999999,5.3200595,0.2312670400675077,0.08275784743958436,15.5,0.12024846666666668,0.016105305273190387,4.0,7249.388666666667,37718.46666666667,1.1242848428453267,4.052023000238892,-15.466426819222193,6.025508708271954
hybrid_homo,prism_cc_time,30,204.38363333333334,204.368,7.553678443866494,2.7030491162195167,5.579590466666665,5.5689035,0.06227968592635208,0.022286499386050707,15.5,0.11892486666666667,0.028713248755671775,4.0,7103.083533333333,37814.933333333334,1.101594840777502,3.6958333310119063,0.03896379774101821,0.6025436262754047
