scenario_id,extra_time_mean,extra_time_ci95,saved_cost_mean,saved_cost_ci95,extra_time_cv,seconds_per_dollar
cluster_homo,0.0,0.0,0.0,0.0,0.0,
cluster_hetero,0.0,0.0,0.0,0.0,0.0,
cloud_homo,17.616333333333333,2.157828804152176,0.47627630000000004,0.04563080109701214,0.3422993092184503,36.98763371877486
cloud_hetero,16.432366666666667,2.965178307288405,0.23687366666666693,0.0926244288555297,0.5042608518906267,69.37185926112505
hybrid_homo,31.702833333333327,4.612934001381142,0.3044134666666666,0.0828056868064925,0.4066153031943784,104.14399100171215
hybrid_hetero,20.96313333333334,7.744268311802537,0.15432223333333342,0.0697159190488929,1.0323542516817585,135.84000749945943
