scenario_id,algorithm,runs,feasible_ratio,budget_limit,deadline_limit,makespan_mean,makespan_median,makespan_stddev,makespan_ci95,budget_mean,budget_median,budget_stddev,budget_ci95,interference_time_mean,algorithm_milliseconds_mean,makespan_gain_vs_heft_percent,budget_gain_vs_heft_percent
cluster_homo,prism_cc_time,30,1.000000,0.000000,799.939440,664.079300,662.673500,26.576207,9.510174,0.000000,0.000000,0.000000,0.000000,22261.990133,144715.851933,0.380564,0.000000
cluster_homo,prism_cc_cost,30,1.000000,0.000000,799.939440,664.079300,662.673500,26.576207,9.510174,0.000000,0.000000,0.000000,0.000000,22261.990133,144715.851933,0.380564,0.000000
cluster_homo,heft_colocation,30,1.000000,0.000000,799.939440,666.616200,666.341500,27.070681,9.687119,0.000000,0.000000,0.000000,0.000000,22251.720500,788.849400,0.000000,0.000000
cluster_hetero,prism_cc_time,30,1.000000,0.000000,793.547280,660.048367,653.576000,29.840736,10.678370,0.000000,0.000000,0.000000,0.000000,26278.035200,159477.444867,0.187669,0.000000
cluster_hetero,prism_cc_cost,30,1.000000,0.000000,793.547280,660.048367,653.576000,29.840736,10.678370,0.000000,0.000000,0.000000,0.000000,26278.035200,159477.444867,0.187669,0.000000
cluster_hetero,heft_colocation,30,1.000000,0.000000,793.547280,661.289400,654.988000,29.936613,10.712679,0.000000,0.000000,0.000000,0.000000,26256.435267,714.142733,0.000000,0.000000
cloud_homo,prism_cc_time,30,1.000000,12.135283,166.751560,138.879533,139.061500,4.149802,1.484988,10.097799,10.093246,0.056890,0.020358,3951.127400,157300.020733,0.057643,0.147698
cloud_homo,prism_cc_cost,30,1.000000,12.135283,166.751560,156.495867,157.720000,6.791009,2.430131,9.621523,9.633871,0.134500,0.048130,4451.949033,157300.020733,-12.619660,4.857366
cloud_homo,heft_colocation,30,1.000000,12.135283,166.751560,138.959633,139.015500,4.183881,1.497183,10.112735,10.100269,0.050619,0.018114,3947.266700,3232.400933,0.000000,0.000000
cloud_hetero,prism_cc_time,30,1.000000,11.122874,206.923720,172.468500,172.615000,5.460320,1.953950,9.247607,9.240334,0.088067,0.031514,5321.868600,150164.026133,-0.018596,0.231469
cloud_hetero,prism_cc_cost,30,1.000000,11.122874,206.923720,188.900867,189.284500,7.856059,2.811255,9.010733,9.064635,0.280958,0.100539,5941.087267,150164.026133,-9.548118,2.786999
cloud_hetero,heft_colocation,30,1.000000,11.122874,206.923720,172.436433,172.647500,5.564823,1.991346,9.269062,9.268804,0.081030,0.028996,5321.910633,2844.918667,0.000000,0.000000
hybrid_homo,prism_cc_time,30,1.000000,6.736096,245.355960,204.383633,204.368000,7.553678,2.703049,5.579590,5.568904,0.062280,0.022286,7103.083533,138987.944900,0.038964,0.602544
hybrid_homo,prism_cc_cost,30,1.000000,6.736096,245.355960,236.086467,239.253000,9.566278,3.423249,5.275177,5.320060,0.231267,0.082758,7249.388667,138987.944900,-15.466427,6.025509
hybrid_homo,heft_colocation,30,1.000000,6.736096,245.355960,204.463300,204.443500,7.500207,2.683915,5.613414,5.606311,0.064335,0.023022,7093.038067,2482.223667,0.000000,0.000000
hybrid_hetero,prism_cc_time,30,1.000000,4.397910,298.037400,248.286467,247.560000,9.668284,3.459751,3.608235,3.588413,0.084690,0.030306,9183.894233,148711.444500,0.031419,1.546826
hybrid_hetero,prism_cc_cost,30,1.000000,4.397910,298.037400,269.249600,271.543500,19.925526,7.130258,3.453913,3.494058,0.212598,0.076077,9283.473200,148711.444500,-8.409052,5.757614
hybrid_hetero,heft_colocation,30,1.000000,4.397910,298.037400,248.364500,247.892000,9.725096,3.480081,3.664925,3.670321,0.067816,0.024268,9223.898733,2264.762433,0.000000,0.000000
