scenario_id,algorithm,runs,feasible_ratio,budget_limit,deadline_limit,makespan_mean,makespan_median,makespan_stddev,makespan_ci95,budget_mean,budget_median,budget_stddev,budget_ci95,interference_time_mean,algorithm_milliseconds_mean,makespan_gain_vs_heft_percent,budget_gain_vs_heft_percent
network_hpc_local,prism_cc_time,1,1.000000,0.000000,9170.546400,7642.122000,7642.122000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.086000,20556.971000,0.000000,0.000000
network_hpc_local,prism_cc_cost,1,1.000000,0.000000,9170.546400,7642.122000,7642.122000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.086000,20556.971000,0.000000,0.000000
network_hpc_local,heft_colocation,1,1.000000,0.000000,9170.546400,7642.122000,7642.122000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.086000,39.223000,0.000000,0.000000
network_hpc_multisite,prism_cc_time,1,1.000000,0.000000,9170.546400,7641.960000,7641.960000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.086000,20206.242000,0.002120,0.000000
network_hpc_multisite,prism_cc_cost,1,1.000000,0.000000,9170.546400,7641.960000,7641.960000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.086000,20206.242000,0.002120,0.000000
network_hpc_multisite,heft_colocation,1,1.000000,0.000000,9170.546400,7642.122000,7642.122000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.086000,32.295000,0.000000,0.000000
network_cloud_multiregion,prism_cc_time,1,1.000000,3.972851,6213.544800,5174.949000,5174.949000,0.000000,0.000000,3.309412,3.309412,0.000000,0.000000,0.081000,21222.786000,0.058035,0.039176
network_cloud_multiregion,prism_cc_cost,1,1.000000,3.972851,6213.544800,6207.301000,6207.301000,0.000000,0.000000,2.983374,2.983374,0.000000,0.000000,0.081000,21222.786000,-19.879416,9.887157
network_cloud_multiregion,heft_colocation,1,1.000000,3.972851,6213.544800,5177.954000,5177.954000,0.000000,0.000000,3.310709,3.310709,0.000000,0.000000,0.084000,80.026000,0.000000,0.000000
network_hpc_cloud,prism_cc_time,1,1.000000,5.717519,4648.516800,3873.764000,3873.764000,0.000000,0.000000,4.764599,4.764599,0.000000,0.000000,0.079000,20688.369000,0.000000,0.000000
network_hpc_cloud,prism_cc_cost,1,1.000000,5.717519,4648.516800,3944.715000,3944.715000,0.000000,0.000000,4.666076,4.666076,0.000000,0.000000,0.081000,20688.369000,-1.831578,2.067813
network_hpc_cloud,heft_colocation,1,1.000000,5.717519,4648.516800,3873.764000,3873.764000,0.000000,0.000000,4.764599,4.764599,0.000000,0.000000,0.079000,58.907000,0.000000,0.000000
network_edge_cloud,prism_cc_time,1,1.000000,5.856814,4661.752800,3877.428000,3877.428000,0.000000,0.000000,4.863454,4.863454,0.000000,0.000000,0.089000,19365.344000,0.189611,0.352902
network_edge_cloud,prism_cc_cost,1,1.000000,5.856814,4661.752800,3877.428000,3877.428000,0.000000,0.000000,4.863454,4.863454,0.000000,0.000000,0.089000,19365.344000,0.189611,0.352902
network_edge_cloud,heft_colocation,1,1.000000,5.856814,4661.752800,3884.794000,3884.794000,0.000000,0.000000,4.880678,4.880678,0.000000,0.000000,0.088000,86.964000,0.000000,0.000000
network_fog_hpc_cloud,prism_cc_time,1,1.000000,5.717837,4648.705200,3873.921000,3873.921000,0.000000,0.000000,4.764864,4.764864,0.000000,0.000000,0.082000,47395.195000,0.000000,0.000000
network_fog_hpc_cloud,prism_cc_cost,1,1.000000,5.717837,4648.705200,3941.478000,3941.478000,0.000000,0.000000,4.666076,4.666076,0.000000,0.000000,0.082000,47395.195000,-1.743892,2.073260
network_fog_hpc_cloud,heft_colocation,1,1.000000,5.717837,4648.705200,3873.921000,3873.921000,0.000000,0.000000,4.764864,4.764864,0.000000,0.000000,0.082000,73.076000,0.000000,0.000000
network_wfcommons_overlay,prism_cc_time,1,1.000000,20.913406,31049.198400,25874.332000,25874.332000,0.000000,0.000000,17.427838,17.427838,0.000000,0.000000,0.084000,16888.593000,0.000000,0.000000
network_wfcommons_overlay,prism_cc_cost,1,1.000000,20.913406,31049.198400,26483.760000,26483.760000,0.000000,0.000000,16.949607,16.949607,0.000000,0.000000,0.081000,16888.593000,-2.355338,2.744064
network_wfcommons_overlay,heft_colocation,1,1.000000,20.913406,31049.198400,25874.332000,25874.332000,0.000000,0.000000,17.427838,17.427838,0.000000,0.000000,0.084000,81.537000,0.000000,0.000000
