scenario_id,algorithm,recommendation,makespan_mean,makespan_p95,cost_mean,cost_p95,makespan_cv_percent,strict_feasibility_percent,budget_limit,deadline_limit,cost_sla_percent,makespan_sla_percent,required_deadline_margin_percent,required_budget_margin_percent,robust_feasible,pareto,frontier_order,extra_cost_from_previous,time_saved_from_previous,seconds_saved_per_extra_dollar
network_hpc_multisite,prism_cc_cost,HPC multi-site 500 Mbps WAN · PRISM-CC - Cost,7641.96,7641.96,0.0,0.0,,100.0,0.0,9170.5464,0.0,83.33156680827656,0,0,True,True,1,,,
network_edge_cloud,prism_cc_cost,Edge–Cloud · PRISM-CC - Cost,3877.428,3877.428,4.863454,4.863454,,100.0,5.856814,4661.7528,83.03924283748809,83.17532409697914,0,0,True,True,2,83.03924283748809,0.1562427112974234,0.0018815526967556548
network_hpc_local,heft_classic,HPC local 200 Gbps · HEFT coalocado,7642.122,7642.122,0.0,0.0,,100.0,0.0,9170.5464,0.0,83.33333333333334,0,0,True,False,,,,
network_hpc_local,prism_cc_cost,HPC local 200 Gbps · PRISM-CC - Cost,7642.122,7642.122,0.0,0.0,,100.0,0.0,9170.5464,0.0,83.33333333333334,0,0,True,False,,,,
network_hpc_local,prism_cc_time,HPC local 200 Gbps · PRISM-CC - Time,7642.122,7642.122,0.0,0.0,,100.0,0.0,9170.5464,0.0,83.33333333333334,0,0,True,False,,,,
network_hpc_multisite,heft_classic,HPC multi-site 500 Mbps WAN · HEFT coalocado,7642.122,7642.122,0.0,0.0,,100.0,0.0,9170.5464,0.0,83.33333333333334,0,0,True,False,,,,
network_hpc_multisite,prism_cc_time,HPC multi-site 500 Mbps WAN · PRISM-CC - Time,7641.96,7641.96,0.0,0.0,,100.0,0.0,9170.5464,0.0,83.33156680827656,0,0,True,False,,,,
network_cloud_multiregion,prism_cc_cost,Cloud multi-região · PRISM-CC - Cost,6207.301,6207.301,2.983374,2.983374,,100.0,3.972851,6213.5448,75.09403196847805,99.89951307665797,0,0,True,False,,,,
network_wfcommons_overlay,prism_cc_cost,WfCommons overlay multi-site · PRISM-CC - Cost,26483.76,26483.76,16.949607,16.949607,,100.0,20.913406,31049.1984,81.0466119196462,85.29611508424642,0,0,True,False,,,,
network_fog_hpc_cloud,prism_cc_cost,Fog–HPC–Cloud · PRISM-CC - Cost,3941.478,3941.478,4.666076,4.666076,,100.0,5.717837,4648.7052,81.60561415094554,84.7865767009704,0,0,True,False,,,,
network_hpc_cloud,prism_cc_cost,HPC–Cloud · PRISM-CC - Cost,3944.715,3944.715,4.666076,4.666076,,100.0,5.717519,4648.5168,81.61015293521544,84.85964813550851,0,0,True,False,,,,
network_edge_cloud,prism_cc_time,Edge–Cloud · PRISM-CC - Time,3877.428,3877.428,4.863454,4.863454,,100.0,5.856814,4661.7528,83.03924283748809,83.17532409697914,0,0,True,False,,,,
network_cloud_multiregion,prism_cc_time,Cloud multi-região · PRISM-CC - Time,5174.949,5174.949,3.309412,3.309412,,100.0,3.972851,6213.5448,83.30068255768968,83.28497124539925,0,0,True,False,,,,
network_edge_cloud,heft_classic,Edge–Cloud · HEFT coalocado,3884.794,3884.794,4.880678,4.880678,,100.0,5.856814,4661.7528,83.33332764195687,83.33333333333333,0,0,True,False,,,,
network_cloud_multiregion,heft_classic,Cloud multi-região · HEFT coalocado,5177.954,5177.954,3.310709,3.310709,,100.0,3.972851,6213.5448,83.3333291381932,83.33333333333333,0,0,True,False,,,,
network_hpc_cloud,heft_classic,HPC–Cloud · HEFT coalocado,3873.764,3873.764,4.764599,4.764599,,100.0,5.717519,4648.5168,83.33333041831604,83.33333333333333,0,0,True,False,,,,
network_hpc_cloud,prism_cc_time,HPC–Cloud · PRISM-CC - Time,3873.764,3873.764,4.764599,4.764599,,100.0,5.717519,4648.5168,83.33333041831604,83.33333333333333,0,0,True,False,,,,
network_fog_hpc_cloud,heft_classic,Fog–HPC–Cloud · HEFT coalocado,3873.921,3873.921,4.764864,4.764864,,100.0,5.717837,4648.7052,83.33333041847817,83.33333333333333,0,0,True,False,,,,
network_fog_hpc_cloud,prism_cc_time,Fog–HPC–Cloud · PRISM-CC - Time,3873.921,3873.921,4.764864,4.764864,,100.0,5.717837,4648.7052,83.33333041847817,83.33333333333333,0,0,True,False,,,,
network_wfcommons_overlay,heft_classic,WfCommons overlay multi-site · HEFT coalocado,25874.332,25874.332,17.427838,17.427838,,100.0,20.913406,31049.1984,83.33333173945938,83.33333333333331,0,0,True,False,,,,
network_wfcommons_overlay,prism_cc_time,WfCommons overlay multi-site · PRISM-CC - Time,25874.332,25874.332,17.427838,17.427838,,100.0,20.913406,31049.1984,83.33333173945938,83.33333333333331,0,0,True,False,,,,
