scenario_id,algorithm,recommendation,makespan_mean,makespan_p95,cost_mean,cost_p95,makespan_cv_percent,strict_feasibility_percent,budget_limit,deadline_limit,cost_sla_percent,makespan_sla_percent,required_deadline_margin_percent,required_budget_margin_percent,robust_feasible,pareto,frontier_order,extra_cost_from_previous,time_saved_from_previous,seconds_saved_per_extra_dollar
network_hpc_cloud,prism_cc_cost,HPC–Cloud · PRISM-CC - Cost,11.179,11.179,0.0,0.0,,100.0,0.0,13.4364,0.0,83.19936887856866,0,0,True,True,1,,,
network_cloud_multiregion,prism_cc_cost,Cloud multi-região · PRISM-CC - Cost,21.872,21.872,0.004869,0.004869,,100.0,0.03264,27.7068,14.917279411764705,78.94090981275353,0,0,True,True,2,14.917279411764705,4.258459065815131,0.28547156276074326
network_wfcommons_overlay,prism_cc_cost,WfCommons overlay multi-site · PRISM-CC - Cost,20.49,20.49,0.013103,0.013103,,100.0,0.065021,30.42,20.151950908168132,67.35700197238658,0,0,True,True,3,5.234671496403427,11.583907840366948,2.212919731128472
network_fog_hpc_cloud,heft_classic,Fog–HPC–Cloud · HEFT coalocado,11.201,11.201,0.0,0.0,,100.0,0.0,13.4412,0.0,83.33333333333334,0,0,True,False,,,,
network_fog_hpc_cloud,prism_cc_cost,Fog–HPC–Cloud · PRISM-CC - Cost,11.186,11.186,0.0,0.0,,100.0,0.0,13.4412,0.0,83.22173615451001,0,0,True,False,,,,
network_fog_hpc_cloud,prism_cc_time,Fog–HPC–Cloud · PRISM-CC - Time,11.186,11.186,0.0,0.0,,100.0,0.0,13.4412,0.0,83.22173615451001,0,0,True,False,,,,
network_hpc_cloud,heft_classic,HPC–Cloud · HEFT coalocado,11.197,11.197,0.0,0.0,,100.0,0.0,13.4364,0.0,83.33333333333331,0,0,True,False,,,,
network_hpc_cloud,prism_cc_time,HPC–Cloud · PRISM-CC - Time,11.179,11.179,0.0,0.0,,100.0,0.0,13.4364,0.0,83.19936887856866,0,0,True,False,,,,
network_hpc_local,heft_classic,HPC local 200 Gbps · HEFT coalocado,10.782,10.782,0.0,0.0,,100.0,0.0,12.9384,0.0,83.33333333333334,0,0,True,False,,,,
network_hpc_local,prism_cc_cost,HPC local 200 Gbps · PRISM-CC - Cost,10.782,10.782,0.0,0.0,,100.0,0.0,12.9384,0.0,83.33333333333334,0,0,True,False,,,,
network_hpc_local,prism_cc_time,HPC local 200 Gbps · PRISM-CC - Time,10.782,10.782,0.0,0.0,,100.0,0.0,12.9384,0.0,83.33333333333334,0,0,True,False,,,,
network_hpc_multisite,heft_classic,HPC multi-site 500 Mbps WAN · HEFT coalocado,10.782,10.782,0.0,0.0,,100.0,0.0,12.9384,0.0,83.33333333333334,0,0,True,False,,,,
network_hpc_multisite,prism_cc_cost,HPC multi-site 500 Mbps WAN · PRISM-CC - Cost,10.782,10.782,0.0,0.0,,100.0,0.0,12.9384,0.0,83.33333333333334,0,0,True,False,,,,
network_hpc_multisite,prism_cc_time,HPC multi-site 500 Mbps WAN · PRISM-CC - Time,10.782,10.782,0.0,0.0,,100.0,0.0,12.9384,0.0,83.33333333333334,0,0,True,False,,,,
network_cloud_multiregion,prism_cc_time,Cloud multi-região · PRISM-CC - Time,21.872,21.872,0.004869,0.004869,,100.0,0.03264,27.7068,14.917279411764705,78.94090981275353,0,0,True,False,,,,
network_wfcommons_overlay,prism_cc_time,WfCommons overlay multi-site · PRISM-CC - Time,20.49,20.49,0.013103,0.013103,,100.0,0.065021,30.42,20.151950908168132,67.35700197238658,0,0,True,False,,,,
network_edge_cloud,prism_cc_cost,Edge–Cloud · PRISM-CC - Cost,22.982,22.982,0.024001,0.024001,,100.0,0.039433,27.4428,60.86526513326402,83.74509889661405,0,0,True,False,,,,
network_wfcommons_overlay,heft_classic,WfCommons overlay multi-site · HEFT coalocado,25.35,25.35,0.054184,0.054184,,100.0,0.065021,30.42,83.33307700589042,83.33333333333333,0,0,True,False,,,,
network_cloud_multiregion,heft_classic,Cloud multi-região · HEFT coalocado,23.089,23.089,0.0272,0.0272,,100.0,0.03264,27.7068,83.33333333333331,83.33333333333331,0,0,True,False,,,,
network_edge_cloud,heft_classic,Edge–Cloud · HEFT coalocado,22.869,22.869,0.032861,0.032861,,100.0,0.039433,27.4428,83.33375599117491,83.33333333333334,0,0,True,False,,,,
network_edge_cloud,prism_cc_time,Edge–Cloud · PRISM-CC - Time,22.869,22.869,0.032861,0.032861,,100.0,0.039433,27.4428,83.33375599117491,83.33333333333334,0,0,True,False,,,,
