scenario_id,algorithm,runs,makespan_mean,makespan_median,makespan_stddev,makespan_ci95,budget_used_mean,budget_used_median,budget_used_stddev,budget_used_ci95,interference_seed,utilization_mean,utilization_imbalance,machines_used,interference_time_mean,interference_pairs_mean,interference_per_task,makespan_cv_percent,makespan_gain_percent,budget_gain_percent
network_cloud_multiregion,heft_classic,1,241.969,241.969,0,0.0,30.461958,30.461958,0,0.0,1.0,0.8674360000000001,0.025702602066716918,4.0,0.758,20841.0,0.00011755583126550868,0.0,,
network_cloud_multiregion,prism_cc_cost,1,271.487,271.487,0,0.0,11.340038,11.340038,0,0.0,1.0,0.70306525,0.15687129803022445,4.0,0.984,31209.0,0.00015260545905707197,0.0,-12.199083353652753,62.77311524098353
network_cloud_multiregion,prism_cc_time,1,241.969,241.969,0,0.0,30.461958,30.461958,0,0.0,1.0,0.8674360000000001,0.025702602066716918,4.0,0.758,20841.0,0.00011755583126550868,0.0,0.0,0.0
network_edge_cloud,heft_classic,1,192.349,192.349,0,0.0,33.427249,33.427249,0,0.0,1.0,0.6027644999999999,0.2796791399537155,4.0,1.109,59566.0,0.00017199131513647643,0.0,,
network_edge_cloud,prism_cc_cost,1,212.537,212.537,0,0.0,1.398444,1.398444,0,0.0,1.0,0.28730175,0.3504607341182283,4.0,1.492,82690.0,0.00023138957816377172,0.0,-10.49550556540456,95.81645501249595
network_edge_cloud,prism_cc_time,1,192.349,192.349,0,0.0,33.427249,33.427249,0,0.0,1.0,0.6027644999999999,0.2796791399537155,4.0,1.109,59566.0,0.00017199131513647643,0.0,0.0,0.0
network_fog_hpc_cloud,heft_classic,1,155.356,155.356,0,0.0,21.23664,21.23664,0,0.0,1.0,0.3210388571428572,0.18007928211915722,14.0,1.17,25495.0,0.0001814516129032258,0.0,,
network_fog_hpc_cloud,prism_cc_cost,1,168.053,168.053,0,0.0,10.679421,10.679421,0,0.0,1.0,0.3147493571428571,0.18134397907197844,13.0,1.239,33014.0,0.0001921526054590571,0.0,-8.17284173124952,49.712284994236384
network_fog_hpc_cloud,prism_cc_time,1,154.16,154.16,0,0.0,22.408456,22.408456,0,0.0,1.0,0.3367598571428571,0.18044887720462036,14.0,1.031,24904.0,0.00015989454094292804,0.0,0.7698447436854695,-5.517897369828748
network_hpc_cloud,heft_classic,1,156.632,156.632,0,0.0,21.333096,21.333096,0,0.0,1.0,0.5896217500000001,0.06964402691679669,4.0,1.207,26600.0,0.00018718982630272954,0.0,,
network_hpc_cloud,prism_cc_cost,1,168.022,168.022,0,0.0,10.713588,10.713588,0,0.0,1.0,0.46248425000000004,0.272436066788499,3.0,1.261,33397.0,0.00019556451612903224,0.0,-7.271821849941254,49.77949754691021
network_hpc_cloud,prism_cc_time,1,154.771,154.771,0,0.0,22.319607,22.319607,0,0.0,1.0,0.59451775,0.07172100903980298,4.0,1.121,26209.0,0.00017385235732009926,0.0,1.1881352469482727,-4.624321758079559
network_hpc_local,heft_classic,1,280.405,280.405,0,0.0,0.0,0.0,0,0.0,1.0,0.45812949999999997,0.2175261762346086,4.0,0.599,27878.0,9.28970223325062e-05,0.0,,
network_hpc_local,prism_cc_cost,1,280.405,280.405,0,0.0,0.0,0.0,0,0.0,1.0,0.45812949999999997,0.2175261762346086,4.0,0.599,27878.0,9.28970223325062e-05,0.0,0.0,0.0
network_hpc_local,prism_cc_time,1,280.405,280.405,0,0.0,0.0,0.0,0,0.0,1.0,0.45812949999999997,0.2175261762346086,4.0,0.599,27878.0,9.28970223325062e-05,0.0,0.0,0.0
network_hpc_multisite,heft_classic,1,280.405,280.405,0,0.0,0.0,0.0,0,0.0,1.0,0.45812949999999997,0.2176826666348288,4.0,0.599,27389.0,9.28970223325062e-05,0.0,,
network_hpc_multisite,prism_cc_cost,1,280.405,280.405,0,0.0,0.0,0.0,0,0.0,1.0,0.45812949999999997,0.2176826666348288,4.0,0.599,27389.0,9.28970223325062e-05,0.0,0.0,0.0
network_hpc_multisite,prism_cc_time,1,280.405,280.405,0,0.0,0.0,0.0,0,0.0,1.0,0.45812949999999997,0.2176826666348288,4.0,0.599,27389.0,9.28970223325062e-05,0.0,0.0,0.0
network_wfcommons_overlay,heft_classic,1,1034.749,1034.749,0,0.0,0.0,0.0,0,0.0,1.0,0.5100914000000001,0.27173069724166243,5.0,0.36,31987.0,5.5831265508684863e-05,0.0,,
network_wfcommons_overlay,prism_cc_cost,1,1034.749,1034.749,0,0.0,0.0,0.0,0,0.0,1.0,0.5100914000000001,0.27173069724166243,5.0,0.36,31987.0,5.5831265508684863e-05,0.0,0.0,0.0
network_wfcommons_overlay,prism_cc_time,1,1034.749,1034.749,0,0.0,0.0,0.0,0,0.0,1.0,0.5100914000000001,0.27173069724166243,5.0,0.36,31987.0,5.5831265508684863e-05,0.0,0.0,0.0
