algorithm,scenario_id,interference_seed,interference_activity_ids,interference_rate,makespan,budget_used,budget_limit,deadline_limit,budget_violation,deadline_violation,feasible,interference_time,interference_pairs,algorithm_milliseconds,machine_distribution,machine_utilization,recommendations_json
heft_colocation,hybrid_hetero,7,maddid0000056|mbackgroundid0000013|mbackgroundid0000014|mbackgroundid0000033|mbackgroundid0000034|mbackgroundid0000035|mbackgroundid0000054|mbgmodelid0000012|mbgmodelid0000031|mconcatfitid0000030|mdifffitid0000005|mdifffitid0000008|mdifffitid0000009|mdifffitid0000010|mdifffitid0000027|mdifffitid0000028|mdifffitid0000043|mdifffitid0000046|mimgtblid0000017|mimgtblid0000055|mprojectid0000001|mprojectid0000002|mprojectid0000003|mprojectid0000020|mprojectid0000021|mprojectid0000022|mprojectid0000023|mviewerid0000019|mviewerid0000058,0.600000,105.403000,0.542643,0.241327,110.620800,0.301300,0.000000,false,95.175000,20,1.430000,"{""bora011"":2,""diablo03"":1,""h3-standard-88-2"":15,""h4d-standard-192-7"":40}","{""bora011"":0.000483,""diablo03"":0.000183,""h3-standard-88-2"":0.010601,""h4d-standard-192-7"":0.017711}",[]
prism_cc_cost,hybrid_hetero,7,maddid0000056|mbackgroundid0000013|mbackgroundid0000014|mbackgroundid0000033|mbackgroundid0000034|mbackgroundid0000035|mbackgroundid0000054|mbgmodelid0000012|mbgmodelid0000031|mconcatfitid0000030|mdifffitid0000005|mdifffitid0000008|mdifffitid0000009|mdifffitid0000010|mdifffitid0000027|mdifffitid0000028|mdifffitid0000043|mdifffitid0000046|mimgtblid0000017|mimgtblid0000055|mprojectid0000001|mprojectid0000002|mprojectid0000003|mprojectid0000020|mprojectid0000021|mprojectid0000022|mprojectid0000023|mviewerid0000019|mviewerid0000058,0.600000,195.961000,0.326792,0.241327,110.620800,0.085500,85.340000,false,96.578000,9,265.174000,"{""bora011"":28,""diablo03"":16,""h3-standard-88-2"":2,""h4d-standard-192-7"":12}","{""bora011"":0.014847,""diablo03"":0.002934,""h3-standard-88-2"":0.010981,""h4d-standard-192-7"":0.007153}","[{""rank"":1,""recommended"":true,""feasible"":false,""budget_used"":0.326792,""budget_violation"":0.0855,""makespan"":195.961,""deadline_violation"":85.34,""machine_signature"":""61bb90f77ef046bb"",""weighted_score"":0.326792,""diversity_score"":3.517241},{""rank"":2,""recommended"":false,""feasible"":false,""budget_used"":0.445914,""budget_violation"":0.2046,""makespan"":110.587,""deadline_violation"":0,""machine_signature"":""e6e2e709085db347"",""weighted_score"":0.445914,""diversity_score"":3.413793},{""rank"":3,""recommended"":false,""feasible"":false,""budget_used"":0.490745,""budget_violation"":0.2494,""makespan"":105.776,""deadline_violation"":0,""machine_signature"":""84e38fb19d51c9ac"",""weighted_score"":0.490745,""diversity_score"":3.327586},{""rank"":4,""recommended"":false,""feasible"":false,""budget_used"":0.506508,""budget_violation"":0.2652,""makespan"":105.403,""deadline_violation"":0,""machine_signature"":""8fc01207030fb64a"",""weighted_score"":0.506508,""diversity_score"":3.344828},{""rank"":5,""recommended"":false,""feasible"":false,""budget_used"":0.542643,""budget_violation"":0.3013,""makespan"":105.403,""deadline_violation"":0,""machine_signature"":""9c22c8e86bb56d54"",""weighted_score"":0.542643,""diversity_score"":3.310345}]"
prism_cc_time,hybrid_hetero,7,maddid0000056|mbackgroundid0000013|mbackgroundid0000014|mbackgroundid0000033|mbackgroundid0000034|mbackgroundid0000035|mbackgroundid0000054|mbgmodelid0000012|mbgmodelid0000031|mconcatfitid0000030|mdifffitid0000005|mdifffitid0000008|mdifffitid0000009|mdifffitid0000010|mdifffitid0000027|mdifffitid0000028|mdifffitid0000043|mdifffitid0000046|mimgtblid0000017|mimgtblid0000055|mprojectid0000001|mprojectid0000002|mprojectid0000003|mprojectid0000020|mprojectid0000021|mprojectid0000022|mprojectid0000023|mviewerid0000019|mviewerid0000058,0.600000,110.587000,0.445914,0.241327,110.620800,0.204600,0.000000,false,95.176000,20,265.174000,"{""bora011"":9,""diablo03"":3,""h3-standard-88-2"":12,""h4d-standard-192-7"":34}","{""bora011"":0.00333,""diablo03"":0.000597,""h3-standard-88-2"":0.009971,""h4d-standard-192-7"":0.016795}","[{""rank"":1,""recommended"":true,""feasible"":false,""budget_used"":0.445914,""budget_violation"":0.2046,""makespan"":110.587,""deadline_violation"":0,""machine_signature"":""e6e2e709085db347"",""weighted_score"":0.564332,""diversity_score"":3.413793},{""rank"":2,""recommended"":false,""feasible"":false,""budget_used"":0.490745,""budget_violation"":0.2494,""makespan"":105.776,""deadline_violation"":0,""machine_signature"":""84e38fb19d51c9ac"",""weighted_score"":0.539781,""diversity_score"":3.327586},{""rank"":3,""recommended"":false,""feasible"":false,""budget_used"":0.506508,""budget_violation"":0.2652,""makespan"":105.403,""deadline_violation"":0,""machine_signature"":""8fc01207030fb64a"",""weighted_score"":0.537877,""diversity_score"":3.344828},{""rank"":4,""recommended"":false,""feasible"":false,""budget_used"":0.542643,""budget_violation"":0.3013,""makespan"":105.403,""deadline_violation"":0,""machine_signature"":""9c22c8e86bb56d54"",""weighted_score"":0.537877,""diversity_score"":3.310345},{""rank"":5,""recommended"":false,""feasible"":false,""budget_used"":0.326792,""budget_violation"":0.0855,""makespan"":195.961,""deadline_violation"":85.34,""machine_signature"":""61bb90f77ef046bb"",""weighted_score"":1,""diversity_score"":3.517241}]"
heft_colocation,hybrid_hetero,8,maddid0000018|maddid0000037|maddid0000056|mbackgroundid0000014|mbackgroundid0000016|mbackgroundid0000032|mbackgroundid0000033|mbackgroundid0000035|mbackgroundid0000052|mbackgroundid0000053|mbgmodelid0000012|mbgmodelid0000031|mbgmodelid0000050|mdifffitid0000006|mdifffitid0000008|mdifffitid0000024|mdifffitid0000043|mdifffitid0000044|mdifffitid0000045|mimgtblid0000036|mprojectid0000003|mprojectid0000004|mprojectid0000020|mprojectid0000021|mprojectid0000039|mprojectid0000040|mprojectid0000042|mviewerid0000038|mviewerid0000057,0.600000,124.187000,0.622182,0.241327,110.620800,0.380900,13.566000,false,114.990000,25,2.874000,"{""bora011"":2,""diablo03"":1,""h3-standard-88-2"":15,""h4d-standard-192-7"":40}","{""bora011"":0.00041,""diablo03"":0.000155,""h3-standard-88-2"":0.011837,""h4d-standard-192-7"":0.015114}",[]
prism_cc_cost,hybrid_hetero,8,maddid0000018|maddid0000037|maddid0000056|mbackgroundid0000014|mbackgroundid0000016|mbackgroundid0000032|mbackgroundid0000033|mbackgroundid0000035|mbackgroundid0000052|mbackgroundid0000053|mbgmodelid0000012|mbgmodelid0000031|mbgmodelid0000050|mdifffitid0000006|mdifffitid0000008|mdifffitid0000024|mdifffitid0000043|mdifffitid0000044|mdifffitid0000045|mimgtblid0000036|mprojectid0000003|mprojectid0000004|mprojectid0000020|mprojectid0000021|mprojectid0000039|mprojectid0000040|mprojectid0000042|mviewerid0000038|mviewerid0000057,0.600000,180.943000,0.320549,0.241327,110.620800,0.079200,70.322000,false,100.748000,8,291.435000,"{""bora011"":29,""diablo03"":15,""h3-standard-88-2"":2,""h4d-standard-192-7"":12}","{""bora011"":0.01601,""diablo03"":0.002798,""h3-standard-88-2"":0.012594,""h4d-standard-192-7"":0.007829}","[{""rank"":1,""recommended"":true,""feasible"":false,""budget_used"":0.320549,""budget_violation"":0.0792,""makespan"":180.943,""deadline_violation"":70.322,""machine_signature"":""6b0bbc8e2367bc17"",""weighted_score"":0.320549,""diversity_score"":3.5},{""rank"":2,""recommended"":false,""feasible"":false,""budget_used"":0.504956,""budget_violation"":0.2636,""makespan"":127.784,""deadline_violation"":17.163,""machine_signature"":""04ce24c09782cfa7"",""weighted_score"":0.504956,""diversity_score"":3.482759},{""rank"":3,""recommended"":false,""feasible"":false,""budget_used"":0.529737,""budget_violation"":0.2884,""makespan"":125.848,""deadline_violation"":15.227,""machine_signature"":""83b1cf3089c577ce"",""weighted_score"":0.529737,""diversity_score"":3.413793},{""rank"":4,""recommended"":false,""feasible"":false,""budget_used"":0.54873,""budget_violation"":0.3074,""makespan"":124.542,""deadline_violation"":13.921,""machine_signature"":""6bb22f8219a94b88"",""weighted_score"":0.54873,""diversity_score"":3.396552},{""rank"":5,""recommended"":false,""feasible"":false,""budget_used"":0.579945,""budget_violation"":0.3386,""makespan"":124.187,""deadline_violation"":13.566,""machine_signature"":""d84f7194a8013b2b"",""weighted_score"":0.579945,""diversity_score"":3.310345},{""rank"":6,""recommended"":false,""feasible"":false,""budget_used"":0.622182,""budget_violation"":0.3809,""makespan"":124.187,""deadline_violation"":13.566,""machine_signature"":""2b8f390b1214a1ba"",""weighted_score"":0.622182,""diversity_score"":3.310345}]"
prism_cc_time,hybrid_hetero,8,maddid0000018|maddid0000037|maddid0000056|mbackgroundid0000014|mbackgroundid0000016|mbackgroundid0000032|mbackgroundid0000033|mbackgroundid0000035|mbackgroundid0000052|mbackgroundid0000053|mbgmodelid0000012|mbgmodelid0000031|mbgmodelid0000050|mdifffitid0000006|mdifffitid0000008|mdifffitid0000024|mdifffitid0000043|mdifffitid0000044|mdifffitid0000045|mimgtblid0000036|mprojectid0000003|mprojectid0000004|mprojectid0000020|mprojectid0000021|mprojectid0000039|mprojectid0000040|mprojectid0000042|mviewerid0000038|mviewerid0000057,0.600000,124.187000,0.579945,0.241327,110.620800,0.338600,13.566000,false,114.990000,25,291.435000,"{""bora011"":3,""diablo03"":1,""h3-standard-88-2"":14,""h4d-standard-192-7"":40}","{""bora011"":0.000442,""diablo03"":0.000155,""h3-standard-88-2"":0.011832,""h4d-standard-192-7"":0.015114}","[{""rank"":1,""recommended"":true,""feasible"":false,""budget_used"":0.579945,""budget_violation"":0.3386,""makespan"":124.187,""deadline_violation"":13.566,""machine_signature"":""d84f7194a8013b2b"",""weighted_score"":0.686332,""diversity_score"":3.310345},{""rank"":2,""recommended"":false,""feasible"":false,""budget_used"":0.622182,""budget_violation"":0.3809,""makespan"":124.187,""deadline_violation"":13.566,""machine_signature"":""2b8f390b1214a1ba"",""weighted_score"":0.686332,""diversity_score"":3.310345},{""rank"":3,""recommended"":false,""feasible"":false,""budget_used"":0.54873,""budget_violation"":0.3074,""makespan"":124.542,""deadline_violation"":13.921,""machine_signature"":""6bb22f8219a94b88"",""weighted_score"":0.688294,""diversity_score"":3.396552},{""rank"":4,""recommended"":false,""feasible"":false,""budget_used"":0.529737,""budget_violation"":0.2884,""makespan"":125.848,""deadline_violation"":15.227,""machine_signature"":""83b1cf3089c577ce"",""weighted_score"":0.695512,""diversity_score"":3.413793},{""rank"":5,""recommended"":false,""feasible"":false,""budget_used"":0.504956,""budget_violation"":0.2636,""makespan"":127.784,""deadline_violation"":17.163,""machine_signature"":""04ce24c09782cfa7"",""weighted_score"":0.706211,""diversity_score"":3.482759},{""rank"":6,""recommended"":false,""feasible"":false,""budget_used"":0.320549,""budget_violation"":0.0792,""makespan"":180.943,""deadline_violation"":70.322,""machine_signature"":""6b0bbc8e2367bc17"",""weighted_score"":1,""diversity_score"":3.5}]"
heft_colocation,hybrid_hetero,9,maddid0000037|mbackgroundid0000013|mbackgroundid0000016|mbackgroundid0000032|mbackgroundid0000033|mbackgroundid0000052|mbackgroundid0000053|mbackgroundid0000054|mbgmodelid0000012|mbgmodelid0000031|mconcatfitid0000011|mconcatfitid0000030|mdifffitid0000005|mdifffitid0000008|mdifffitid0000009|mdifffitid0000010|mdifffitid0000028|mdifffitid0000029|mdifffitid0000046|mimgtblid0000055|mprojectid0000003|mprojectid0000004|mprojectid0000020|mprojectid0000022|mprojectid0000023|mprojectid0000040|mprojectid0000042|mviewerid0000038|mviewerid0000057,0.600000,111.792000,0.616091,0.241327,110.620800,0.374800,1.171000,false,145.700000,16,2.061000,"{""bora011"":2,""diablo03"":1,""h3-standard-88-2"":17,""h4d-standard-192-7"":38}","{""bora011"":0.000456,""diablo03"":0.000172,""h3-standard-88-2"":0.011441,""h4d-standard-192-7"":0.018617}",[]
prism_cc_cost,hybrid_hetero,9,maddid0000037|mbackgroundid0000013|mbackgroundid0000016|mbackgroundid0000032|mbackgroundid0000033|mbackgroundid0000052|mbackgroundid0000053|mbackgroundid0000054|mbgmodelid0000012|mbgmodelid0000031|mconcatfitid0000011|mconcatfitid0000030|mdifffitid0000005|mdifffitid0000008|mdifffitid0000009|mdifffitid0000010|mdifffitid0000028|mdifffitid0000029|mdifffitid0000046|mimgtblid0000055|mprojectid0000003|mprojectid0000004|mprojectid0000020|mprojectid0000022|mprojectid0000023|mprojectid0000040|mprojectid0000042|mviewerid0000038|mviewerid0000057,0.600000,123.898000,0.421518,0.241327,110.620800,0.180200,13.277000,false,152.521000,20,335.945000,"{""bora011"":19,""diablo03"":6,""h3-standard-88-2"":9,""h4d-standard-192-7"":24}","{""bora011"":0.007134,""diablo03"":0.001563,""h3-standard-88-2"":0.009951,""h4d-standard-192-7"":0.016635}","[{""rank"":1,""recommended"":true,""feasible"":false,""budget_used"":0.421518,""budget_violation"":0.1802,""makespan"":123.898,""deadline_violation"":13.277,""machine_signature"":""0d086f82311b4cc2"",""weighted_score"":0.421518,""diversity_score"":3.586207},{""rank"":2,""recommended"":false,""feasible"":false,""budget_used"":0.468227,""budget_violation"":0.2269,""makespan"":114.985,""deadline_violation"":4.364,""machine_signature"":""2a9a9997bdc791f5"",""weighted_score"":0.468227,""diversity_score"":3.431034},{""rank"":3,""recommended"":false,""feasible"":false,""budget_used"":0.595538,""budget_violation"":0.3542,""makespan"":111.792,""deadline_violation"":1.171,""machine_signature"":""46c7dffaa12036e2"",""weighted_score"":0.595538,""diversity_score"":3.344828},{""rank"":4,""recommended"":false,""feasible"":false,""budget_used"":0.616091,""budget_violation"":0.3748,""makespan"":111.792,""deadline_violation"":1.171,""machine_signature"":""04cc02599f11e6e3"",""weighted_score"":0.616091,""diversity_score"":3.344828}]"
prism_cc_time,hybrid_hetero,9,maddid0000037|mbackgroundid0000013|mbackgroundid0000016|mbackgroundid0000032|mbackgroundid0000033|mbackgroundid0000052|mbackgroundid0000053|mbackgroundid0000054|mbgmodelid0000012|mbgmodelid0000031|mconcatfitid0000011|mconcatfitid0000030|mdifffitid0000005|mdifffitid0000008|mdifffitid0000009|mdifffitid0000010|mdifffitid0000028|mdifffitid0000029|mdifffitid0000046|mimgtblid0000055|mprojectid0000003|mprojectid0000004|mprojectid0000020|mprojectid0000022|mprojectid0000023|mprojectid0000040|mprojectid0000042|mviewerid0000038|mviewerid0000057,0.600000,111.792000,0.595538,0.241327,110.620800,0.354200,1.171000,false,145.700000,16,335.945000,"{""bora011"":3,""diablo03"":1,""h3-standard-88-2"":16,""h4d-standard-192-7"":38}","{""bora011"":0.000456,""diablo03"":0.000172,""h3-standard-88-2"":0.011441,""h4d-standard-192-7"":0.018617}","[{""rank"":1,""recommended"":true,""feasible"":false,""budget_used"":0.595538,""budget_violation"":0.3542,""makespan"":111.792,""deadline_violation"":1.171,""machine_signature"":""46c7dffaa12036e2"",""weighted_score"":0.902291,""diversity_score"":3.344828},{""rank"":2,""recommended"":false,""feasible"":false,""budget_used"":0.616091,""budget_violation"":0.3748,""makespan"":111.792,""deadline_violation"":1.171,""machine_signature"":""04cc02599f11e6e3"",""weighted_score"":0.902291,""diversity_score"":3.344828},{""rank"":3,""recommended"":false,""feasible"":false,""budget_used"":0.468227,""budget_violation"":0.2269,""makespan"":114.985,""deadline_violation"":4.364,""machine_signature"":""2a9a9997bdc791f5"",""weighted_score"":0.928062,""diversity_score"":3.431034},{""rank"":4,""recommended"":false,""feasible"":false,""budget_used"":0.421518,""budget_violation"":0.1802,""makespan"":123.898,""deadline_violation"":13.277,""machine_signature"":""0d086f82311b4cc2"",""weighted_score"":1,""diversity_score"":3.586207}]"
heft_colocation,hybrid_hetero,10,maddid0000018|maddid0000056|mbackgroundid0000013|mbackgroundid0000015|mbackgroundid0000016|mbackgroundid0000034|mbackgroundid0000052|mbackgroundid0000053|mbackgroundid0000054|mbgmodelid0000012|mbgmodelid0000031|mconcatfitid0000011|mconcatfitid0000049|mdifffitid0000006|mdifffitid0000026|mdifffitid0000027|mdifffitid0000044|mdifffitid0000045|mdifffitid0000046|mimgtblid0000017|mprojectid0000001|mprojectid0000003|mprojectid0000020|mprojectid0000021|mprojectid0000039|mprojectid0000041|mprojectid0000042|mviewerid0000019|mviewerid0000038,0.600000,125.839000,0.618812,0.241327,110.620800,0.377500,15.218000,false,113.046000,23,1.543000,"{""bora011"":2,""diablo03"":1,""h3-standard-88-2"":14,""h4d-standard-192-7"":41}","{""bora011"":0.000405,""diablo03"":0.000153,""h3-standard-88-2"":0.011656,""h4d-standard-192-7"":0.014835}",[]
prism_cc_cost,hybrid_hetero,10,maddid0000018|maddid0000056|mbackgroundid0000013|mbackgroundid0000015|mbackgroundid0000016|mbackgroundid0000034|mbackgroundid0000052|mbackgroundid0000053|mbackgroundid0000054|mbgmodelid0000012|mbgmodelid0000031|mconcatfitid0000011|mconcatfitid0000049|mdifffitid0000006|mdifffitid0000026|mdifffitid0000027|mdifffitid0000044|mdifffitid0000045|mdifffitid0000046|mimgtblid0000017|mprojectid0000001|mprojectid0000003|mprojectid0000020|mprojectid0000021|mprojectid0000039|mprojectid0000041|mprojectid0000042|mviewerid0000019|mviewerid0000038,0.600000,195.961000,0.326793,0.241327,110.620800,0.085500,85.340000,false,104.410000,9,307.377000,"{""bora011"":29,""diablo03"":14,""h3-standard-88-2"":2,""h4d-standard-192-7"":13}","{""bora011"":0.014847,""diablo03"":0.002504,""h3-standard-88-2"":0.012216,""h4d-standard-192-7"":0.007118}","[{""rank"":1,""recommended"":true,""feasible"":false,""budget_used"":0.326793,""budget_violation"":0.0855,""makespan"":195.961,""deadline_violation"":85.34,""machine_signature"":""f8dde2f0eb48c6f6"",""weighted_score"":0.326793,""diversity_score"":3.5},{""rank"":2,""recommended"":false,""feasible"":false,""budget_used"":0.43538,""budget_violation"":0.1941,""makespan"":133.381,""deadline_violation"":22.76,""machine_signature"":""cf0760d27a033fbb"",""weighted_score"":0.43538,""diversity_score"":3.465517},{""rank"":3,""recommended"":false,""feasible"":false,""budget_used"":0.480621,""budget_violation"":0.2393,""makespan"":127.848,""deadline_violation"":17.227,""machine_signature"":""dcdfa3d505aba456"",""weighted_score"":0.480621,""diversity_score"":3.37931},{""rank"":4,""recommended"":false,""feasible"":false,""budget_used"":0.507718,""budget_violation"":0.2664,""makespan"":126.194,""deadline_violation"":15.573,""machine_signature"":""ef2927e5216af721"",""weighted_score"":0.507718,""diversity_score"":3.344828},{""rank"":5,""recommended"":false,""feasible"":false,""budget_used"":0.549031,""budget_violation"":0.3077,""makespan"":125.839,""deadline_violation"":15.218,""machine_signature"":""35bfd8698cef86a1"",""weighted_score"":0.549031,""diversity_score"":3.327586},{""rank"":6,""recommended"":false,""feasible"":false,""budget_used"":0.618812,""budget_violation"":0.3775,""makespan"":125.839,""deadline_violation"":15.218,""machine_signature"":""10b3a7b3e37553ba"",""weighted_score"":0.618812,""diversity_score"":3.293103}]"
prism_cc_time,hybrid_hetero,10,maddid0000018|maddid0000056|mbackgroundid0000013|mbackgroundid0000015|mbackgroundid0000016|mbackgroundid0000034|mbackgroundid0000052|mbackgroundid0000053|mbackgroundid0000054|mbgmodelid0000012|mbgmodelid0000031|mconcatfitid0000011|mconcatfitid0000049|mdifffitid0000006|mdifffitid0000026|mdifffitid0000027|mdifffitid0000044|mdifffitid0000045|mdifffitid0000046|mimgtblid0000017|mprojectid0000001|mprojectid0000003|mprojectid0000020|mprojectid0000021|mprojectid0000039|mprojectid0000041|mprojectid0000042|mviewerid0000019|mviewerid0000038,0.600000,125.839000,0.549031,0.241327,110.620800,0.307700,15.218000,false,112.770000,19,307.377000,"{""bora011"":7,""diablo03"":1,""h3-standard-88-2"":11,""h4d-standard-192-7"":39}","{""bora011"":0.001775,""diablo03"":0.000153,""h3-standard-88-2"":0.011539,""h4d-standard-192-7"":0.014805}","[{""rank"":1,""recommended"":true,""feasible"":false,""budget_used"":0.549031,""budget_violation"":0.3077,""makespan"":125.839,""deadline_violation"":15.218,""machine_signature"":""35bfd8698cef86a1"",""weighted_score"":0.642163,""diversity_score"":3.327586},{""rank"":2,""recommended"":false,""feasible"":false,""budget_used"":0.618812,""budget_violation"":0.3775,""makespan"":125.839,""deadline_violation"":15.218,""machine_signature"":""10b3a7b3e37553ba"",""weighted_score"":0.642163,""diversity_score"":3.293103},{""rank"":3,""recommended"":false,""feasible"":false,""budget_used"":0.507718,""budget_violation"":0.2664,""makespan"":126.194,""deadline_violation"":15.573,""machine_signature"":""ef2927e5216af721"",""weighted_score"":0.643975,""diversity_score"":3.344828},{""rank"":4,""recommended"":false,""feasible"":false,""budget_used"":0.480621,""budget_violation"":0.2393,""makespan"":127.848,""deadline_violation"":17.227,""machine_signature"":""dcdfa3d505aba456"",""weighted_score"":0.652416,""diversity_score"":3.37931},{""rank"":5,""recommended"":false,""feasible"":false,""budget_used"":0.43538,""budget_violation"":0.1941,""makespan"":133.381,""deadline_violation"":22.76,""machine_signature"":""cf0760d27a033fbb"",""weighted_score"":0.680651,""diversity_score"":3.465517},{""rank"":6,""recommended"":false,""feasible"":false,""budget_used"":0.326793,""budget_violation"":0.0855,""makespan"":195.961,""deadline_violation"":85.34,""machine_signature"":""f8dde2f0eb48c6f6"",""weighted_score"":1,""diversity_score"":3.5}]"
heft_colocation,hybrid_hetero,11,maddid0000018|maddid0000037|mbackgroundid0000014|mbackgroundid0000032|mbackgroundid0000034|mbackgroundid0000053|mbackgroundid0000054|mbgmodelid0000031|mconcatfitid0000030|mconcatfitid0000049|mdifffitid0000005|mdifffitid0000006|mdifffitid0000009|mdifffitid0000010|mdifffitid0000026|mdifffitid0000029|mdifffitid0000045|mdifffitid0000047|mdifffitid0000048|mimgtblid0000017|mprojectid0000001|mprojectid0000002|mprojectid0000003|mprojectid0000021|mprojectid0000039|mprojectid0000041|mprojectid0000042|mviewerid0000019|mviewerid0000038,0.600000,125.839000,0.617725,0.241327,110.620800,0.376400,15.218000,false,110.657000,25,1.488000,"{""bora011"":2,""diablo03"":1,""h3-standard-88-2"":15,""h4d-standard-192-7"":40}","{""bora011"":0.000405,""diablo03"":0.000153,""h3-standard-88-2"":0.010854,""h4d-standard-192-7"":0.014983}",[]
prism_cc_cost,hybrid_hetero,11,maddid0000018|maddid0000037|mbackgroundid0000014|mbackgroundid0000032|mbackgroundid0000034|mbackgroundid0000053|mbackgroundid0000054|mbgmodelid0000031|mconcatfitid0000030|mconcatfitid0000049|mdifffitid0000005|mdifffitid0000006|mdifffitid0000009|mdifffitid0000010|mdifffitid0000026|mdifffitid0000029|mdifffitid0000045|mdifffitid0000047|mdifffitid0000048|mimgtblid0000017|mprojectid0000001|mprojectid0000002|mprojectid0000003|mprojectid0000021|mprojectid0000039|mprojectid0000041|mprojectid0000042|mviewerid0000019|mviewerid0000038,0.600000,195.961000,0.326793,0.241327,110.620800,0.085500,85.340000,false,101.040000,13,279.186000,"{""bora011"":27,""diablo03"":15,""h3-standard-88-2"":2,""h4d-standard-192-7"":14}","{""bora011"":0.014267,""diablo03"":0.002715,""h3-standard-88-2"":0.012216,""h4d-standard-192-7"":0.007017}","[{""rank"":1,""recommended"":true,""feasible"":false,""budget_used"":0.326793,""budget_violation"":0.0855,""makespan"":195.961,""deadline_violation"":85.34,""machine_signature"":""2d30a809a808c486"",""weighted_score"":0.326793,""diversity_score"":3.534483},{""rank"":2,""recommended"":false,""feasible"":false,""budget_used"":0.433773,""budget_violation"":0.1924,""makespan"":132.114,""deadline_violation"":21.493,""machine_signature"":""fdc936645952fa22"",""weighted_score"":0.433773,""diversity_score"":3.465517},{""rank"":3,""recommended"":false,""feasible"":false,""budget_used"":0.479009,""budget_violation"":0.2377,""makespan"":127.848,""deadline_violation"":17.227,""machine_signature"":""25a224038dd25482"",""weighted_score"":0.479009,""diversity_score"":3.37931},{""rank"":4,""recommended"":false,""feasible"":false,""budget_used"":0.505692,""budget_violation"":0.2644,""makespan"":126.194,""deadline_violation"":15.573,""machine_signature"":""6b9b1ab7998a5573"",""weighted_score"":0.505692,""diversity_score"":3.344828},{""rank"":5,""recommended"":false,""feasible"":false,""budget_used"":0.546997,""budget_violation"":0.3057,""makespan"":125.839,""deadline_violation"":15.218,""machine_signature"":""30d27cb52d4112a4"",""weighted_score"":0.546997,""diversity_score"":3.327586},{""rank"":6,""recommended"":false,""feasible"":false,""budget_used"":0.617725,""budget_violation"":0.3764,""makespan"":125.839,""deadline_violation"":15.218,""machine_signature"":""a9a912a5f0fe1b29"",""weighted_score"":0.617725,""diversity_score"":3.310345}]"
prism_cc_time,hybrid_hetero,11,maddid0000018|maddid0000037|mbackgroundid0000014|mbackgroundid0000032|mbackgroundid0000034|mbackgroundid0000053|mbackgroundid0000054|mbgmodelid0000031|mconcatfitid0000030|mconcatfitid0000049|mdifffitid0000005|mdifffitid0000006|mdifffitid0000009|mdifffitid0000010|mdifffitid0000026|mdifffitid0000029|mdifffitid0000045|mdifffitid0000047|mdifffitid0000048|mimgtblid0000017|mprojectid0000001|mprojectid0000002|mprojectid0000003|mprojectid0000021|mprojectid0000039|mprojectid0000041|mprojectid0000042|mviewerid0000019|mviewerid0000038,0.600000,125.839000,0.546997,0.241327,110.620800,0.305700,15.218000,false,109.868000,21,279.186000,"{""bora011"":7,""diablo03"":2,""h3-standard-88-2"":10,""h4d-standard-192-7"":39}","{""bora011"":0.001681,""diablo03"":0.000656,""h3-standard-88-2"":0.010619,""h4d-standard-192-7"":0.014944}","[{""rank"":1,""recommended"":true,""feasible"":false,""budget_used"":0.546997,""budget_violation"":0.3057,""makespan"":125.839,""deadline_violation"":15.218,""machine_signature"":""30d27cb52d4112a4"",""weighted_score"":0.642163,""diversity_score"":3.327586},{""rank"":2,""recommended"":false,""feasible"":false,""budget_used"":0.617725,""budget_violation"":0.3764,""makespan"":125.839,""deadline_violation"":15.218,""machine_signature"":""a9a912a5f0fe1b29"",""weighted_score"":0.642163,""diversity_score"":3.310345},{""rank"":3,""recommended"":false,""feasible"":false,""budget_used"":0.505692,""budget_violation"":0.2644,""makespan"":126.194,""deadline_violation"":15.573,""machine_signature"":""6b9b1ab7998a5573"",""weighted_score"":0.643975,""diversity_score"":3.344828},{""rank"":4,""recommended"":false,""feasible"":false,""budget_used"":0.479009,""budget_violation"":0.2377,""makespan"":127.848,""deadline_violation"":17.227,""machine_signature"":""25a224038dd25482"",""weighted_score"":0.652416,""diversity_score"":3.37931},{""rank"":5,""recommended"":false,""feasible"":false,""budget_used"":0.433773,""budget_violation"":0.1924,""makespan"":132.114,""deadline_violation"":21.493,""machine_signature"":""fdc936645952fa22"",""weighted_score"":0.674185,""diversity_score"":3.465517},{""rank"":6,""recommended"":false,""feasible"":false,""budget_used"":0.326793,""budget_violation"":0.0855,""makespan"":195.961,""deadline_violation"":85.34,""machine_signature"":""2d30a809a808c486"",""weighted_score"":1,""diversity_score"":3.534483}]"
