scenario_id,algorithm,runs,makespan_mean,makespan_median,makespan_stddev,makespan_ci95,budget_used_mean,budget_used_median,budget_used_stddev,budget_used_ci95
network_cloud_multiregion,heft_classic,1,86.379,86.379,0,0.0,0.865161,0.865161,0,0.0
network_cloud_multiregion,prism_cc_cost,1,86.379,86.379,0,0.0,0.865161,0.865161,0,0.0
network_cloud_multiregion,prism_cc_time,1,86.379,86.379,0,0.0,0.865161,0.865161,0,0.0
network_edge_cloud,heft_classic,1,75.844,75.844,0,0.0,1.571585,1.571585,0,0.0
network_edge_cloud,prism_cc_cost,1,72.049,72.049,0,0.0,0.83603,0.83603,0,0.0
network_edge_cloud,prism_cc_time,1,72.029,72.029,0,0.0,0.847609,0.847609,0,0.0
network_fog_hpc_cloud,heft_classic,1,51.596,51.596,0,0.0,0.483441,0.483441,0,0.0
network_fog_hpc_cloud,prism_cc_cost,1,51.596,51.596,0,0.0,0.483441,0.483441,0,0.0
network_fog_hpc_cloud,prism_cc_time,1,51.596,51.596,0,0.0,0.483441,0.483441,0,0.0
network_hpc_cloud,heft_classic,1,47.564,47.564,0,0.0,0.510668,0.510668,0,0.0
network_hpc_cloud,prism_cc_cost,1,47.564,47.564,0,0.0,0.510668,0.510668,0,0.0
network_hpc_cloud,prism_cc_time,1,47.564,47.564,0,0.0,0.510668,0.510668,0,0.0
network_hpc_local,heft_classic,1,57.658,57.658,0,0.0,0.0,0.0,0,0.0
network_hpc_local,prism_cc_cost,1,57.658,57.658,0,0.0,0.0,0.0,0,0.0
network_hpc_local,prism_cc_time,1,56.873,56.873,0,0.0,0.0,0.0,0,0.0
network_hpc_multisite,heft_classic,1,57.658,57.658,0,0.0,0.0,0.0,0,0.0
network_hpc_multisite,prism_cc_cost,1,57.658,57.658,0,0.0,0.0,0.0,0,0.0
network_hpc_multisite,prism_cc_time,1,56.873,56.873,0,0.0,0.0,0.0,0,0.0
network_wfcommons_overlay,heft_classic,1,280.256,280.256,0,0.0,2.974794,2.974794,0,0.0
network_wfcommons_overlay,prism_cc_cost,1,280.256,280.256,0,0.0,2.974794,2.974794,0,0.0
network_wfcommons_overlay,prism_cc_time,1,280.256,280.256,0,0.0,2.974794,2.974794,0,0.0
