scenario_id,extra_time_mean,extra_time_ci95,saved_cost_mean,saved_cost_ci95,extra_time_cv,seconds_per_dollar
cluster_homo,0.0,0.0,0.0,0.0,0.0,
cluster_hetero,0.0,0.0,0.0,0.0,0.0,
cloud_homo,2.948999999999998,0.0,3.3232110000000006,0.0,0.0,0.8873947516423115
cloud_hetero,7.265999999999991,0.0,1.8073109999999994,0.0,0.0,4.020337396275457
hybrid_homo,18.167,0.0,1.7089079999999996,0.0,0.0,10.630765377656378
hybrid_hetero,16.158000000000015,0.0,2.7136709999999997,0.0,0.0,5.954295859741294
hybrid_raspberry_500mbps,74.15499999999997,0.0,14.643794,0.0,0.0,5.063919910372952
