scenario_id,algorithm,runs,feasible_ratio,budget_limit,deadline_limit,makespan_mean,makespan_median,makespan_stddev,makespan_ci95,budget_mean,budget_median,budget_stddev,budget_ci95,interference_time_mean,algorithm_milliseconds_mean,makespan_gain_vs_heft_percent,budget_gain_vs_heft_percent
cluster_homo,prism_cc_time,1,1.000000,0.000000,589.026000,490.855000,490.855000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.676000,6225.555000,0.000000,0.000000
cluster_homo,prism_cc_cost,1,1.000000,0.000000,589.026000,490.855000,490.855000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.676000,6225.555000,0.000000,0.000000
cluster_homo,heft_colocation,1,1.000000,0.000000,589.026000,490.855000,490.855000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.676000,1075.193000,0.000000,0.000000
cluster_hetero,prism_cc_time,1,1.000000,0.000000,526.153200,438.461000,438.461000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.032000,5901.166000,0.000000,0.000000
cluster_hetero,prism_cc_cost,1,1.000000,0.000000,526.153200,438.461000,438.461000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.032000,5901.166000,0.000000,0.000000
cluster_hetero,heft_colocation,1,1.000000,0.000000,526.153200,438.461000,438.461000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.032000,1015.063000,0.000000,0.000000
cloud_homo,prism_cc_time,1,1.000000,11.354382,141.897600,118.248000,118.248000,0.000000,0.000000,9.461985,9.461985,0.000000,0.000000,0.284000,25260.243000,0.000000,0.000000
cloud_homo,prism_cc_cost,1,1.000000,11.354382,141.897600,121.197000,121.197000,0.000000,0.000000,6.138774,6.138774,0.000000,0.000000,0.284000,25260.243000,-2.493911,35.121711
cloud_homo,heft_colocation,1,1.000000,11.354382,141.897600,118.248000,118.248000,0.000000,0.000000,9.461985,9.461985,0.000000,0.000000,0.284000,4088.361000,0.000000,0.000000
cloud_hetero,prism_cc_time,1,1.000000,10.151059,159.586800,132.989000,132.989000,0.000000,0.000000,8.459216,8.459216,0.000000,0.000000,0.363000,20192.979000,0.000000,0.000000
cloud_hetero,prism_cc_cost,1,1.000000,10.151059,159.586800,140.255000,140.255000,0.000000,0.000000,6.651905,6.651905,0.000000,0.000000,0.332000,20192.979000,-5.463610,21.364994
cloud_hetero,heft_colocation,1,1.000000,10.151059,159.586800,132.989000,132.989000,0.000000,0.000000,8.459216,8.459216,0.000000,0.000000,0.363000,4256.533000,0.000000,0.000000
hybrid_homo,prism_cc_time,1,1.000000,6.376302,171.198000,142.665000,142.665000,0.000000,0.000000,5.313585,5.313585,0.000000,0.000000,0.362000,18412.696000,0.000000,0.000000
hybrid_homo,prism_cc_cost,1,1.000000,6.376302,171.198000,160.832000,160.832000,0.000000,0.000000,3.604677,3.604677,0.000000,0.000000,0.373000,18412.696000,-12.734027,32.161112
hybrid_homo,heft_colocation,1,1.000000,6.376302,171.198000,142.665000,142.665000,0.000000,0.000000,5.313585,5.313585,0.000000,0.000000,0.362000,3800.583000,0.000000,0.000000
hybrid_hetero,prism_cc_time,1,1.000000,3.787045,187.798800,156.499000,156.499000,0.000000,0.000000,3.155871,3.155871,0.000000,0.000000,0.571000,17590.334000,0.000000,0.000000
hybrid_hetero,prism_cc_cost,1,1.000000,3.787045,187.798800,172.657000,172.657000,0.000000,0.000000,0.442200,0.442200,0.000000,0.000000,0.570000,17590.334000,-10.324667,85.988020
hybrid_hetero,heft_colocation,1,1.000000,3.787045,187.798800,156.499000,156.499000,0.000000,0.000000,3.155871,3.155871,0.000000,0.000000,0.571000,3186.353000,0.000000,0.000000
hybrid_raspberry_500mbps,prism_cc_time,1,1.000000,33.244387,476.727600,395.759000,395.759000,0.000000,0.000000,27.251006,27.251006,0.000000,0.000000,0.839000,36847.036000,0.381098,1.633900
hybrid_raspberry_500mbps,prism_cc_cost,1,1.000000,33.244387,476.727600,469.914000,469.914000,0.000000,0.000000,12.607212,12.607212,0.000000,0.000000,0.894000,36847.036000,-18.284907,54.492606
hybrid_raspberry_500mbps,heft_colocation,1,1.000000,33.244387,476.727600,397.273000,397.273000,0.000000,0.000000,27.703656,27.703656,0.000000,0.000000,0.841000,4062.375000,0.000000,0.000000
