scenario_id,algorithm,runs,makespan_mean,makespan_median,makespan_stddev,makespan_ci95,budget_used_mean,budget_used_median,budget_used_stddev,budget_used_ci95,interference_seed,utilization_mean,utilization_imbalance,machines_used,interference_time_mean,interference_pairs_mean,interference_per_task,makespan_cv_percent,makespan_gain_percent,budget_gain_percent
network_cloud_multiregion,heft_classic,1,85.103,85.103,0,0.0,0.143423,0.143423,0,0.0,1.0,0.7710165,0.025318343572398247,4.0,0.115,5133.0,0.00012749445676274945,0.0,,
network_cloud_multiregion,prism_cc_cost,1,96.449,96.449,0,0.0,0.135566,0.135566,0,0.0,1.0,0.5935235000000001,0.18162242162037703,4.0,0.112,5582.0,0.00012416851441241685,0.0,-13.332079950178025,5.4782008464472245
network_cloud_multiregion,prism_cc_time,1,84.884,84.884,0,0.0,0.143167,0.143167,0,0.0,1.0,0.77225725,0.025532713823397238,4.0,0.11,5411.0,0.00012195121951219512,0.0,0.25733522907534884,0.17849298926950785
network_edge_cloud,heft_classic,1,71.749,71.749,0,0.0,0.128625,0.128625,0,0.0,1.0,0.36881275,0.3688955903811911,2.0,0.115,11433.0,0.00012749445676274945,0.0,,
network_edge_cloud,prism_cc_cost,1,82.99,82.99,0,0.0,0.105763,0.105763,0,0.0,1.0,0.51203025,0.30356473351360747,3.0,0.112,13074.0,0.00012416851441241685,0.0,-15.667117311739537,17.77414965986394
network_edge_cloud,prism_cc_time,1,71.749,71.749,0,0.0,0.128625,0.128625,0,0.0,1.0,0.36881275,0.3688955903811911,2.0,0.115,11433.0,0.00012749445676274945,0.0,0.0,0.0
network_fog_hpc_cloud,heft_classic,1,46.755,46.755,0,0.0,0.077927,0.077927,0,0.0,1.0,0.19500335714285713,0.3107999545632453,4.0,0.125,8658.0,0.0001385809312638581,0.0,,
network_fog_hpc_cloud,prism_cc_cost,1,55.802,55.802,0,0.0,0.063288,0.063288,0,0.0,1.0,0.1667285,0.3042740827113302,4.0,0.122,8429.0,0.0001352549889135255,0.0,-19.349802160196763,18.785530047352008
network_fog_hpc_cloud,prism_cc_time,1,46.755,46.755,0,0.0,0.077927,0.077927,0,0.0,1.0,0.19500335714285713,0.3107999545632453,4.0,0.125,8658.0,0.0001385809312638581,0.0,0.0,0.0
network_hpc_cloud,heft_classic,1,46.945,46.945,0,0.0,0.078129,0.078129,0,0.0,1.0,0.68018075,0.07364750213814113,4.0,0.125,8609.0,0.0001385809312638581,0.0,,
network_hpc_cloud,prism_cc_cost,1,55.802,55.802,0,0.0,0.06325,0.06325,0,0.0,1.0,0.5836975,0.28474028907980337,4.0,0.122,8440.0,0.0001352549889135255,0.0,-18.866758973266588,19.044144939779084
network_hpc_cloud,prism_cc_time,1,46.945,46.945,0,0.0,0.078129,0.078129,0,0.0,1.0,0.68018075,0.07364750213814113,4.0,0.125,8609.0,0.0001385809312638581,0.0,0.0,0.0
network_hpc_local,heft_classic,1,55.674,55.674,0,0.0,0.0,0.0,0,0.0,1.0,0.7212655,0.0687116768406215,4.0,0.12,8402.0,0.00013303769401330377,0.0,,
network_hpc_local,prism_cc_cost,1,55.674,55.674,0,0.0,0.0,0.0,0,0.0,1.0,0.7212655,0.0687116768406215,4.0,0.12,8402.0,0.00013303769401330377,0.0,0.0,0.0
network_hpc_local,prism_cc_time,1,55.674,55.674,0,0.0,0.0,0.0,0,0.0,1.0,0.7212655,0.0687116768406215,4.0,0.12,8402.0,0.00013303769401330377,0.0,0.0,0.0
network_hpc_multisite,heft_classic,1,55.674,55.674,0,0.0,0.0,0.0,0,0.0,1.0,0.7212655,0.0687116768406215,4.0,0.12,8399.0,0.00013303769401330377,0.0,,
network_hpc_multisite,prism_cc_cost,1,55.655,55.655,0,0.0,0.0,0.0,0,0.0,1.0,0.7215115000000001,0.07281248963776753,4.0,0.12,7978.0,0.00013303769401330377,0.0,0.03412724072277607,0.0
network_hpc_multisite,prism_cc_time,1,55.655,55.655,0,0.0,0.0,0.0,0,0.0,1.0,0.7215115000000001,0.07281248963776753,4.0,0.12,7978.0,0.00013303769401330377,0.0,0.03412724072277607,0.0
network_wfcommons_overlay,heft_classic,1,265.874,265.874,0,0.0,0.0,0.0,0,0.0,1.0,0.6491284,0.1703347722769488,5.0,0.063,7283.0,6.984478935698448e-05,0.0,,
network_wfcommons_overlay,prism_cc_cost,1,265.874,265.874,0,0.0,0.0,0.0,0,0.0,1.0,0.6491284,0.1703347722769488,5.0,0.063,7283.0,6.984478935698448e-05,0.0,0.0,0.0
network_wfcommons_overlay,prism_cc_time,1,265.874,265.874,0,0.0,0.0,0.0,0,0.0,1.0,0.6491284,0.1703347722769488,5.0,0.063,7283.0,6.984478935698448e-05,0.0,0.0,0.0
