scenario_id,algorithm,runs,feasible_ratio,budget_limit,deadline_limit,makespan_mean,makespan_median,makespan_stddev,makespan_ci95,budget_mean,budget_median,budget_stddev,budget_ci95,interference_time_mean,algorithm_milliseconds_mean,makespan_gain_vs_heft_percent,budget_gain_vs_heft_percent
network_hpc_local,prism_cc_time,1,0.000000,0.000000,50.161500,55.655000,55.655000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,28449.698000,0.143536,0.000000
network_hpc_local,prism_cc_cost,1,0.000000,0.000000,50.161500,55.735000,55.735000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,28449.698000,0.000000,0.000000
network_hpc_local,heft_colocation,1,0.000000,0.000000,50.161500,55.735000,55.735000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,43.209000,0.000000,0.000000
network_hpc_multisite,prism_cc_time,1,0.000000,0.000000,50.161500,55.655000,55.655000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,28309.019000,0.143536,0.000000
network_hpc_multisite,prism_cc_cost,1,0.000000,0.000000,50.161500,55.735000,55.735000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,28309.019000,0.000000,0.000000
network_hpc_multisite,heft_colocation,1,0.000000,0.000000,50.161500,55.735000,55.735000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,43.908000,0.000000,0.000000
network_cloud_multiregion,prism_cc_time,1,0.000000,0.129131,76.400100,84.889000,84.889000,0.000000,0.000000,0.143479,0.143479,0.000000,0.000000,0.113000,28380.441000,0.000000,0.000000
network_cloud_multiregion,prism_cc_cost,1,0.000000,0.129131,76.400100,84.889000,84.889000,0.000000,0.000000,0.143479,0.143479,0.000000,0.000000,0.113000,28380.441000,0.000000,0.000000
network_cloud_multiregion,heft_colocation,1,0.000000,0.129131,76.400100,84.889000,84.889000,0.000000,0.000000,0.143479,0.143479,0.000000,0.000000,0.113000,97.212000,0.000000,0.000000
network_hpc_cloud,prism_cc_time,1,0.000000,0.070094,42.250500,46.945000,46.945000,0.000000,0.000000,0.077882,0.077882,0.000000,0.000000,0.123000,29014.787000,0.000000,0.000000
network_hpc_cloud,prism_cc_cost,1,0.000000,0.070094,42.250500,46.945000,46.945000,0.000000,0.000000,0.077882,0.077882,0.000000,0.000000,0.123000,29014.787000,0.000000,0.000000
network_hpc_cloud,heft_colocation,1,0.000000,0.070094,42.250500,46.945000,46.945000,0.000000,0.000000,0.077882,0.077882,0.000000,0.000000,0.123000,70.579000,0.000000,0.000000
network_edge_cloud,prism_cc_time,1,0.000000,0.115799,64.574100,71.749000,71.749000,0.000000,0.000000,0.128666,0.128666,0.000000,0.000000,0.115000,25952.579000,0.000000,0.000000
network_edge_cloud,prism_cc_cost,1,0.000000,0.115799,64.574100,71.749000,71.749000,0.000000,0.000000,0.128666,0.128666,0.000000,0.000000,0.115000,25952.579000,0.000000,0.000000
network_edge_cloud,heft_colocation,1,0.000000,0.115799,64.574100,71.749000,71.749000,0.000000,0.000000,0.128666,0.128666,0.000000,0.000000,0.115000,104.049000,0.000000,0.000000
network_fog_hpc_cloud,prism_cc_time,1,0.000000,0.069923,42.079500,46.755000,46.755000,0.000000,0.000000,0.077692,0.077692,0.000000,0.000000,0.124000,64294.626000,0.000000,0.000000
network_fog_hpc_cloud,prism_cc_cost,1,0.000000,0.069923,42.079500,46.755000,46.755000,0.000000,0.000000,0.077692,0.077692,0.000000,0.000000,0.124000,64294.626000,0.000000,0.000000
network_fog_hpc_cloud,heft_colocation,1,0.000000,0.069923,42.079500,46.755000,46.755000,0.000000,0.000000,0.077692,0.077692,0.000000,0.000000,0.124000,95.506000,0.000000,0.000000
network_wfcommons_overlay,prism_cc_time,1,0.000000,0.706434,250.230600,278.034000,278.034000,0.000000,0.000000,0.784927,0.784927,0.000000,0.000000,0.063000,24095.059000,0.000000,0.000000
network_wfcommons_overlay,prism_cc_cost,1,0.000000,0.706434,250.230600,278.034000,278.034000,0.000000,0.000000,0.784927,0.784927,0.000000,0.000000,0.063000,24095.059000,0.000000,0.000000
network_wfcommons_overlay,heft_colocation,1,0.000000,0.706434,250.230600,278.034000,278.034000,0.000000,0.000000,0.784927,0.784927,0.000000,0.000000,0.063000,112.628000,0.000000,0.000000
