algorithm,scenario_id,interference_seed,interference_activity_ids,interference_rate,makespan,budget_used,budget_limit,deadline_limit,budget_violation,deadline_violation,feasible,interference_time,interference_pairs,algorithm_milliseconds,machine_distribution,machine_utilization,recommendations_json
heft_colocation,hybrid_hetero,1,maddid0000018|maddid0000037|maddid0000056|mbackgroundid0000015|mbackgroundid0000035|mbgmodelid0000012|mbgmodelid0000031|mconcatfitid0000011|mconcatfitid0000030|mdifffitid0000005|mdifffitid0000007|mdifffitid0000010|mdifffitid0000025|mdifffitid0000026|mdifffitid0000028|mdifffitid0000029|mdifffitid0000044|mimgtblid0000017|mimgtblid0000036|mimgtblid0000055|mprojectid0000003|mprojectid0000020|mprojectid0000022|mprojectid0000023|mprojectid0000040|mprojectid0000041|mviewerid0000038|mviewerid0000057|mviewerid0000058,0.100000,92.184000,0.201108,0.241327,110.620800,0.000000,0.000000,true,27.051000,23,2.474000,"{""bora011"":5,""diablo03"":1,""h4d-standard-192-7"":52}","{""bora011"":0.000638,""diablo03"":0.000209,""h3-standard-88-2"":0,""h4d-standard-192-7"":0.019591}",[]
prism_cc_cost,hybrid_hetero,1,maddid0000018|maddid0000037|maddid0000056|mbackgroundid0000015|mbackgroundid0000035|mbgmodelid0000012|mbgmodelid0000031|mconcatfitid0000011|mconcatfitid0000030|mdifffitid0000005|mdifffitid0000007|mdifffitid0000010|mdifffitid0000025|mdifffitid0000026|mdifffitid0000028|mdifffitid0000029|mdifffitid0000044|mimgtblid0000017|mimgtblid0000036|mimgtblid0000055|mprojectid0000003|mprojectid0000020|mprojectid0000022|mprojectid0000023|mprojectid0000040|mprojectid0000041|mviewerid0000038|mviewerid0000057|mviewerid0000058,0.100000,102.630000,0.141115,0.241327,110.620800,0.000000,0.000000,true,27.650000,24,307.517000,"{""bora011"":17,""diablo03"":10,""h4d-standard-192-7"":31}","{""bora011"":0.006734,""diablo03"":0.003029,""h3-standard-88-2"":0,""h4d-standard-192-7"":0.017256}","[{""rank"":1,""recommended"":true,""feasible"":true,""budget_used"":0.141115,""budget_violation"":0,""makespan"":102.63,""deadline_violation"":0,""machine_signature"":""d7964375169371c9"",""weighted_score"":0.141115,""diversity_score"":2.465517},{""rank"":2,""recommended"":false,""feasible"":true,""budget_used"":0.141115,""budget_violation"":0,""makespan"":103.31,""deadline_violation"":0,""machine_signature"":""cdf8cb1c05cdad83"",""weighted_score"":0.141115,""diversity_score"":2.465517},{""rank"":3,""recommended"":false,""feasible"":true,""budget_used"":0.201108,""budget_violation"":0,""makespan"":92.184,""deadline_violation"":0,""machine_signature"":""130da1f4e79fc62c"",""weighted_score"":0.201108,""diversity_score"":2.103448},{""rank"":4,""recommended"":false,""feasible"":true,""budget_used"":0.201108,""budget_violation"":0,""makespan"":92.184,""deadline_violation"":0,""machine_signature"":""5af427f317aa7f92"",""weighted_score"":0.201108,""diversity_score"":2.103448}]"
prism_cc_time,hybrid_hetero,1,maddid0000018|maddid0000037|maddid0000056|mbackgroundid0000015|mbackgroundid0000035|mbgmodelid0000012|mbgmodelid0000031|mconcatfitid0000011|mconcatfitid0000030|mdifffitid0000005|mdifffitid0000007|mdifffitid0000010|mdifffitid0000025|mdifffitid0000026|mdifffitid0000028|mdifffitid0000029|mdifffitid0000044|mimgtblid0000017|mimgtblid0000036|mimgtblid0000055|mprojectid0000003|mprojectid0000020|mprojectid0000022|mprojectid0000023|mprojectid0000040|mprojectid0000041|mviewerid0000038|mviewerid0000057|mviewerid0000058,0.100000,92.184000,0.201108,0.241327,110.620800,0.000000,0.000000,true,27.051000,23,307.517000,"{""bora011"":5,""diablo03"":1,""h4d-standard-192-7"":52}","{""bora011"":0.000638,""diablo03"":0.000209,""h3-standard-88-2"":0,""h4d-standard-192-7"":0.019591}","[{""rank"":1,""recommended"":true,""feasible"":true,""budget_used"":0.201108,""budget_violation"":0,""makespan"":92.184,""deadline_violation"":0,""machine_signature"":""130da1f4e79fc62c"",""weighted_score"":0.892305,""diversity_score"":2.103448},{""rank"":2,""recommended"":false,""feasible"":true,""budget_used"":0.201108,""budget_violation"":0,""makespan"":92.184,""deadline_violation"":0,""machine_signature"":""5af427f317aa7f92"",""weighted_score"":0.892305,""diversity_score"":2.103448},{""rank"":3,""recommended"":false,""feasible"":true,""budget_used"":0.141115,""budget_violation"":0,""makespan"":102.63,""deadline_violation"":0,""machine_signature"":""d7964375169371c9"",""weighted_score"":0.993418,""diversity_score"":2.465517},{""rank"":4,""recommended"":false,""feasible"":true,""budget_used"":0.141115,""budget_violation"":0,""makespan"":103.31,""deadline_violation"":0,""machine_signature"":""cdf8cb1c05cdad83"",""weighted_score"":1,""diversity_score"":2.465517}]"
heft_colocation,hybrid_hetero,2,maddid0000037|mbackgroundid0000013|mbackgroundid0000014|mbackgroundid0000032|mbackgroundid0000033|mbackgroundid0000051|mbackgroundid0000052|mbackgroundid0000053|mbackgroundid0000054|mconcatfitid0000049|mdifffitid0000008|mdifffitid0000009|mdifffitid0000010|mdifffitid0000025|mdifffitid0000027|mdifffitid0000029|mdifffitid0000045|mdifffitid0000046|mdifffitid0000048|mimgtblid0000055|mprojectid0000001|mprojectid0000002|mprojectid0000020|mprojectid0000021|mprojectid0000022|mprojectid0000040|mviewerid0000038|mviewerid0000057|mviewerid0000058,0.100000,92.184000,0.201107,0.241327,110.620800,0.000000,0.000000,true,23.111000,32,2.142000,"{""bora011"":4,""diablo03"":1,""h4d-standard-192-7"":53}","{""bora011"":0.000127,""diablo03"":0.000209,""h3-standard-88-2"":0,""h4d-standard-192-7"":0.019386}",[]
prism_cc_cost,hybrid_hetero,2,maddid0000037|mbackgroundid0000013|mbackgroundid0000014|mbackgroundid0000032|mbackgroundid0000033|mbackgroundid0000051|mbackgroundid0000052|mbackgroundid0000053|mbackgroundid0000054|mconcatfitid0000049|mdifffitid0000008|mdifffitid0000009|mdifffitid0000010|mdifffitid0000025|mdifffitid0000027|mdifffitid0000029|mdifffitid0000045|mdifffitid0000046|mdifffitid0000048|mimgtblid0000055|mprojectid0000001|mprojectid0000002|mprojectid0000020|mprojectid0000021|mprojectid0000022|mprojectid0000040|mviewerid0000038|mviewerid0000057|mviewerid0000058,0.100000,102.009000,0.141116,0.241327,110.620800,0.000000,0.000000,true,24.269000,35,298.383000,"{""bora011"":18,""diablo03"":10,""h4d-standard-192-7"":30}","{""bora011"":0.007228,""diablo03"":0.00308,""h3-standard-88-2"":0,""h4d-standard-192-7"":0.017146}","[{""rank"":1,""recommended"":true,""feasible"":true,""budget_used"":0.141116,""budget_violation"":0,""makespan"":102.009,""deadline_violation"":0,""machine_signature"":""93358ba40dc82caf"",""weighted_score"":0.141116,""diversity_score"":2.482759},{""rank"":2,""recommended"":false,""feasible"":true,""budget_used"":0.201107,""budget_violation"":0,""makespan"":92.184,""deadline_violation"":0,""machine_signature"":""39e9aba7c9640f32"",""weighted_score"":0.201107,""diversity_score"":2.086207},{""rank"":3,""recommended"":false,""feasible"":true,""budget_used"":0.201107,""budget_violation"":0,""makespan"":92.184,""deadline_violation"":0,""machine_signature"":""2c89781154afb52e"",""weighted_score"":0.201107,""diversity_score"":2.12069}]"
prism_cc_time,hybrid_hetero,2,maddid0000037|mbackgroundid0000013|mbackgroundid0000014|mbackgroundid0000032|mbackgroundid0000033|mbackgroundid0000051|mbackgroundid0000052|mbackgroundid0000053|mbackgroundid0000054|mconcatfitid0000049|mdifffitid0000008|mdifffitid0000009|mdifffitid0000010|mdifffitid0000025|mdifffitid0000027|mdifffitid0000029|mdifffitid0000045|mdifffitid0000046|mdifffitid0000048|mimgtblid0000055|mprojectid0000001|mprojectid0000002|mprojectid0000020|mprojectid0000021|mprojectid0000022|mprojectid0000040|mviewerid0000038|mviewerid0000057|mviewerid0000058,0.100000,92.184000,0.201107,0.241327,110.620800,0.000000,0.000000,true,23.111000,32,298.383000,"{""bora011"":4,""diablo03"":1,""h4d-standard-192-7"":53}","{""bora011"":0.000127,""diablo03"":0.000209,""h3-standard-88-2"":0,""h4d-standard-192-7"":0.019386}","[{""rank"":1,""recommended"":true,""feasible"":true,""budget_used"":0.201107,""budget_violation"":0,""makespan"":92.184,""deadline_violation"":0,""machine_signature"":""39e9aba7c9640f32"",""weighted_score"":0.903685,""diversity_score"":2.086207},{""rank"":2,""recommended"":false,""feasible"":true,""budget_used"":0.201107,""budget_violation"":0,""makespan"":92.184,""deadline_violation"":0,""machine_signature"":""2c89781154afb52e"",""weighted_score"":0.903685,""diversity_score"":2.12069},{""rank"":3,""recommended"":false,""feasible"":true,""budget_used"":0.141116,""budget_violation"":0,""makespan"":102.009,""deadline_violation"":0,""machine_signature"":""93358ba40dc82caf"",""weighted_score"":1,""diversity_score"":2.482759}]"
heft_colocation,hybrid_hetero,3,maddid0000018|maddid0000037|mbackgroundid0000013|mbackgroundid0000014|mbackgroundid0000016|mbackgroundid0000032|mbackgroundid0000033|mbackgroundid0000034|mbackgroundid0000035|mbackgroundid0000052|mbackgroundid0000053|mbackgroundid0000054|mbgmodelid0000050|mconcatfitid0000011|mconcatfitid0000030|mdifffitid0000005|mdifffitid0000010|mdifffitid0000025|mdifffitid0000027|mdifffitid0000029|mdifffitid0000043|mdifffitid0000044|mdifffitid0000048|mimgtblid0000017|mimgtblid0000036|mprojectid0000004|mprojectid0000039|mviewerid0000038|mviewerid0000058,0.100000,92.184000,0.201112,0.241327,110.620800,0.000000,0.000000,true,2.759000,17,3.732000,"{""bora011"":5,""diablo03"":1,""h4d-standard-192-7"":52}","{""bora011"":0.000638,""diablo03"":0.000209,""h3-standard-88-2"":0,""h4d-standard-192-7"":0.018219}",[]
prism_cc_cost,hybrid_hetero,3,maddid0000018|maddid0000037|mbackgroundid0000013|mbackgroundid0000014|mbackgroundid0000016|mbackgroundid0000032|mbackgroundid0000033|mbackgroundid0000034|mbackgroundid0000035|mbackgroundid0000052|mbackgroundid0000053|mbackgroundid0000054|mbgmodelid0000050|mconcatfitid0000011|mconcatfitid0000030|mdifffitid0000005|mdifffitid0000010|mdifffitid0000025|mdifffitid0000027|mdifffitid0000029|mdifffitid0000043|mdifffitid0000044|mdifffitid0000048|mimgtblid0000017|mimgtblid0000036|mprojectid0000004|mprojectid0000039|mviewerid0000038|mviewerid0000058,0.100000,104.982000,0.127925,0.241327,110.620800,0.000000,0.000000,true,3.691000,9,336.175000,"{""bora011"":27,""diablo03"":13,""h4d-standard-192-7"":18}","{""bora011"":0.013879,""diablo03"":0.004164,""h3-standard-88-2"":0,""h4d-standard-192-7"":0.015338}","[{""rank"":1,""recommended"":true,""feasible"":true,""budget_used"":0.127925,""budget_violation"":0,""makespan"":104.982,""deadline_violation"":0,""machine_signature"":""f801187f6a2a3521"",""weighted_score"":0.127925,""diversity_score"":2.534483},{""rank"":2,""recommended"":false,""feasible"":true,""budget_used"":0.201106,""budget_violation"":0,""makespan"":92.184,""deadline_violation"":0,""machine_signature"":""7de3597ff6006381"",""weighted_score"":0.201106,""diversity_score"":2.189655},{""rank"":3,""recommended"":false,""feasible"":true,""budget_used"":0.201112,""budget_violation"":0,""makespan"":92.184,""deadline_violation"":0,""machine_signature"":""bb408bf1e3ae1a37"",""weighted_score"":0.201112,""diversity_score"":2.103448}]"
prism_cc_time,hybrid_hetero,3,maddid0000018|maddid0000037|mbackgroundid0000013|mbackgroundid0000014|mbackgroundid0000016|mbackgroundid0000032|mbackgroundid0000033|mbackgroundid0000034|mbackgroundid0000035|mbackgroundid0000052|mbackgroundid0000053|mbackgroundid0000054|mbgmodelid0000050|mconcatfitid0000011|mconcatfitid0000030|mdifffitid0000005|mdifffitid0000010|mdifffitid0000025|mdifffitid0000027|mdifffitid0000029|mdifffitid0000043|mdifffitid0000044|mdifffitid0000048|mimgtblid0000017|mimgtblid0000036|mprojectid0000004|mprojectid0000039|mviewerid0000038|mviewerid0000058,0.100000,92.184000,0.201106,0.241327,110.620800,0.000000,0.000000,true,2.269000,5,336.175000,"{""bora011"":7,""diablo03"":4,""h4d-standard-192-7"":47}","{""bora011"":0.002295,""diablo03"":0.001403,""h3-standard-88-2"":0,""h4d-standard-192-7"":0.018077}","[{""rank"":1,""recommended"":true,""feasible"":true,""budget_used"":0.201106,""budget_violation"":0,""makespan"":92.184,""deadline_violation"":0,""machine_signature"":""7de3597ff6006381"",""weighted_score"":0.878093,""diversity_score"":2.189655},{""rank"":2,""recommended"":false,""feasible"":true,""budget_used"":0.201112,""budget_violation"":0,""makespan"":92.184,""deadline_violation"":0,""machine_signature"":""bb408bf1e3ae1a37"",""weighted_score"":0.878093,""diversity_score"":2.103448},{""rank"":3,""recommended"":false,""feasible"":true,""budget_used"":0.127925,""budget_violation"":0,""makespan"":104.982,""deadline_violation"":0,""machine_signature"":""f801187f6a2a3521"",""weighted_score"":1,""diversity_score"":2.534483}]"
heft_colocation,hybrid_hetero,4,maddid0000056|mbackgroundid0000013|mbackgroundid0000016|mbackgroundid0000032|mbackgroundid0000033|mbackgroundid0000034|mbackgroundid0000052|mbackgroundid0000053|mdifffitid0000005|mdifffitid0000006|mdifffitid0000009|mdifffitid0000010|mdifffitid0000027|mdifffitid0000028|mdifffitid0000044|mdifffitid0000045|mdifffitid0000047|mdifffitid0000048|mimgtblid0000036|mimgtblid0000055|mprojectid0000001|mprojectid0000003|mprojectid0000021|mprojectid0000022|mprojectid0000023|mprojectid0000039|mprojectid0000040|mviewerid0000038|mviewerid0000058,0.100000,95.314000,0.207933,0.241327,110.620800,0.000000,0.000000,true,45.349000,44,2.175000,"{""bora011"":5,""diablo03"":1,""h4d-standard-192-7"":52}","{""bora011"":0.000617,""diablo03"":0.000202,""h3-standard-88-2"":0,""h4d-standard-192-7"":0.019948}",[]
