scenario_id,algorithm,runs,makespan_mean,makespan_median,makespan_stddev,makespan_ci95,budget_used_mean,budget_used_median,budget_used_stddev,budget_used_ci95,interference_seed,utilization_mean,utilization_imbalance,machines_used,interference_time_mean,interference_pairs_mean,interference_per_task,makespan_cv_percent,makespan_gain_percent,budget_gain_percent
network_cloud_multiregion,heft_classic,1,161.39,161.39,0,0.0,0.264749,0.264749,0,0.0,1.0,0.21613549999999998,0.07199466131075277,4.0,0.217,9304.0,0.000128023598820059,0.0,,
network_cloud_multiregion,prism_cc_cost,1,167.612,167.612,0,0.0,0.102409,0.102409,0,0.0,1.0,0.11183975,0.19371212930580137,1.0,0.218,12067.0,0.00012861356932153392,0.0,-3.855257450895352,61.31845634922134
network_cloud_multiregion,prism_cc_time,1,156.301,156.301,0,0.0,0.25341,0.25341,0,0.0,1.0,0.2179565,0.0675640302398399,4.0,0.212,9405.0,0.00012507374631268435,0.0,3.1532313030547114,4.282924581395959
network_edge_cloud,heft_classic,1,144.667,144.667,0,0.0,0.279258,0.279258,0,0.0,1.0,0.2643925,0.06388550207402302,4.0,0.224,15285.0,0.0001321533923303835,0.0,,
network_edge_cloud,prism_cc_cost,1,97.003,97.003,0,0.0,0.121218,0.121218,0,0.0,1.0,0.07246925,0.12552042298641086,1.0,0.228,20940.0,0.0001345132743362832,0.0,32.947389522143965,56.592828137421314
network_edge_cloud,prism_cc_time,1,97.003,97.003,0,0.0,0.121218,0.121218,0,0.0,1.0,0.07246925,0.12552042298641086,1.0,0.228,20940.0,0.0001345132743362832,0.0,32.947389522143965,56.592828137421314
network_fog_hpc_cloud,heft_classic,1,115.644,115.644,0,0.0,0.186397,0.186397,0,0.0,1.0,0.07569657142857143,0.07011532997315849,8.0,0.227,15907.0,0.00013392330383480826,0.0,,
network_fog_hpc_cloud,prism_cc_cost,1,131.491,131.491,0,0.0,0.138766,0.138766,0,0.0,1.0,0.06663707142857142,0.061827737646584634,8.0,0.228,15906.0,0.0001345132743362832,0.0,-13.703261734287993,25.553522857127533
network_fog_hpc_cloud,prism_cc_time,1,115.644,115.644,0,0.0,0.186397,0.186397,0,0.0,1.0,0.07569657142857143,0.07011532997315849,8.0,0.227,15907.0,0.00013392330383480826,0.0,0.0,0.0
network_hpc_cloud,heft_classic,1,116.81,116.81,0,0.0,0.151663,0.151663,0,0.0,1.0,0.131383,0.10509198589331158,3.0,0.235,16489.0,0.00013864306784660765,0.0,,
network_hpc_cloud,prism_cc_cost,1,130.17,130.17,0,0.0,0.101912,0.101912,0,0.0,1.0,0.12219074999999999,0.10330411155751498,3.0,0.235,15692.0,0.00013864306784660765,0.0,-11.437376936906075,32.80365019813666
network_hpc_cloud,prism_cc_time,1,116.81,116.81,0,0.0,0.151663,0.151663,0,0.0,1.0,0.131383,0.10509198589331158,3.0,0.235,16489.0,0.00013864306784660765,0.0,0.0,0.0
network_hpc_local,heft_classic,1,195.014,195.014,0,0.0,0.0,0.0,0,0.0,1.0,0.09612475,0.04418784936141948,4.0,0.216,12916.0,0.00012743362831858408,0.0,,
network_hpc_local,prism_cc_cost,1,166.21,166.21,0,0.0,0.0,0.0,0,0.0,1.0,0.11278325,0.05175183748609802,4.0,0.216,12927.0,0.00012743362831858408,0.0,14.770221625114093,0.0
network_hpc_local,prism_cc_time,1,166.21,166.21,0,0.0,0.0,0.0,0,0.0,1.0,0.11278325,0.05175183748609802,4.0,0.216,12927.0,0.00012743362831858408,0.0,14.770221625114093,0.0
network_hpc_multisite,heft_classic,1,195.014,195.014,0,0.0,0.0,0.0,0,0.0,1.0,0.09612475,0.04418784936141948,4.0,0.216,12916.0,0.00012743362831858408,0.0,,
network_hpc_multisite,prism_cc_cost,1,166.628,166.628,0,0.0,0.0,0.0,0,0.0,1.0,0.11250025,0.05120105110432304,4.0,0.216,12880.0,0.00012743362831858408,0.0,14.555878039525378,0.0
network_hpc_multisite,prism_cc_time,1,166.628,166.628,0,0.0,0.0,0.0,0,0.0,1.0,0.11250025,0.05120105110432304,4.0,0.216,12880.0,0.00012743362831858408,0.0,14.555878039525378,0.0
network_wfcommons_overlay,heft_classic,1,529.053,529.053,0,0.0,1.511476,1.511476,0,0.0,1.0,0.1623582,0.0355044887607187,5.0,0.146,11475.0,8.613569321533923e-05,0.0,,
network_wfcommons_overlay,prism_cc_cost,1,550.975,550.975,0,0.0,0.740203,0.740203,0,0.0,1.0,0.1318756,0.10920961678277238,4.0,0.166,14885.0,9.793510324483776e-05,0.0,-4.143630222302875,51.0278032863241
network_wfcommons_overlay,prism_cc_time,1,526.269,526.269,0,0.0,1.747557,1.747557,0,0.0,1.0,0.1633684,0.08332949265320172,5.0,0.146,13646.0,8.613569321533923e-05,0.0,0.5262232706363997,-15.619235766892759
