scenario_id,algorithm,runs,feasible_ratio,budget_limit,deadline_limit,makespan_mean,makespan_median,makespan_stddev,makespan_ci95,budget_mean,budget_median,budget_stddev,budget_ci95,interference_time_mean,algorithm_milliseconds_mean,makespan_gain_vs_heft_percent,budget_gain_vs_heft_percent
network_hpc_local,prism_cc_time,1,1.000000,0.000000,2.138400,1.782000,1.782000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.133000,29249.255000,0.000000,0.000000
network_hpc_local,prism_cc_cost,1,1.000000,0.000000,2.138400,1.782000,1.782000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.133000,29249.255000,0.000000,0.000000
network_hpc_local,heft_colocation,1,1.000000,0.000000,2.138400,1.782000,1.782000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.133000,56.410000,0.000000,0.000000
network_hpc_multisite,prism_cc_time,1,1.000000,0.000000,2.138400,1.782000,1.782000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.133000,29570.592000,0.000000,0.000000
network_hpc_multisite,prism_cc_cost,1,1.000000,0.000000,2.138400,1.782000,1.782000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.133000,29570.592000,0.000000,0.000000
network_hpc_multisite,heft_colocation,1,1.000000,0.000000,2.138400,1.782000,1.782000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.133000,72.971000,0.000000,0.000000
network_cloud_multiregion,prism_cc_time,1,1.000000,0.027618,16.906800,14.089000,14.089000,0.000000,0.000000,0.023015,0.023015,0.000000,0.000000,0.134000,29389.548000,0.000000,0.000000
network_cloud_multiregion,prism_cc_cost,1,1.000000,0.027618,16.906800,14.784000,14.784000,0.000000,0.000000,0.015189,0.015189,0.000000,0.000000,0.124000,29389.548000,-4.932926,34.003910
network_cloud_multiregion,heft_colocation,1,1.000000,0.027618,16.906800,14.089000,14.089000,0.000000,0.000000,0.023015,0.023015,0.000000,0.000000,0.134000,176.965000,0.000000,0.000000
network_hpc_cloud,prism_cc_time,1,1.000000,0.000000,2.636400,2.195000,2.195000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.135000,25672.699000,0.091033,0.000000
network_hpc_cloud,prism_cc_cost,1,1.000000,0.000000,2.636400,2.195000,2.195000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.135000,25672.699000,0.091033,0.000000
network_hpc_cloud,heft_colocation,1,1.000000,0.000000,2.636400,2.197000,2.197000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.135000,58.214000,0.000000,0.000000
network_edge_cloud,prism_cc_time,1,1.000000,0.026483,16.642800,13.869000,13.869000,0.000000,0.000000,0.022069,0.022069,0.000000,0.000000,0.134000,26441.347000,0.000000,0.000000
network_edge_cloud,prism_cc_cost,1,1.000000,0.026483,16.642800,13.869000,13.869000,0.000000,0.000000,0.022069,0.022069,0.000000,0.000000,0.134000,26441.347000,0.000000,0.000000
network_edge_cloud,heft_colocation,1,1.000000,0.026483,16.642800,13.869000,13.869000,0.000000,0.000000,0.022069,0.022069,0.000000,0.000000,0.134000,177.198000,0.000000,0.000000
network_fog_hpc_cloud,prism_cc_time,1,1.000000,0.000000,2.641200,2.186000,2.186000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.137000,66479.461000,0.681508,0.000000
network_fog_hpc_cloud,prism_cc_cost,1,1.000000,0.000000,2.641200,2.186000,2.186000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.137000,66479.461000,0.681508,0.000000
network_fog_hpc_cloud,heft_colocation,1,1.000000,0.000000,2.641200,2.201000,2.201000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.133000,85.573000,0.000000,0.000000
network_wfcommons_overlay,prism_cc_time,1,1.000000,0.063050,19.620000,16.308000,16.308000,0.000000,0.000000,0.050976,0.050976,0.000000,0.000000,0.123000,26300.272000,0.256881,2.980473
network_wfcommons_overlay,prism_cc_cost,1,1.000000,0.063050,19.620000,19.391000,19.391000,0.000000,0.000000,0.023134,0.023134,0.000000,0.000000,0.139000,26300.272000,-18.599388,55.970462
network_wfcommons_overlay,heft_colocation,1,1.000000,0.063050,19.620000,16.350000,16.350000,0.000000,0.000000,0.052542,0.052542,0.000000,0.000000,0.118000,186.178000,0.000000,0.000000
