scenario_id,algorithm,runs,makespan_mean,makespan_median,makespan_stddev,makespan_ci95,budget_used_mean,budget_used_median,budget_used_stddev,budget_used_ci95,interference_seed,utilization_mean,utilization_imbalance,machines_used,interference_time_mean,interference_pairs_mean,interference_per_task,makespan_cv_percent,makespan_gain_percent,budget_gain_percent
real_network_stress_cloud_hetero,heft_classic,1,132.531,132.531,0,0.0,8.726732,8.726732,0,0.0,1.0,0.050355000000000004,0.04802909250131633,4.0,0.401,9442.0,6.218982630272954e-05,0.0,,
real_network_stress_cloud_hetero,prism_cc_cost,1,137.324,137.324,0,0.0,6.560699,6.560699,0,0.0,1.0,0.048938999999999996,0.04599930860893455,4.0,0.334,9993.0,5.179900744416874e-05,0.0,-3.616512363145231,24.82066597209586
real_network_stress_cloud_hetero,prism_cc_time,1,132.531,132.531,0,0.0,8.726732,8.726732,0,0.0,1.0,0.050355000000000004,0.04802909250131633,4.0,0.401,9442.0,6.218982630272954e-05,0.0,0.0,0.0
real_network_stress_cloud_homo,heft_classic,1,118.98,118.98,0,0.0,9.885545,9.885545,0,0.0,1.0,0.0549765,0.015714664003725946,4.0,0.284,7857.0,4.4044665012406945e-05,0.0,,
real_network_stress_cloud_homo,prism_cc_cost,1,122.92,122.92,0,0.0,7.29612,7.29612,0,0.0,1.0,0.05321425,0.018104879982686988,4.0,0.284,7686.0,4.4044665012406945e-05,0.0,-3.3114809211632186,26.194054045578675
real_network_stress_cloud_homo,prism_cc_time,1,118.704,118.704,0,0.0,9.84312,9.84312,0,0.0,1.0,0.05510425,0.015530334757741055,4.0,0.284,7839.0,4.4044665012406945e-05,0.0,0.23197175995966587,0.42916197336615947
real_network_stress_cluster_hetero,heft_classic,1,440.025,440.025,0,0.0,0.0,0.0,0,0.0,1.0,0.38669774999999995,0.1431908169321186,4.0,1.021,5785.0,0.00015834367245657566,0.0,,
real_network_stress_cluster_hetero,prism_cc_cost,1,439.573,439.573,0,0.0,0.0,0.0,0,0.0,1.0,0.38708075,0.14327446201848917,4.0,1.021,5786.0,0.00015834367245657566,0.0,0.10272143628202902,0.0
real_network_stress_cluster_hetero,prism_cc_time,1,439.573,439.573,0,0.0,0.0,0.0,0,0.0,1.0,0.38708075,0.14327446201848917,4.0,1.021,5786.0,0.00015834367245657566,0.0,0.10272143628202902,0.0
real_network_stress_cluster_homo,heft_classic,1,494.768,494.768,0,0.0,0.0,0.0,0,0.0,1.0,0.39061999999999997,0.029356577780797283,4.0,0.676,5917.0,0.00010483870967741936,0.0,,
real_network_stress_cluster_homo,prism_cc_cost,1,492.29,492.29,0,0.0,0.0,0.0,0,0.0,1.0,0.392586,0.029631637425225087,4.0,0.676,5914.0,0.00010483870967741936,0.0,0.5008407981114283,0.0
real_network_stress_cluster_homo,prism_cc_time,1,492.29,492.29,0,0.0,0.0,0.0,0,0.0,1.0,0.392586,0.029631637425225087,4.0,0.676,5914.0,0.00010483870967741936,0.0,0.5008407981114283,0.0
real_network_stress_hybrid_hetero,heft_classic,1,157.634,157.634,0,0.0,3.109859,3.109859,0,0.0,1.0,0.0451255,0.06903176174233133,4.0,0.54,10919.0,8.37468982630273e-05,0.0,,
real_network_stress_hybrid_hetero,prism_cc_cost,1,187.091,187.091,0,0.0,0.430157,0.430157,0,0.0,1.0,0.037691749999999996,0.0587675818728957,3.0,0.557,10205.0,8.638337468982631e-05,0.0,-18.68695839730009,86.1679580971356
real_network_stress_hybrid_hetero,prism_cc_time,1,157.634,157.634,0,0.0,3.109859,3.109859,0,0.0,1.0,0.0451255,0.06903176174233133,4.0,0.54,10919.0,8.37468982630273e-05,0.0,0.0,0.0
real_network_stress_hybrid_homo,heft_classic,1,143.315,143.315,0,0.0,5.500094,5.500094,0,0.0,1.0,0.047775,0.04362617814454986,4.0,0.326,10305.0,5.055831265508685e-05,0.0,,
real_network_stress_hybrid_homo,prism_cc_cost,1,161.114,161.114,0,0.0,4.620307,4.620307,0,0.0,1.0,0.059441999999999995,0.020805700288622827,4.0,0.327,10304.0,5.071339950372209e-05,0.0,-12.41949551686844,15.995853889042614
real_network_stress_hybrid_homo,prism_cc_time,1,143.077,143.077,0,0.0,4.768985,4.768985,0,0.0,1.0,0.048020499999999994,0.04350769398910956,4.0,0.329,10269.0,5.102357320099256e-05,0.0,0.16606775285210867,13.292663725383603
real_network_stress_hybrid_raspberry_500mbps,heft_classic,1,358.347,358.347,0,0.0,28.274115,28.274115,0,0.0,1.0,0.14847428571428573,0.09182232873048796,14.0,0.834,4499.0,0.0001293424317617866,0.0,,
real_network_stress_hybrid_raspberry_500mbps,prism_cc_cost,1,351.366,351.366,0,0.0,27.510764,27.510764,0,0.0,1.0,0.15344892857142858,0.09608655861808313,14.0,0.831,4520.0,0.0001288771712158809,0.0,1.9481117464357158,2.699822788440935
real_network_stress_hybrid_raspberry_500mbps,prism_cc_time,1,351.366,351.366,0,0.0,27.510764,27.510764,0,0.0,1.0,0.15344892857142858,0.09608655861808313,14.0,0.831,4520.0,0.0001288771712158809,0.0,1.9481117464357158,2.699822788440935
