scenario_id,algorithm,runs,makespan_mean,makespan_median,makespan_stddev,makespan_ci95,budget_used_mean,budget_used_median,budget_used_stddev,budget_used_ci95
network_cloud_multiregion,heft_classic,1,5150.437,5150.437,0,0.0,3.294999,3.294999,0,0.0
network_cloud_multiregion,prism_cc_cost,1,5150.437,5150.437,0,0.0,3.294999,3.294999,0,0.0
network_cloud_multiregion,prism_cc_time,1,5150.437,5150.437,0,0.0,3.294999,3.294999,0,0.0
network_edge_cloud,heft_classic,1,3869.554,3869.554,0,0.0,4.868914,4.868914,0,0.0
network_edge_cloud,prism_cc_cost,1,3869.554,3869.554,0,0.0,4.868914,4.868914,0,0.0
network_edge_cloud,prism_cc_time,1,3869.265,3869.265,0,0.0,4.868396,4.868396,0,0.0
network_fog_hpc_cloud,heft_classic,1,3844.197,3844.197,0,0.0,4.755055,4.755055,0,0.0
network_fog_hpc_cloud,prism_cc_cost,1,3844.197,3844.197,0,0.0,4.755055,4.755055,0,0.0
network_fog_hpc_cloud,prism_cc_time,1,3844.197,3844.197,0,0.0,4.755055,4.755055,0,0.0
network_hpc_cloud,heft_classic,1,3843.979,3843.979,0,0.0,4.749916,4.749916,0,0.0
network_hpc_cloud,prism_cc_cost,1,3843.979,3843.979,0,0.0,4.749916,4.749916,0,0.0
network_hpc_cloud,prism_cc_time,1,3843.979,3843.979,0,0.0,4.749916,4.749916,0,0.0
network_hpc_local,heft_classic,1,7608.454,7608.454,0,0.0,0.0,0.0,0,0.0
network_hpc_local,prism_cc_cost,1,7608.454,7608.454,0,0.0,0.0,0.0,0,0.0
network_hpc_local,prism_cc_time,1,7608.454,7608.454,0,0.0,0.0,0.0,0,0.0
network_hpc_multisite,heft_classic,1,7608.454,7608.454,0,0.0,0.0,0.0,0,0.0
network_hpc_multisite,prism_cc_cost,1,7608.454,7608.454,0,0.0,0.0,0.0,0,0.0
network_hpc_multisite,prism_cc_time,1,7608.454,7608.454,0,0.0,0.0,0.0,0,0.0
network_wfcommons_overlay,heft_classic,1,25849.574,25849.574,0,0.0,17.621309,17.621309,0,0.0
network_wfcommons_overlay,prism_cc_cost,1,25849.574,25849.574,0,0.0,17.621309,17.621309,0,0.0
network_wfcommons_overlay,prism_cc_time,1,25849.574,25849.574,0,0.0,17.621309,17.621309,0,0.0
