scenario_id,algorithm,runs,makespan_mean,makespan_median,makespan_stddev,makespan_ci95,budget_used_mean,budget_used_median,budget_used_stddev,budget_used_ci95,interference_seed,utilization_mean,utilization_imbalance,machines_used,interference_time_mean,interference_pairs_mean,interference_per_task,makespan_cv_percent,makespan_gain_percent,budget_gain_percent
network_cloud_multiregion,heft_classic,1,117.823,117.823,0,0.0,0.320182,0.320182,0,0.0,1.0,0.32694499999999993,0.15567213967662935,4.0,0.214,7320.0,0.00012625368731563423,0.0,,
network_cloud_multiregion,prism_cc_cost,1,139.248,139.248,0,0.0,0.176323,0.176323,0,0.0,1.0,0.24164575,0.2494419266245903,2.0,0.221,10646.0,0.0001303834808259587,0.0,-18.1840557446339,44.93038334447283
network_cloud_multiregion,prism_cc_time,1,115.723,115.723,0,0.0,0.293971,0.293971,0,0.0,1.0,0.26039799999999996,0.05361675045170119,4.0,0.217,8007.0,0.000128023598820059,0.0,1.7823345187272386,8.186281552367102
network_edge_cloud,heft_classic,1,93.048,93.048,0,0.0,0.333701,0.333701,0,0.0,1.0,0.44015424999999997,0.1172680175204966,4.0,0.218,12954.0,0.00012861356932153392,0.0,,
network_edge_cloud,prism_cc_cost,1,95.967,95.967,0,0.0,0.12032,0.12032,0,0.0,1.0,0.11286625,0.12247931009026586,2.0,0.228,20794.0,0.0001345132743362832,0.0,-3.1370905339179744,63.94377002166611
network_edge_cloud,prism_cc_time,1,93.048,93.048,0,0.0,0.333701,0.333701,0,0.0,1.0,0.44015424999999997,0.1172680175204966,4.0,0.218,12954.0,0.00012861356932153392,0.0,0.0,0.0
network_fog_hpc_cloud,heft_classic,1,85.943,85.943,0,0.0,0.241173,0.241173,0,0.0,1.0,0.3304766428571429,0.13011703148463097,14.0,0.216,10723.0,0.00012743362831858408,0.0,,
network_fog_hpc_cloud,prism_cc_cost,1,96.133,96.133,0,0.0,0.139773,0.139773,0,0.0,1.0,0.32349728571428576,0.14146534617880732,13.0,0.223,13431.0,0.00013156342182890857,0.0,-11.856695716928659,42.04450746974163
network_fog_hpc_cloud,prism_cc_time,1,85.917,85.917,0,0.0,0.231319,0.231319,0,0.0,1.0,0.33692599999999995,0.13692202238813572,14.0,0.213,10985.0,0.00012566371681415928,0.0,0.030252609287546688,4.085863674623611
network_hpc_cloud,heft_classic,1,86.434,86.434,0,0.0,0.239352,0.239352,0,0.0,1.0,0.21953650000000002,0.13914637769360005,4.0,0.215,11450.0,0.00012684365781710915,0.0,,
network_hpc_cloud,prism_cc_cost,1,96.418,96.418,0,0.0,0.139985,0.139985,0,0.0,1.0,0.178537,0.17013398603600635,3.0,0.222,14122.0,0.00013097345132743362,0.0,-11.551010019205416,41.515007186069056
network_hpc_cloud,prism_cc_time,1,85.917,85.917,0,0.0,0.232223,0.232223,0,0.0,1.0,0.2029725,0.15735041537520644,4.0,0.211,11169.0,0.00012448377581120943,0.0,0.5981442487909803,2.9784585046291636
network_hpc_local,heft_classic,1,147.835,147.835,0,0.0,0.0,0.0,0,0.0,1.0,0.12680125,0.041786859563593674,4.0,0.216,9741.0,0.00012743362831858408,0.0,,
network_hpc_local,prism_cc_cost,1,147.835,147.835,0,0.0,0.0,0.0,0,0.0,1.0,0.12680125,0.041786859563593674,4.0,0.216,9741.0,0.00012743362831858408,0.0,0.0,0.0
network_hpc_local,prism_cc_time,1,147.835,147.835,0,0.0,0.0,0.0,0,0.0,1.0,0.12680125,0.041786859563593674,4.0,0.216,9741.0,0.00012743362831858408,0.0,0.0,0.0
network_hpc_multisite,heft_classic,1,147.835,147.835,0,0.0,0.0,0.0,0,0.0,1.0,0.12680125,0.04339967015067625,4.0,0.216,9757.0,0.00012743362831858408,0.0,,
network_hpc_multisite,prism_cc_cost,1,147.835,147.835,0,0.0,0.0,0.0,0,0.0,1.0,0.12680125,0.04339967015067625,4.0,0.216,9757.0,0.00012743362831858408,0.0,0.0,0.0
network_hpc_multisite,prism_cc_time,1,147.835,147.835,0,0.0,0.0,0.0,0,0.0,1.0,0.12680125,0.04339967015067625,4.0,0.216,9757.0,0.00012743362831858408,0.0,0.0,0.0
network_wfcommons_overlay,heft_classic,1,500.373,500.373,0,0.0,0.0,0.0,0,0.0,1.0,0.1768346,0.03216658183643391,5.0,0.135,9703.0,7.964601769911504e-05,0.0,,
network_wfcommons_overlay,prism_cc_cost,1,500.373,500.373,0,0.0,0.0,0.0,0,0.0,1.0,0.1768346,0.03216658183643391,5.0,0.135,9703.0,7.964601769911504e-05,0.0,0.0,0.0
network_wfcommons_overlay,prism_cc_time,1,500.373,500.373,0,0.0,0.0,0.0,0,0.0,1.0,0.1768346,0.03216658183643391,5.0,0.135,9703.0,7.964601769911504e-05,0.0,0.0,0.0
