scenario_id,algorithm,runs,makespan_mean,makespan_median,makespan_stddev,makespan_ci95,budget_used_mean,budget_used_median,budget_used_stddev,budget_used_ci95
network_cloud_multiregion,heft_classic,1,117.823,117.823,0,0.0,0.320182,0.320182,0,0.0
network_cloud_multiregion,prism_cc_cost,1,139.248,139.248,0,0.0,0.176323,0.176323,0,0.0
network_cloud_multiregion,prism_cc_time,1,115.723,115.723,0,0.0,0.293971,0.293971,0,0.0
network_edge_cloud,heft_classic,1,93.048,93.048,0,0.0,0.333701,0.333701,0,0.0
network_edge_cloud,prism_cc_cost,1,95.967,95.967,0,0.0,0.12032,0.12032,0,0.0
network_edge_cloud,prism_cc_time,1,93.048,93.048,0,0.0,0.333701,0.333701,0,0.0
network_fog_hpc_cloud,heft_classic,1,85.943,85.943,0,0.0,0.241173,0.241173,0,0.0
network_fog_hpc_cloud,prism_cc_cost,1,96.133,96.133,0,0.0,0.139773,0.139773,0,0.0
network_fog_hpc_cloud,prism_cc_time,1,85.917,85.917,0,0.0,0.231319,0.231319,0,0.0
network_hpc_cloud,heft_classic,1,86.434,86.434,0,0.0,0.239352,0.239352,0,0.0
network_hpc_cloud,prism_cc_cost,1,96.418,96.418,0,0.0,0.139985,0.139985,0,0.0
network_hpc_cloud,prism_cc_time,1,85.917,85.917,0,0.0,0.232223,0.232223,0,0.0
network_hpc_local,heft_classic,1,147.835,147.835,0,0.0,0.0,0.0,0,0.0
network_hpc_local,prism_cc_cost,1,147.835,147.835,0,0.0,0.0,0.0,0,0.0
network_hpc_local,prism_cc_time,1,147.835,147.835,0,0.0,0.0,0.0,0,0.0
network_hpc_multisite,heft_classic,1,147.835,147.835,0,0.0,0.0,0.0,0,0.0
network_hpc_multisite,prism_cc_cost,1,147.835,147.835,0,0.0,0.0,0.0,0,0.0
network_hpc_multisite,prism_cc_time,1,147.835,147.835,0,0.0,0.0,0.0,0,0.0
network_wfcommons_overlay,heft_classic,1,500.373,500.373,0,0.0,0.0,0.0,0,0.0
network_wfcommons_overlay,prism_cc_cost,1,500.373,500.373,0,0.0,0.0,0.0,0,0.0
network_wfcommons_overlay,prism_cc_time,1,500.373,500.373,0,0.0,0.0,0.0,0,0.0
