scenario_id,algorithm,recommendation,makespan_mean,makespan_p95,cost_mean,cost_p95,makespan_cv_percent,strict_feasibility_percent,budget_limit,deadline_limit,cost_sla_percent,makespan_sla_percent,required_deadline_margin_percent,required_budget_margin_percent,robust_feasible,pareto,frontier_order,extra_cost_from_previous,time_saved_from_previous,seconds_saved_per_extra_dollar
network_hpc_local,prism_cc_cost,HPC local 200 Gbps · PRISM-CC - Cost,1855.5,1855.5,0.0,0.0,,100.0,0.0,2226.624,0.0,83.33243511252911,0,0,True,True,1,,,
network_wfcommons_overlay,prism_cc_cost,WfCommons overlay multi-site · PRISM-CC - Cost,3534.458,3534.458,2.261365,2.261365,,100.0,7689.880927,6969.2496,0.029407022312401537,50.715043984075415,0,0,True,True,2,0.029407022312401537,32.6173911284537,1109.170142490023
network_cloud_multiregion,prism_cc_cost,Cloud multi-região · PRISM-CC - Cost,1258.436,1258.436,33.894085,33.894085,,100.0,2271.311765,6270.6372,1.4922691601520408,20.06871008260532,0,0,True,True,3,1.4628621378396394,30.646333901470094,20.949570782335456
network_edge_cloud,prism_cc_cost,Edge–Cloud · PRISM-CC - Cost,990.372,990.372,106.529855,106.529855,,100.0,1322.025193,6271.536,8.058080554293944,15.791538149505957,0,0,True,True,4,6.565811394141903,4.277171933099364,0.6514308249724488
network_fog_hpc_cloud,prism_cc_cost,Fog–HPC–Cloud · PRISM-CC - Cost,1935.519,1935.519,0.0,0.0,,100.0,1653.49536,2167.3128,0.0,89.30501402474067,0,0,True,False,,,,
network_hpc_cloud,prism_cc_cost,HPC–Cloud · PRISM-CC - Cost,1918.973,1918.973,0.0,0.0,,100.0,1621.91559,2162.7444,0.0,88.72860796680365,0,0,True,False,,,,
network_hpc_local,heft_classic,HPC local 200 Gbps · HEFT coalocado,1855.52,1855.52,0.0,0.0,,100.0,0.0,2226.624,0.0,83.33333333333334,0,0,True,False,,,,
network_hpc_local,prism_cc_time,HPC local 200 Gbps · PRISM-CC - Time,1855.5,1855.5,0.0,0.0,,100.0,0.0,2226.624,0.0,83.33243511252911,0,0,True,False,,,,
network_hpc_multisite,heft_classic,HPC multi-site 500 Mbps WAN · HEFT coalocado,1855.52,1855.52,0.0,0.0,,100.0,0.0,2226.624,0.0,83.33333333333334,0,0,True,False,,,,
network_hpc_multisite,prism_cc_cost,HPC multi-site 500 Mbps WAN · PRISM-CC - Cost,1855.5,1855.5,0.0,0.0,,100.0,0.0,2226.624,0.0,83.33243511252911,0,0,True,False,,,,
network_hpc_multisite,prism_cc_time,HPC multi-site 500 Mbps WAN · PRISM-CC - Time,1855.5,1855.5,0.0,0.0,,100.0,0.0,2226.624,0.0,83.33243511252911,0,0,True,False,,,,
network_wfcommons_overlay,prism_cc_time,WfCommons overlay multi-site · PRISM-CC - Time,3534.458,3534.458,2.261365,2.261365,,100.0,7689.880927,6969.2496,0.029407022312401537,50.715043984075415,0,0,True,False,,,,
network_edge_cloud,prism_cc_time,Edge–Cloud · PRISM-CC - Time,990.372,990.372,106.529855,106.529855,,100.0,1322.025193,6271.536,8.058080554293944,15.791538149505957,0,0,True,False,,,,
network_cloud_multiregion,prism_cc_time,Cloud multi-região · PRISM-CC - Time,1163.994,1163.994,838.241172,838.241172,,100.0,2271.311765,6270.6372,36.90559723755052,18.562611148991365,0,0,True,False,,,,
network_cloud_multiregion,heft_classic,Cloud multi-região · HEFT coalocado,5225.531,5225.531,1892.759804,1892.759804,,100.0,2271.311765,6270.6372,83.33333332599543,83.33333333333333,0,0,True,False,,,,
network_hpc_cloud,heft_classic,HPC–Cloud · HEFT coalocado,1802.287,1802.287,1351.596325,1351.596325,,100.0,1621.91559,2162.7444,83.33333333333333,83.33333333333334,0,0,True,False,,,,
network_fog_hpc_cloud,heft_classic,Fog–HPC–Cloud · HEFT coalocado,1806.094,1806.094,1377.9128,1377.9128,,100.0,1653.49536,2167.3128,83.33333333333334,83.33333333333333,0,0,True,False,,,,
network_fog_hpc_cloud,prism_cc_time,Fog–HPC–Cloud · PRISM-CC - Time,1806.094,1806.094,1377.9128,1377.9128,,100.0,1653.49536,2167.3128,83.33333333333334,83.33333333333333,0,0,True,False,,,,
network_wfcommons_overlay,heft_classic,WfCommons overlay multi-site · HEFT coalocado,5807.708,5807.708,6408.234106,6408.234106,,100.0,7689.880927,6969.2496,83.33333333550067,83.33333333333333,0,0,True,False,,,,
network_edge_cloud,heft_classic,Edge–Cloud · HEFT coalocado,5226.28,5226.28,1101.687661,1101.687661,,100.0,1322.025193,6271.536,83.33333334594025,83.33333333333333,0,0,True,False,,,,
network_hpc_cloud,prism_cc_time,HPC–Cloud · PRISM-CC - Time,1794.359,1794.359,1477.378003,1477.378003,,100.0,1621.91559,2162.7444,91.08846428931606,82.96676204548258,0,0,True,False,,,,
