scenario_id,algorithm,recommendation,makespan_mean,makespan_p95,cost_mean,cost_p95,makespan_cv_percent,strict_feasibility_percent,budget_limit,deadline_limit,cost_sla_percent,makespan_sla_percent,required_deadline_margin_percent,required_budget_margin_percent,robust_feasible,pareto,frontier_order,extra_cost_from_previous,time_saved_from_previous,seconds_saved_per_extra_dollar
cluster_homo,heft_classic,On-prem homogêneo · HEFT coalocado,287.95700000000005,287.957,0.0,0.0,2.0077710083733717e-14,100.0,0.0,345.5484,0.0,83.33333333333333,0,0.0,True,True,1,,,
cluster_hetero,heft_classic,On-prem heterogêneo · HEFT coalocado,294.79960000000005,312.716,0.0,0.0,3.391586842038354,100.0,0.0,353.75952,0.0,88.39790375111319,0,0.0,True,False,,,,
cluster_hetero,prism_cc_cost,On-prem heterogêneo · PRISM-CC - Cost,294.79960000000005,312.716,0.0,0.0,3.391586842038354,100.0,0.0,353.75952,0.0,88.39790375111319,0,0.0,True,False,,,,
cluster_hetero,prism_cc_time,On-prem heterogêneo · PRISM-CC - Time,294.79960000000005,312.716,0.0,0.0,3.391586842038354,100.0,0.0,353.75952,0.0,88.39790375111319,0,0.0,True,False,,,,
cluster_homo,prism_cc_cost,On-prem homogêneo · PRISM-CC - Cost,287.95700000000005,287.957,0.0,0.0,2.0077710083733717e-14,100.0,0.0,345.5484,0.0,83.33333333333333,0,0.0,True,False,,,,
cluster_homo,prism_cc_time,On-prem homogêneo · PRISM-CC - Time,287.95700000000005,287.957,0.0,0.0,2.0077710083733717e-14,100.0,0.0,345.5484,0.0,83.33333333333333,0,0.0,True,False,,,,
cloud_homo,prism_cc_cost,Nuvem homogênea · PRISM-CC - Cost,99.2823,113.342,0.21659293333333335,0.2472682,6.747998255027244,100.0,1.059152,119.559,23.345865371542516,94.80005687568482,0,0.0,True,False,,,,
cloud_hetero,prism_cc_cost,Nuvem heterogênea · PRISM-CC - Cost,101.05086666666666,114.795,0.22045276666666666,0.25043875,6.540766966775119,100.0,0.641828,118.11316,39.01960494088759,97.19069407676503,0,0.0,True,False,,,,
hybrid_homo,prism_cc_cost,Híbrido homogêneo · PRISM-CC - Cost,112.12273333333336,117.203,0.42119819999999997,0.52019455,3.2803568245623724,100.0,0.607531,118.11316,85.62436320121935,99.22941694219341,0,0.0,True,False,,,,
cloud_homo,prism_cc_time,Nuvem homogênea · PRISM-CC - Time,96.44703333333332,99.922,0.4595661999999999,0.91001055,2.8806770560579573,100.0,1.059152,119.559,85.9187869163255,83.57547319733352,0,0.0,True,False,,,,
cloud_homo,heft_classic,Nuvem homogênea · HEFT coalocado,99.63249999999998,99.922,0.8826264,0.9245274,0.5596023772726142,100.0,1.059152,119.559,87.28939755578047,83.57547319733352,0,0.0,True,False,,,,
cloud_hetero,prism_cc_time,Nuvem heterogênea · PRISM-CC - Time,98.17859999999999,104.495,0.3760488666666667,0.5777146,3.952638084994733,100.0,0.641828,118.11316,90.0108128657522,88.47024328195097,0,0.0,True,False,,,,
hybrid_homo,heft_classic,Híbrido homogêneo · HEFT coalocado,98.42763333333333,104.495,0.5062756666666667,0.55379485,3.7476200746843373,100.0,0.607531,118.11316,91.15499455994836,88.47024328195097,0,0.0,True,False,,,,
hybrid_homo,prism_cc_time,Híbrido homogêneo · PRISM-CC - Time,98.40393333333334,104.495,0.4966059,0.55379485,3.7728962545669384,100.0,0.607531,118.11316,91.15499455994836,88.47024328195097,0,0.0,True,False,,,,
cloud_hetero,heft_classic,Nuvem heterogênea · HEFT coalocado,98.42763333333333,104.495,0.534857,0.58571455,3.7476200746843373,100.0,0.641828,118.11316,91.25724493166393,88.47024328195097,0,0.0,True,False,,,,
hybrid_hetero,prism_cc_cost,Híbrido heterogêneo · PRISM-CC - Cost,112.31320000000001,118.8231,0.2598353666666667,0.3672326499999999,5.404212835760708,93.33333333333333,0.348827,119.10996,105.27644075716613,99.75916371729114,0,5.276440757166134,False,False,,,,
hybrid_raspberry_500mbps,prism_cc_cost,Híbrido Raspberry Pi 500 Mbps · PRISM-CC - Cost,159.72623333333334,175.5,0.3436499,0.5723649999999998,9.06579134785192,83.33333333333334,0.533583,179.30032,107.2682225633125,97.88047227132668,0,7.268222563312499,False,False,,,,
hybrid_hetero,heft_classic,Híbrido heterogêneo · HEFT coalocado,99.25829999999999,112.408,0.29068923333333335,0.3905269,6.408263446913324,83.33333333333334,0.348827,119.10996,111.954321196467,94.37330010017634,0,11.95432119646702,False,False,,,,
hybrid_hetero,prism_cc_time,Híbrido heterogêneo · PRISM-CC - Time,99.25829999999999,112.408,0.29068923333333335,0.3905269,6.408263446913324,83.33333333333334,0.348827,119.10996,111.954321196467,94.37330010017634,0,11.95432119646702,False,False,,,,
hybrid_raspberry_500mbps,heft_classic,Híbrido Raspberry Pi 500 Mbps · HEFT coalocado,149.41693333333333,175.5,0.4446521666666667,0.6020620499999999,8.84283085102937,76.66666666666667,0.533583,179.30032,112.83381404579978,97.88047227132668,0,12.833814045799796,False,False,,,,
hybrid_raspberry_500mbps,prism_cc_time,Híbrido Raspberry Pi 500 Mbps · PRISM-CC - Time,149.24920000000003,175.5,0.4418329666666667,0.6020620499999999,8.812182822959796,76.66666666666667,0.533583,179.30032,112.83381404579978,97.88047227132668,0,12.833814045799796,False,False,,,,
