scenario_id,extra_time_mean,extra_time_ci95,saved_cost_mean,saved_cost_ci95,extra_time_cv,seconds_per_dollar
cluster_homo,0.0,0.0,0.0,0.0,0.0,
cluster_hetero,0.0,0.0,0.0,0.0,0.0,
cloud_homo,2.835266666666667,1.5795038586296528,0.24297326666666666,0.10860856511420351,1.5567946668286219,11.669047815685623
cloud_hetero,2.872266666666667,1.3678727875044365,0.1555961,0.05683015611951878,1.3308389641669096,18.45976002397661
hybrid_homo,13.718799999999998,1.8684066830448156,0.07540770000000001,0.022565741282734114,0.38059216478781493,181.9283707101529
hybrid_hetero,13.054899999999998,2.5112246756612646,0.03085386666666666,0.00905752367052077,0.5375471661290636,423.12038685588846
hybrid_raspberry_500mbps,10.477033333333335,5.191549129721639,0.09818306666666668,0.03879579060533888,1.384723933612511,106.70916777231105
