scenario_id,extra_time_mean,extra_time_ci95,saved_cost_mean,saved_cost_ci95,extra_time_cv,seconds_per_dollar
cluster_homo,0.0,0.0,0.0,0.0,0.0,
cluster_hetero,0.0,0.0,0.0,0.0,0.0,
cloud_homo,0.0,0.0,0.0,0.0,0.0,
cloud_hetero,0.0,0.0,0.0,0.0,0.0,
hybrid_homo,5.697000000000003,0.0,32.817457000000005,0.0,0.0,0.17359663181702353
hybrid_hetero,0.0,0.0,0.0,0.0,0.0,
hybrid_raspberry_500mbps,533.175,0.0,208.873924,0.0,0.0,2.552616381162064
