scenario_id,algorithm,runs,feasible_ratio,budget_limit,deadline_limit,makespan_mean,makespan_median,makespan_stddev,makespan_ci95,budget_mean,budget_median,budget_stddev,budget_ci95,interference_time_mean,algorithm_milliseconds_mean,makespan_gain_vs_heft_percent,budget_gain_vs_heft_percent
network_hpc_local,prism_cc_time,1,1.000000,0.000000,520.226400,352.331000,352.331000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.216000,47467.736000,18.728231,0.000000
network_hpc_local,prism_cc_cost,1,1.000000,0.000000,520.226400,352.331000,352.331000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.216000,47467.736000,18.728231,0.000000
network_hpc_local,heft_colocation,1,1.000000,0.000000,520.226400,433.522000,433.522000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.216000,102.884000,0.000000,0.000000
network_hpc_multisite,prism_cc_time,1,1.000000,0.000000,520.226400,352.331000,352.331000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.216000,46927.864000,18.728231,0.000000
network_hpc_multisite,prism_cc_cost,1,1.000000,0.000000,520.226400,352.331000,352.331000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.216000,46927.864000,18.728231,0.000000
network_hpc_multisite,heft_colocation,1,1.000000,0.000000,520.226400,433.522000,433.522000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.216000,94.284000,0.000000,0.000000
network_cloud_multiregion,prism_cc_time,1,1.000000,0.783822,551.053200,184.411000,184.411000,0.000000,0.000000,0.216005,0.216005,0.000000,0.000000,0.209000,48707.439000,59.841772,66.930502
network_cloud_multiregion,prism_cc_cost,1,1.000000,0.783822,551.053200,495.698000,495.698000,0.000000,0.000000,0.177862,0.177862,0.000000,0.000000,0.215000,48707.439000,-7.945585,72.770042
network_cloud_multiregion,heft_colocation,1,1.000000,0.783822,551.053200,459.211000,459.211000,0.000000,0.000000,0.653185,0.653185,0.000000,0.000000,0.213000,392.432000,0.000000,0.000000
network_hpc_cloud,prism_cc_time,1,1.000000,0.651778,467.340000,389.450000,389.450000,0.000000,0.000000,0.543148,0.543148,0.000000,0.000000,0.226000,47787.541000,0.000000,0.000000
network_hpc_cloud,prism_cc_cost,1,1.000000,0.651778,467.340000,447.188000,447.188000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.225000,47787.541000,-14.825523,100.000000
network_hpc_cloud,heft_colocation,1,1.000000,0.651778,467.340000,389.450000,389.450000,0.000000,0.000000,0.543148,0.543148,0.000000,0.000000,0.226000,209.935000,0.000000,0.000000
network_edge_cloud,prism_cc_time,1,1.000000,0.167924,122.985600,98.257000,98.257000,0.000000,0.000000,0.122810,0.122810,0.000000,0.000000,0.228000,42303.209000,4.128288,12.239079
network_edge_cloud,prism_cc_cost,1,1.000000,0.167924,122.985600,98.257000,98.257000,0.000000,0.000000,0.122810,0.122810,0.000000,0.000000,0.228000,42303.209000,4.128288,12.239079
network_edge_cloud,heft_colocation,1,1.000000,0.167924,122.985600,102.488000,102.488000,0.000000,0.000000,0.139937,0.139937,0.000000,0.000000,0.228000,444.156000,0.000000,0.000000
network_fog_hpc_cloud,prism_cc_time,1,1.000000,0.658710,467.342400,389.452000,389.452000,0.000000,0.000000,0.548925,0.548925,0.000000,0.000000,0.226000,107266.589000,0.000000,0.000000
network_fog_hpc_cloud,prism_cc_cost,1,1.000000,0.658710,467.342400,446.921000,446.921000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.224000,107266.589000,-14.756376,100.000000
network_fog_hpc_cloud,heft_colocation,1,1.000000,0.658710,467.342400,389.452000,389.452000,0.000000,0.000000,0.548925,0.548925,0.000000,0.000000,0.226000,256.656000,0.000000,0.000000
network_wfcommons_overlay,prism_cc_time,1,1.000000,4.569126,920.470800,683.872000,683.872000,0.000000,0.000000,0.653082,0.653082,0.000000,0.000000,0.200000,40656.956000,10.844928,82.847958
network_wfcommons_overlay,prism_cc_cost,1,1.000000,4.569126,920.470800,709.270000,709.270000,0.000000,0.000000,0.453909,0.453909,0.000000,0.000000,0.202000,40656.956000,7.533840,88.078884
network_wfcommons_overlay,heft_colocation,1,1.000000,4.569126,920.470800,767.059000,767.059000,0.000000,0.000000,3.807605,3.807605,0.000000,0.000000,0.147000,412.134000,0.000000,0.000000
