algorithm,scenario_id,interference_seed,interference_activity_ids,interference_rate,makespan,budget_used,budget_limit,deadline_limit,budget_violation,deadline_violation,feasible,interference_time,interference_pairs,algorithm_milliseconds,machine_distribution,machine_utilization,recommendations_json
heft_colocation,real_network_stress_cloud_homo,1,t0|t1|t5|t7,0.000000,57.602000,0.427732,0.513278,69.122400,0.000000,0.000000,true,0.001000,0,0.518000,"{""h4d-standard-192-1"":4,""h4d-standard-192-2"":2,""h4d-standard-192-3"":2}","{""h4d-standard-192-1"":0.000725,""h4d-standard-192-2"":0.000334,""h4d-standard-192-3"":0.000276,""h4d-standard-192-4"":0}",[]
prism_cc_cost,real_network_stress_cloud_homo,1,t0|t1|t5|t7,0.000000,37.512000,0.081835,0.513278,69.122400,0.000000,0.000000,true,0.001000,2,26.004000,"{""h4d-standard-192-2"":8}","{""h4d-standard-192-1"":0,""h4d-standard-192-2"":0.002051,""h4d-standard-192-3"":0,""h4d-standard-192-4"":0}","[{""rank"":1,""recommended"":true,""feasible"":true,""budget_used"":0.081835,""budget_violation"":0,""makespan"":37.512,""deadline_violation"":0,""machine_signature"":""3bdd3a6cd12847c5"",""weighted_score"":0.081835,""diversity_score"":0},{""rank"":2,""recommended"":false,""feasible"":true,""budget_used"":0.427732,""budget_violation"":0,""makespan"":57.602,""deadline_violation"":0,""machine_signature"":""5d91679df128c5c0"",""weighted_score"":0.427732,""diversity_score"":2.5}]"
prism_cc_time,real_network_stress_cloud_homo,1,t0|t1|t5|t7,0.000000,37.512000,0.081835,0.513278,69.122400,0.000000,0.000000,true,0.001000,2,26.004000,"{""h4d-standard-192-2"":8}","{""h4d-standard-192-1"":0,""h4d-standard-192-2"":0.002051,""h4d-standard-192-3"":0,""h4d-standard-192-4"":0}","[{""rank"":1,""recommended"":true,""feasible"":true,""budget_used"":0.081835,""budget_violation"":0,""makespan"":37.512,""deadline_violation"":0,""machine_signature"":""3bdd3a6cd12847c5"",""weighted_score"":0.651227,""diversity_score"":0},{""rank"":2,""recommended"":false,""feasible"":true,""budget_used"":0.427732,""budget_violation"":0,""makespan"":57.602,""deadline_violation"":0,""machine_signature"":""5d91679df128c5c0"",""weighted_score"":1,""diversity_score"":2.5}]"
heft_colocation,real_network_stress_cluster_homo,1,t0|t1|t5|t7,0.000000,126.663000,0.000000,0.000000,151.995600,0.000000,0.000000,true,0.001000,0,0.155000,"{""bora001"":4,""bora002"":2,""bora003"":2}","{""bora001"":0.009743,""bora002"":0.004485,""bora003"":0.003712,""bora004"":0}",[]
prism_cc_cost,real_network_stress_cluster_homo,1,t0|t1|t5|t7,0.000000,126.101000,0.000000,0.000000,151.995600,0.000000,0.000000,true,0.001000,0,12.783000,"{""bora001"":3,""bora002"":3,""bora003"":2}","{""bora001"":0.006059,""bora002"":0.008233,""bora003"":0.003728,""bora004"":0}","[{""rank"":1,""recommended"":true,""feasible"":true,""budget_used"":0,""budget_violation"":0,""makespan"":126.101,""deadline_violation"":0,""machine_signature"":""03cb8d02ee7b1ea9"",""weighted_score"":0,""diversity_score"":2.625},{""rank"":2,""recommended"":false,""feasible"":true,""budget_used"":0,""budget_violation"":0,""makespan"":126.663,""deadline_violation"":0,""machine_signature"":""1599508e9a949dae"",""weighted_score"":0,""diversity_score"":2.5}]"
prism_cc_time,real_network_stress_cluster_homo,1,t0|t1|t5|t7,0.000000,126.101000,0.000000,0.000000,151.995600,0.000000,0.000000,true,0.001000,0,12.783000,"{""bora001"":3,""bora002"":3,""bora003"":2}","{""bora001"":0.006059,""bora002"":0.008233,""bora003"":0.003728,""bora004"":0}","[{""rank"":1,""recommended"":true,""feasible"":true,""budget_used"":0,""budget_violation"":0,""makespan"":126.101,""deadline_violation"":0,""machine_signature"":""03cb8d02ee7b1ea9"",""weighted_score"":0.995563,""diversity_score"":2.625},{""rank"":2,""recommended"":false,""feasible"":true,""budget_used"":0,""budget_violation"":0,""makespan"":126.663,""deadline_violation"":0,""machine_signature"":""1599508e9a949dae"",""weighted_score"":1,""diversity_score"":2.5}]"
