scenario_id,algorithm,recommendation,makespan_mean,makespan_p95,cost_mean,cost_p95,makespan_cv_percent,strict_feasibility_percent,budget_limit,deadline_limit,cost_sla_percent,makespan_sla_percent,required_deadline_margin_percent,required_budget_margin_percent,robust_feasible,pareto,frontier_order,extra_cost_from_previous,time_saved_from_previous,seconds_saved_per_extra_dollar
cluster_hetero,prism_cc_cost,On-prem heterogêneo · PRISM-CC - Cost,289.08536666666663,304.107,0.0,0.0,3.583159871648412,100.0,0.0,677.7876,0.0,44.86759568926903,0,0,True,True,1,,,
cloud_hetero,prism_cc_time,Nuvem heterogênea · PRISM-CC - Time,92.82990000000001,95.081,0.6146289,0.67214355,2.18934929757394,100.0,2.123954,224.1912,31.645861916030196,42.41067446001449,0,0,True,True,2,31.645861916030196,2.45692122925454,0.07763799373749994
hybrid_hetero,prism_cc_time,Híbrido heterogêneo · PRISM-CC - Time,101.2001,111.007,0.26235533333333333,0.4455191999999999,4.918781323596753,100.0,1.16425,311.718,38.266626583637525,35.611353851878945,0,0,True,True,3,6.620764667607329,6.799320608135545,1.026969081290839
cluster_hetero,heft_classic,On-prem heterogêneo · HEFT clássico,564.8230000000001,564.823,0.0,0.0,2.047196081810305e-14,100.0,0.0,677.7876,0.0,83.33333333333333,0,0,True,False,,,,
cluster_hetero,prism_cc_time,On-prem heterogêneo · PRISM-CC - Time,289.08536666666663,304.107,0.0,0.0,3.583159871648412,100.0,0.0,677.7876,0.0,44.86759568926903,0,0,True,False,,,,
cluster_homo,heft_classic,On-prem homogêneo · HEFT clássico,511.3829999999999,511.383,0.0,0.0,1.1305649899550261e-14,100.0,0.0,613.6596,0.0,83.33333333333333,0,0,True,False,,,,
cluster_homo,prism_cc_cost,On-prem homogêneo · PRISM-CC - Cost,281.326,281.326,0.0,0.0,0.0,100.0,0.0,613.6596,0.0,45.843982559712266,0,0,True,False,,,,
cluster_homo,prism_cc_time,On-prem homogêneo · PRISM-CC - Time,281.326,281.326,0.0,0.0,0.0,100.0,0.0,613.6596,0.0,45.843982559712266,0,0,True,False,,,,
hybrid_homo,prism_cc_cost,Híbrido homogêneo · PRISM-CC - Cost,161.79463333333334,262.21365,0.13231129999999997,0.14035195,47.87065674291043,100.0,1.237084,262.9272,11.3453856003311,99.72861309138041,0,0,True,False,,,,
cloud_homo,prism_cc_cost,Nuvem homogênea · PRISM-CC - Cost,98.47043333333332,111.546,0.21482306666666667,0.24334820000000001,6.216226583664355,100.0,2.134512,190.2252,11.400648016970624,58.63891850291129,0,0,True,False,,,,
cloud_hetero,prism_cc_cost,Nuvem heterogênea · PRISM-CC - Cost,141.9607,158.891,0.20409903333333332,0.24469164999999998,8.63621430316395,100.0,2.123954,224.1912,11.520572008621654,70.87298698610827,0,0,True,False,,,,
hybrid_hetero,prism_cc_cost,Híbrido heterogêneo · PRISM-CC - Cost,234.61656666666664,305.9162,0.05371823333333334,0.17339564999999998,37.25899323125084,100.0,1.16425,311.718,14.893334764870085,98.13876644916238,0,0,True,False,,,,
hybrid_homo,prism_cc_time,Híbrido homogêneo · PRISM-CC - Time,92.87956666666665,95.4077,0.5977732666666667,0.62784535,2.2917611691176427,100.0,1.237084,262.9272,50.75203866511894,36.286736404601726,0,0,True,False,,,,
cloud_homo,prism_cc_time,Nuvem homogênea · PRISM-CC - Time,88.50670000000001,89.052,1.114159,1.1286391,0.3097191415796751,100.0,2.134512,190.2252,52.87574396395991,46.813986790393706,0,0,True,False,,,,
hybrid_hetero,heft_classic,Híbrido heterogêneo · HEFT clássico,259.76500000000004,259.765,0.9702079999999998,0.970208,2.2256721123252592e-14,100.0,1.16425,311.718,83.33330470259823,83.33333333333333,0,0,True,False,,,,
hybrid_homo,heft_classic,Híbrido homogêneo · HEFT clássico,219.10599999999994,219.106,1.0309029999999997,1.030903,2.638685002958254e-14,100.0,1.237084,262.9272,83.33330638824847,83.33333333333331,0,0,True,False,,,,
cloud_homo,heft_classic,Nuvem homogênea · HEFT clássico,158.521,158.521,1.7787599999999995,1.77876,0.0,100.0,2.134512,190.2252,83.33333333333333,83.33333333333333,0,0,True,False,,,,
cloud_hetero,heft_classic,Nuvem heterogênea · HEFT clássico,186.826,186.826,1.769962,1.769962,0.0,100.0,2.123954,224.1912,83.333349027333,83.33333333333333,0,0,True,False,,,,
