scenario_id,algorithm,runs,feasible_ratio,budget_limit,deadline_limit,makespan_mean,makespan_median,makespan_stddev,makespan_ci95,budget_mean,budget_median,budget_stddev,budget_ci95,interference_time_mean,algorithm_milliseconds_mean,makespan_gain_vs_heft_percent,budget_gain_vs_heft_percent
network_hpc_local,prism_cc_time,1,1.000000,0.000000,9126.405600,7605.338000,7605.338000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.086000,22602.500000,0.000000,0.000000
network_hpc_local,prism_cc_cost,1,1.000000,0.000000,9126.405600,7605.338000,7605.338000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.086000,22602.500000,0.000000,0.000000
network_hpc_local,heft_colocation,1,1.000000,0.000000,9126.405600,7605.338000,7605.338000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.086000,34.478000,0.000000,0.000000
network_hpc_multisite,prism_cc_time,1,1.000000,0.000000,9126.405600,7605.338000,7605.338000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.086000,22370.917000,0.000000,0.000000
network_hpc_multisite,prism_cc_cost,1,1.000000,0.000000,9126.405600,7605.338000,7605.338000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.086000,22370.917000,0.000000,0.000000
network_hpc_multisite,heft_colocation,1,1.000000,0.000000,9126.405600,7605.338000,7605.338000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.086000,30.296000,0.000000,0.000000
network_cloud_multiregion,prism_cc_time,1,1.000000,3.952529,6176.914800,5146.905000,5146.905000,0.000000,0.000000,3.311816,3.311816,0.000000,0.000000,0.087000,22334.917000,0.010180,-0.547761
network_cloud_multiregion,prism_cc_cost,1,1.000000,3.952529,6176.914800,6150.848000,6150.848000,0.000000,0.000000,2.991978,2.991978,0.000000,0.000000,0.081000,22334.917000,-19.493596,9.162620
network_cloud_multiregion,heft_colocation,1,1.000000,3.952529,6176.914800,5147.429000,5147.429000,0.000000,0.000000,3.293774,3.293774,0.000000,0.000000,0.088000,66.326000,0.000000,0.000000
network_hpc_cloud,prism_cc_time,1,1.000000,5.702779,4608.877200,3840.731000,3840.731000,0.000000,0.000000,4.752316,4.752316,0.000000,0.000000,0.086000,23195.224000,0.000000,0.000000
network_hpc_cloud,prism_cc_cost,1,1.000000,5.702779,4608.877200,3915.937000,3915.937000,0.000000,0.000000,4.666076,4.666076,0.000000,0.000000,0.087000,23195.224000,-1.958117,1.814694
network_hpc_cloud,heft_colocation,1,1.000000,5.702779,4608.877200,3840.731000,3840.731000,0.000000,0.000000,4.752316,4.752316,0.000000,0.000000,0.086000,48.835000,0.000000,0.000000
network_edge_cloud,prism_cc_time,1,1.000000,5.840335,4641.109200,3867.591000,3867.591000,0.000000,0.000000,4.866946,4.866946,0.000000,0.000000,0.091000,20606.810000,0.000000,0.000000
network_edge_cloud,prism_cc_cost,1,1.000000,5.840335,4641.109200,3872.895000,3872.895000,0.000000,0.000000,4.857787,4.857787,0.000000,0.000000,0.089000,20606.810000,-0.137140,0.188188
network_edge_cloud,heft_colocation,1,1.000000,5.840335,4641.109200,3867.591000,3867.591000,0.000000,0.000000,4.866946,4.866946,0.000000,0.000000,0.091000,61.343000,0.000000,0.000000
network_fog_hpc_cloud,prism_cc_time,1,1.000000,5.702779,4608.877200,3840.731000,3840.731000,0.000000,0.000000,4.752316,4.752316,0.000000,0.000000,0.086000,50777.206000,0.000000,0.000000
network_fog_hpc_cloud,prism_cc_cost,1,1.000000,5.702779,4608.877200,3916.472000,3916.472000,0.000000,0.000000,4.666076,4.666076,0.000000,0.000000,0.087000,50777.206000,-1.972046,1.814694
network_fog_hpc_cloud,heft_colocation,1,1.000000,5.702779,4608.877200,3840.731000,3840.731000,0.000000,0.000000,4.752316,4.752316,0.000000,0.000000,0.086000,64.273000,0.000000,0.000000
network_wfcommons_overlay,prism_cc_time,1,1.000000,0.000000,30997.110000,25830.925000,25830.925000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.083000,17453.960000,0.000000,0.000000
network_wfcommons_overlay,prism_cc_cost,1,1.000000,0.000000,30997.110000,25830.925000,25830.925000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.083000,17453.960000,0.000000,0.000000
network_wfcommons_overlay,heft_colocation,1,1.000000,0.000000,30997.110000,25830.925000,25830.925000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.083000,29.889000,0.000000,0.000000
