scenario_id,algorithm,runs,makespan_mean,makespan_median,makespan_stddev,makespan_ci95,budget_used_mean,budget_used_median,budget_used_stddev,budget_used_ci95,interference_seed,utilization_mean,utilization_imbalance,machines_used,interference_time_mean,interference_pairs_mean,interference_per_task,makespan_cv_percent,makespan_gain_percent,budget_gain_percent
network_cloud_multiregion,heft_classic,1,143.254,143.254,0,0.0,0.609677,0.609677,0,0.0,1.0,0.8119915,0.0031182336746947395,4.0,0.68,39916.0,0.0001039278618370778,0.0,,
network_cloud_multiregion,prism_cc_cost,1,143.254,143.254,0,0.0,0.609677,0.609677,0,0.0,1.0,0.8119915,0.0031182336746947395,4.0,0.68,39916.0,0.0001039278618370778,0.0,0.0,0.0
network_cloud_multiregion,prism_cc_time,1,143.254,143.254,0,0.0,0.609677,0.609677,0,0.0,1.0,0.8119915,0.0031182336746947395,4.0,0.68,39916.0,0.0001039278618370778,0.0,0.0,0.0
network_edge_cloud,heft_classic,1,115.446,115.446,0,0.0,0.517941,0.517941,0,0.0,1.0,0.754803,0.05742575028242993,4.0,0.799,83341.0,0.00012211523765856642,0.0,,
network_edge_cloud,prism_cc_cost,1,115.446,115.446,0,0.0,0.517941,0.517941,0,0.0,1.0,0.754803,0.05742575028242993,4.0,0.799,83341.0,0.00012211523765856642,0.0,0.0,0.0
network_edge_cloud,prism_cc_time,1,115.446,115.446,0,0.0,0.517941,0.517941,0,0.0,1.0,0.754803,0.05742575028242993,4.0,0.799,83341.0,0.00012211523765856642,0.0,0.0,0.0
network_fog_hpc_cloud,heft_classic,1,81.128,81.128,0,0.0,0.485607,0.485607,0,0.0,1.0,0.25175985714285715,0.2747389207392713,14.0,0.779,70345.0,0.00011905853583982883,0.0,,
network_fog_hpc_cloud,prism_cc_cost,1,81.128,81.128,0,0.0,0.485607,0.485607,0,0.0,1.0,0.25175985714285715,0.2747389207392713,14.0,0.779,70345.0,0.00011905853583982883,0.0,0.0,0.0
network_fog_hpc_cloud,prism_cc_time,1,81.128,81.128,0,0.0,0.485607,0.485607,0,0.0,1.0,0.25175985714285715,0.2747389207392713,14.0,0.779,70345.0,0.00011905853583982883,0.0,0.0,0.0
network_hpc_cloud,heft_classic,1,81.087,81.087,0,0.0,0.491693,0.491693,0,0.0,1.0,0.68176025,0.07188803881862058,4.0,0.763,71264.0,0.00011661317438483877,0.0,,
network_hpc_cloud,prism_cc_cost,1,81.087,81.087,0,0.0,0.491693,0.491693,0,0.0,1.0,0.68176025,0.07188803881862058,4.0,0.763,71264.0,0.00011661317438483877,0.0,0.0,0.0
network_hpc_cloud,prism_cc_time,1,81.087,81.087,0,0.0,0.491693,0.491693,0,0.0,1.0,0.68176025,0.07188803881862058,4.0,0.763,71264.0,0.00011661317438483877,0.0,0.0,0.0
network_hpc_local,heft_classic,1,119.585,119.585,0,0.0,0.0,0.0,0,0.0,1.0,0.5885345,0.00440181471100273,4.0,0.92,73302.0,0.0001406082836619288,0.0,,
network_hpc_local,prism_cc_cost,1,119.585,119.585,0,0.0,0.0,0.0,0,0.0,1.0,0.5885345,0.00440181471100273,4.0,0.92,73302.0,0.0001406082836619288,0.0,0.0,0.0
network_hpc_local,prism_cc_time,1,119.585,119.585,0,0.0,0.0,0.0,0,0.0,1.0,0.5885345,0.00440181471100273,4.0,0.92,73302.0,0.0001406082836619288,0.0,0.0,0.0
network_hpc_multisite,heft_classic,1,119.585,119.585,0,0.0,0.0,0.0,0,0.0,1.0,0.5885345,0.00440181471100273,4.0,0.92,73302.0,0.0001406082836619288,0.0,,
network_hpc_multisite,prism_cc_cost,1,119.585,119.585,0,0.0,0.0,0.0,0,0.0,1.0,0.5885345,0.00440181471100273,4.0,0.92,73302.0,0.0001406082836619288,0.0,0.0,0.0
network_hpc_multisite,prism_cc_time,1,119.585,119.585,0,0.0,0.0,0.0,0,0.0,1.0,0.5885345,0.00440181471100273,4.0,0.92,73302.0,0.0001406082836619288,0.0,0.0,0.0
network_wfcommons_overlay,heft_classic,1,478.546,478.546,0,0.0,2.367499,2.367499,0,0.0,1.0,0.6707721999999999,0.011319093009601064,5.0,0.51,70938.0,7.794589637780835e-05,0.0,,
network_wfcommons_overlay,prism_cc_cost,1,478.546,478.546,0,0.0,2.367499,2.367499,0,0.0,1.0,0.6707721999999999,0.011319093009601064,5.0,0.51,70938.0,7.794589637780835e-05,0.0,0.0,0.0
network_wfcommons_overlay,prism_cc_time,1,478.546,478.546,0,0.0,2.367499,2.367499,0,0.0,1.0,0.6707721999999999,0.011319093009601064,5.0,0.51,70938.0,7.794589637780835e-05,0.0,0.0,0.0
