scenario_id,algorithm,runs,feasible_ratio,budget_limit,deadline_limit,makespan_mean,makespan_median,makespan_stddev,makespan_ci95,budget_mean,budget_median,budget_stddev,budget_ci95,interference_time_mean,algorithm_milliseconds_mean,makespan_gain_vs_heft_percent,budget_gain_vs_heft_percent
network_hpc_local,prism_cc_time,1,0.000000,0.000000,8.625600,10.782000,10.782000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.133000,31021.900000,0.000000,0.000000
network_hpc_local,prism_cc_cost,1,0.000000,0.000000,8.625600,10.782000,10.782000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.133000,31021.900000,0.000000,0.000000
network_hpc_local,heft_colocation,1,0.000000,0.000000,8.625600,10.782000,10.782000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.133000,56.912000,0.000000,0.000000
network_hpc_multisite,prism_cc_time,1,0.000000,0.000000,8.625600,10.782000,10.782000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.133000,31129.396000,0.000000,0.000000
network_hpc_multisite,prism_cc_cost,1,0.000000,0.000000,8.625600,10.782000,10.782000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.133000,31129.396000,0.000000,0.000000
network_hpc_multisite,heft_colocation,1,0.000000,0.000000,8.625600,10.782000,10.782000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.133000,66.122000,0.000000,0.000000
network_cloud_multiregion,prism_cc_time,1,0.000000,0.021760,18.471200,23.089000,23.089000,0.000000,0.000000,0.027200,0.027200,0.000000,0.000000,0.134000,30722.887000,0.000000,0.000000
network_cloud_multiregion,prism_cc_cost,1,0.000000,0.021760,18.471200,23.089000,23.089000,0.000000,0.000000,0.027200,0.027200,0.000000,0.000000,0.134000,30722.887000,0.000000,0.000000
network_cloud_multiregion,heft_colocation,1,0.000000,0.021760,18.471200,23.089000,23.089000,0.000000,0.000000,0.027200,0.027200,0.000000,0.000000,0.134000,181.175000,0.000000,0.000000
network_hpc_cloud,prism_cc_time,1,0.000000,0.000000,8.957600,11.179000,11.179000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,30052.818000,0.160757,0.000000
network_hpc_cloud,prism_cc_cost,1,0.000000,0.000000,8.957600,11.197000,11.197000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.135000,30052.818000,0.000000,0.000000
network_hpc_cloud,heft_colocation,1,0.000000,0.000000,8.957600,11.197000,11.197000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.135000,68.111000,0.000000,0.000000
network_edge_cloud,prism_cc_time,1,0.000000,0.026289,18.295200,22.869000,22.869000,0.000000,0.000000,0.032861,0.032861,0.000000,0.000000,0.134000,26693.788000,0.000000,0.000000
network_edge_cloud,prism_cc_cost,1,0.000000,0.026289,18.295200,22.869000,22.869000,0.000000,0.000000,0.032861,0.032861,0.000000,0.000000,0.134000,26693.788000,0.000000,0.000000
network_edge_cloud,heft_colocation,1,0.000000,0.026289,18.295200,22.869000,22.869000,0.000000,0.000000,0.032861,0.032861,0.000000,0.000000,0.134000,201.846000,0.000000,0.000000
network_fog_hpc_cloud,prism_cc_time,1,0.000000,0.000000,8.960800,11.186000,11.186000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.137000,69433.298000,0.133917,0.000000
network_fog_hpc_cloud,prism_cc_cost,1,0.000000,0.000000,8.960800,11.201000,11.201000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.133000,69433.298000,0.000000,0.000000
network_fog_hpc_cloud,heft_colocation,1,0.000000,0.000000,8.960800,11.201000,11.201000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.133000,89.536000,0.000000,0.000000
network_wfcommons_overlay,prism_cc_time,1,0.000000,0.043347,20.280000,20.490000,20.490000,0.000000,0.000000,0.013103,0.013103,0.000000,0.000000,0.148000,27539.453000,19.171598,75.817585
network_wfcommons_overlay,prism_cc_cost,1,0.000000,0.043347,20.280000,25.350000,25.350000,0.000000,0.000000,0.054184,0.054184,0.000000,0.000000,0.118000,27539.453000,0.000000,0.000000
network_wfcommons_overlay,heft_colocation,1,0.000000,0.043347,20.280000,25.350000,25.350000,0.000000,0.000000,0.054184,0.054184,0.000000,0.000000,0.118000,188.483000,0.000000,0.000000
