scenario_id,algorithm,recommendation,makespan_mean,makespan_p95,cost_mean,cost_p95,makespan_cv_percent,strict_feasibility_percent,budget_limit,deadline_limit,cost_sla_percent,makespan_sla_percent,required_deadline_margin_percent,required_budget_margin_percent,robust_feasible,pareto,frontier_order,extra_cost_from_previous,time_saved_from_previous,seconds_saved_per_extra_dollar
network_hpc_cloud,prism_cc_time,HPC–Cloud · PRISM-CC - Time,11.179,11.179,0.0,0.0,,0.0,0.0,8.9576,0.0,124.79905331785301,24.799053317853016,0.0,False,True,1,,,
network_wfcommons_overlay,prism_cc_time,WfCommons overlay multi-site · PRISM-CC - Time,20.49,20.49,0.013103,0.013103,,0.0,0.043347,20.28,30.228158811451777,101.03550295857987,1.0355029585798592,0.0,False,True,2,30.228158811451777,23.76355035927314,0.7861395233331394
network_fog_hpc_cloud,heft_classic,Fog–HPC–Cloud · HEFT coalocado,11.201,11.201,0.0,0.0,,0.0,0.0,8.9608,0.0,125.0,25.0,0.0,False,False,,,,
network_fog_hpc_cloud,prism_cc_cost,Fog–HPC–Cloud · PRISM-CC - Cost,11.201,11.201,0.0,0.0,,0.0,0.0,8.9608,0.0,125.0,25.0,0.0,False,False,,,,
network_fog_hpc_cloud,prism_cc_time,Fog–HPC–Cloud · PRISM-CC - Time,11.186,11.186,0.0,0.0,,0.0,0.0,8.9608,0.0,124.832604231765,24.83260423176501,0.0,False,False,,,,
network_hpc_cloud,heft_classic,HPC–Cloud · HEFT coalocado,11.197,11.197,0.0,0.0,,0.0,0.0,8.9576,0.0,124.99999999999999,25.0,0.0,False,False,,,,
network_hpc_cloud,prism_cc_cost,HPC–Cloud · PRISM-CC - Cost,11.197,11.197,0.0,0.0,,0.0,0.0,8.9576,0.0,124.99999999999999,25.0,0.0,False,False,,,,
network_hpc_local,heft_classic,HPC local 200 Gbps · HEFT coalocado,10.782,10.782,0.0,0.0,,0.0,0.0,8.6256,0.0,125.0,25.0,0.0,False,False,,,,
network_hpc_local,prism_cc_cost,HPC local 200 Gbps · PRISM-CC - Cost,10.782,10.782,0.0,0.0,,0.0,0.0,8.6256,0.0,125.0,25.0,0.0,False,False,,,,
network_hpc_local,prism_cc_time,HPC local 200 Gbps · PRISM-CC - Time,10.782,10.782,0.0,0.0,,0.0,0.0,8.6256,0.0,125.0,25.0,0.0,False,False,,,,
network_hpc_multisite,heft_classic,HPC multi-site 500 Mbps WAN · HEFT coalocado,10.782,10.782,0.0,0.0,,0.0,0.0,8.6256,0.0,125.0,25.0,0.0,False,False,,,,
network_hpc_multisite,prism_cc_cost,HPC multi-site 500 Mbps WAN · PRISM-CC - Cost,10.782,10.782,0.0,0.0,,0.0,0.0,8.6256,0.0,125.0,25.0,0.0,False,False,,,,
network_hpc_multisite,prism_cc_time,HPC multi-site 500 Mbps WAN · PRISM-CC - Time,10.782,10.782,0.0,0.0,,0.0,0.0,8.6256,0.0,125.0,25.0,0.0,False,False,,,,
network_edge_cloud,heft_classic,Edge–Cloud · HEFT coalocado,22.869,22.869,0.032861,0.032861,,0.0,0.026289,18.2952,124.9990490319145,125.0,25.0,24.9990490319145,False,False,,,,
network_edge_cloud,prism_cc_cost,Edge–Cloud · PRISM-CC - Cost,22.869,22.869,0.032861,0.032861,,0.0,0.026289,18.2952,124.9990490319145,125.0,25.0,24.9990490319145,False,False,,,,
network_edge_cloud,prism_cc_time,Edge–Cloud · PRISM-CC - Time,22.869,22.869,0.032861,0.032861,,0.0,0.026289,18.2952,124.9990490319145,125.0,25.0,24.9990490319145,False,False,,,,
network_cloud_multiregion,heft_classic,Cloud multi-região · HEFT coalocado,23.089,23.089,0.0272,0.0272,,0.0,0.02176,18.4712,124.99999999999999,124.99999999999999,25.0,24.99999999999998,False,False,,,,
network_cloud_multiregion,prism_cc_cost,Cloud multi-região · PRISM-CC - Cost,23.089,23.089,0.0272,0.0272,,0.0,0.02176,18.4712,124.99999999999999,124.99999999999999,25.0,24.99999999999998,False,False,,,,
network_cloud_multiregion,prism_cc_time,Cloud multi-região · PRISM-CC - Time,23.089,23.089,0.0272,0.0272,,0.0,0.02176,18.4712,124.99999999999999,124.99999999999999,25.0,24.99999999999998,False,False,,,,
network_wfcommons_overlay,heft_classic,WfCommons overlay multi-site · HEFT coalocado,25.35,25.35,0.054184,0.054184,,0.0,0.043347,20.28,125.00057674118165,125.0,25.0,25.000576741181636,False,False,,,,
network_wfcommons_overlay,prism_cc_cost,WfCommons overlay multi-site · PRISM-CC - Cost,25.35,25.35,0.054184,0.054184,,0.0,0.043347,20.28,125.00057674118165,125.0,25.0,25.000576741181636,False,False,,,,
