scenario_id,algorithm,recommendation,makespan_mean,makespan_p95,cost_mean,cost_p95,makespan_cv_percent,strict_feasibility_percent,budget_limit,deadline_limit,cost_sla_percent,makespan_sla_percent,required_deadline_margin_percent,required_budget_margin_percent,robust_feasible,pareto,frontier_order,extra_cost_from_previous,time_saved_from_previous,seconds_saved_per_extra_dollar
network_hpc_local,heft_classic,HPC local 200 Gbps · HEFT coalocado,147.835,147.835,0.0,0.0,,0.0,0.0,140.44325,0.0,105.26315789473684,5.263157894736836,0.0,False,True,1,,,
network_cloud_multiregion,prism_cc_time,Cloud multi-região · PRISM-CC - Time,114.428,114.428,0.293695,0.293695,,0.0,0.315809,112.461,92.99766631096644,101.74905078204888,1.7490507820488777,0.0,False,True,2,92.99766631096644,3.5141071126879524,0.0377870461925082
network_hpc_local,prism_cc_cost,HPC local 200 Gbps · PRISM-CC - Cost,147.835,147.835,0.0,0.0,,0.0,0.0,140.44325,0.0,105.26315789473684,5.263157894736836,0.0,False,False,,,,
network_hpc_local,prism_cc_time,HPC local 200 Gbps · PRISM-CC - Time,147.835,147.835,0.0,0.0,,0.0,0.0,140.44325,0.0,105.26315789473684,5.263157894736836,0.0,False,False,,,,
network_hpc_multisite,heft_classic,HPC multi-site 500 Mbps WAN · HEFT coalocado,147.835,147.835,0.0,0.0,,0.0,0.0,140.44325,0.0,105.26315789473684,5.263157894736836,0.0,False,False,,,,
network_hpc_multisite,prism_cc_cost,HPC multi-site 500 Mbps WAN · PRISM-CC - Cost,147.835,147.835,0.0,0.0,,0.0,0.0,140.44325,0.0,105.26315789473684,5.263157894736836,0.0,False,False,,,,
network_hpc_multisite,prism_cc_time,HPC multi-site 500 Mbps WAN · PRISM-CC - Time,147.835,147.835,0.0,0.0,,0.0,0.0,140.44325,0.0,105.26315789473684,5.263157894736836,0.0,False,False,,,,
network_fog_hpc_cloud,heft_classic,Fog–HPC–Cloud · HEFT coalocado,85.917,85.917,0.235945,0.235945,,0.0,0.224148,81.62115,105.26304049110409,105.26315789473685,5.263157894736836,5.263040491104087,False,False,,,,
network_fog_hpc_cloud,prism_cc_cost,Fog–HPC–Cloud · PRISM-CC - Cost,85.917,85.917,0.235945,0.235945,,0.0,0.224148,81.62115,105.26304049110409,105.26315789473685,5.263157894736836,5.263040491104087,False,False,,,,
network_fog_hpc_cloud,prism_cc_time,Fog–HPC–Cloud · PRISM-CC - Time,85.917,85.917,0.235945,0.235945,,0.0,0.224148,81.62115,105.26304049110409,105.26315789473685,5.263157894736836,5.263040491104087,False,False,,,,
network_edge_cloud,heft_classic,Edge–Cloud · HEFT coalocado,92.994,92.994,0.329926,0.329926,,0.0,0.31343,88.3443,105.26305714194558,105.26315789473684,5.263157894736836,5.263057141945571,False,False,,,,
network_edge_cloud,prism_cc_cost,Edge–Cloud · PRISM-CC - Cost,92.994,92.994,0.329926,0.329926,,0.0,0.31343,88.3443,105.26305714194558,105.26315789473684,5.263157894736836,5.263057141945571,False,False,,,,
network_edge_cloud,prism_cc_time,Edge–Cloud · PRISM-CC - Time,92.994,92.994,0.329926,0.329926,,0.0,0.31343,88.3443,105.26305714194558,105.26315789473684,5.263157894736836,5.263057141945571,False,False,,,,
network_wfcommons_overlay,heft_classic,WfCommons overlay multi-site · HEFT coalocado,512.375,512.375,1.773099,1.773099,,0.0,1.684444,486.75625,105.2631610193037,105.26315789473684,5.263157894736836,5.263161019303686,False,False,,,,
network_wfcommons_overlay,prism_cc_cost,WfCommons overlay multi-site · PRISM-CC - Cost,512.375,512.375,1.773099,1.773099,,0.0,1.684444,486.75625,105.2631610193037,105.26315789473684,5.263157894736836,5.263161019303686,False,False,,,,
network_wfcommons_overlay,prism_cc_time,WfCommons overlay multi-site · PRISM-CC - Time,512.375,512.375,1.773099,1.773099,,0.0,1.684444,486.75625,105.2631610193037,105.26315789473684,5.263157894736836,5.263161019303686,False,False,,,,
network_hpc_cloud,heft_classic,HPC–Cloud · HEFT coalocado,86.453,86.453,0.235994,0.235994,,0.0,0.224194,82.13035,105.26329875018956,105.26315789473685,5.263157894736836,5.26329875018956,False,False,,,,
network_hpc_cloud,prism_cc_cost,HPC–Cloud · PRISM-CC - Cost,86.453,86.453,0.235994,0.235994,,0.0,0.224194,82.13035,105.26329875018956,105.26315789473685,5.263157894736836,5.26329875018956,False,False,,,,
network_hpc_cloud,prism_cc_time,HPC–Cloud · PRISM-CC - Time,86.453,86.453,0.235994,0.235994,,0.0,0.224194,82.13035,105.26329875018956,105.26315789473685,5.263157894736836,5.26329875018956,False,False,,,,
network_cloud_multiregion,heft_classic,Cloud multi-região · HEFT coalocado,118.38,118.38,0.332431,0.332431,,0.0,0.315809,112.461,105.26330788546241,105.26315789473685,5.263157894736836,5.263307885462409,False,False,,,,
network_cloud_multiregion,prism_cc_cost,Cloud multi-região · PRISM-CC - Cost,118.38,118.38,0.332431,0.332431,,0.0,0.315809,112.461,105.26330788546241,105.26315789473685,5.263157894736836,5.263307885462409,False,False,,,,
