scenario_id,algorithm,runs,makespan_mean,makespan_median,makespan_stddev,makespan_ci95,budget_used_mean,budget_used_median,budget_used_stddev,budget_used_ci95,interference_seed,utilization_mean,utilization_imbalance,machines_used,interference_time_mean,interference_pairs_mean,interference_per_task,makespan_cv_percent,makespan_gain_percent,budget_gain_percent
network_cloud_multiregion,heft_classic,1,86.379,86.379,0,0.0,0.865161,0.865161,0,0.0,1.0,0.756546,0.02658956865953264,4.0,0.114,5192.0,0.0001263858093126386,0.0,,
network_cloud_multiregion,prism_cc_cost,1,97.546,97.546,0,0.0,0.43502,0.43502,0,0.0,1.0,0.6010610000000001,0.1710552343572099,4.0,0.119,5478.0,0.0001319290465631929,0.0,-12.92791071904051,49.7180293610091
network_cloud_multiregion,prism_cc_time,1,86.379,86.379,0,0.0,0.865161,0.865161,0,0.0,1.0,0.756546,0.02658956865953264,4.0,0.114,5192.0,0.0001263858093126386,0.0,0.0,0.0
network_edge_cloud,heft_classic,1,75.844,75.844,0,0.0,1.571585,1.571585,0,0.0,1.0,0.35381025,0.35381356960013205,2.0,0.117,11094.0,0.00012971175166297117,0.0,,
network_edge_cloud,prism_cc_cost,1,85.033,85.033,0,0.0,0.150556,0.150556,0,0.0,1.0,0.31640675,0.32088050778083654,2.0,0.111,13021.0,0.000123059866962306,0.0,-12.115658456832456,90.42011727014447
network_edge_cloud,prism_cc_time,1,75.844,75.844,0,0.0,1.571585,1.571585,0,0.0,1.0,0.35381025,0.35381356960013205,2.0,0.117,11094.0,0.00012971175166297117,0.0,0.0,0.0
network_fog_hpc_cloud,heft_classic,1,51.596,51.596,0,0.0,0.483441,0.483441,0,0.0,1.0,0.1746032857142857,0.27800635382421146,4.0,0.123,8547.0,0.00013636363636363637,0.0,,
network_fog_hpc_cloud,prism_cc_cost,1,59.818,59.818,0,0.0,0.132569,0.132569,0,0.0,1.0,0.1563557857142857,0.28565758026004756,4.0,0.123,8563.0,0.00013636363636363637,0.0,-15.935343825102725,72.57803951257755
network_fog_hpc_cloud,prism_cc_time,1,51.596,51.596,0,0.0,0.483441,0.483441,0,0.0,1.0,0.1746032857142857,0.27800635382421146,4.0,0.123,8547.0,0.00013636363636363637,0.0,0.0,0.0
network_hpc_cloud,heft_classic,1,47.564,47.564,0,0.0,0.510668,0.510668,0,0.0,1.0,0.6672005000000001,0.06658663914217325,4.0,0.124,8680.0,0.00013747228381374722,0.0,,
network_hpc_cloud,prism_cc_cost,1,56.865,56.865,0,0.0,0.167641,0.167641,0,0.0,1.0,0.57429425,0.280398235737473,4.0,0.121,8537.0,0.00013414634146341462,0.0,-19.554705239256585,67.1722136495727
network_hpc_cloud,prism_cc_time,1,47.564,47.564,0,0.0,0.510668,0.510668,0,0.0,1.0,0.6672005000000001,0.06658663914217325,4.0,0.124,8680.0,0.00013747228381374722,0.0,0.0,0.0
network_hpc_local,heft_classic,1,57.658,57.658,0,0.0,0.0,0.0,0,0.0,1.0,0.69644675,0.0820488742621585,4.0,0.12,7993.0,0.00013303769401330377,0.0,,
network_hpc_local,prism_cc_cost,1,56.873,56.873,0,0.0,0.0,0.0,0,0.0,1.0,0.7060595000000001,0.07107238748100415,4.0,0.12,8155.0,0.00013303769401330377,0.0,1.361476291234527,0.0
network_hpc_local,prism_cc_time,1,56.873,56.873,0,0.0,0.0,0.0,0,0.0,1.0,0.7060595000000001,0.07107238748100415,4.0,0.12,8155.0,0.00013303769401330377,0.0,1.361476291234527,0.0
network_hpc_multisite,heft_classic,1,57.658,57.658,0,0.0,0.0,0.0,0,0.0,1.0,0.69644675,0.0820488742621585,4.0,0.12,7993.0,0.00013303769401330377,0.0,,
network_hpc_multisite,prism_cc_cost,1,56.873,56.873,0,0.0,0.0,0.0,0,0.0,1.0,0.7060595000000001,0.0695806288578222,4.0,0.12,8069.0,0.00013303769401330377,0.0,1.361476291234527,0.0
network_hpc_multisite,prism_cc_time,1,56.873,56.873,0,0.0,0.0,0.0,0,0.0,1.0,0.7060595000000001,0.0695806288578222,4.0,0.12,8069.0,0.00013303769401330377,0.0,1.361476291234527,0.0
network_wfcommons_overlay,heft_classic,1,280.256,280.256,0,0.0,2.974794,2.974794,0,0.0,1.0,0.6162097999999999,0.16215604656798957,5.0,0.063,7252.0,6.984478935698448e-05,0.0,,
network_wfcommons_overlay,prism_cc_cost,1,306.165,306.165,0,0.0,2.051245,2.051245,0,0.0,1.0,0.5505346,0.1644870419645268,5.0,0.071,8196.0,7.87139689578714e-05,0.0,-9.244761931947952,31.045813592470605
network_wfcommons_overlay,prism_cc_time,1,280.256,280.256,0,0.0,2.974794,2.974794,0,0.0,1.0,0.6162097999999999,0.16215604656798957,5.0,0.063,7252.0,6.984478935698448e-05,0.0,0.0,0.0
