scenario_id,algorithm,runs,feasible_ratio,budget_limit,deadline_limit,makespan_mean,makespan_median,makespan_stddev,makespan_ci95,budget_mean,budget_median,budget_stddev,budget_ci95,interference_time_mean,algorithm_milliseconds_mean,makespan_gain_vs_heft_percent,budget_gain_vs_heft_percent
network_hpc_local,prism_cc_time,1,0.000000,0.000000,6084.393600,7605.492000,7605.492000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.086000,20601.940000,0.000000,0.000000
network_hpc_local,prism_cc_cost,1,0.000000,0.000000,6084.393600,7605.492000,7605.492000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.086000,20601.940000,0.000000,0.000000
network_hpc_local,heft_colocation,1,0.000000,0.000000,6084.393600,7605.492000,7605.492000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.086000,32.657000,0.000000,0.000000
network_hpc_multisite,prism_cc_time,1,0.000000,0.000000,6084.393600,7605.492000,7605.492000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.086000,20206.838000,0.000000,0.000000
network_hpc_multisite,prism_cc_cost,1,0.000000,0.000000,6084.393600,7605.492000,7605.492000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.086000,20206.838000,0.000000,0.000000
network_hpc_multisite,heft_colocation,1,0.000000,0.000000,6084.393600,7605.492000,7605.492000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.086000,32.173000,0.000000,0.000000
network_cloud_multiregion,prism_cc_time,1,0.000000,2.635138,4118.178400,5147.036000,5147.036000,0.000000,0.000000,3.311571,3.311571,0.000000,0.000000,0.084000,19796.555000,0.013346,-0.535775
network_cloud_multiregion,prism_cc_cost,1,0.000000,2.635138,4118.178400,5147.723000,5147.723000,0.000000,0.000000,3.293923,3.293923,0.000000,0.000000,0.087000,19796.555000,0.000000,0.000000
network_cloud_multiregion,heft_colocation,1,0.000000,2.635138,4118.178400,5147.723000,5147.723000,0.000000,0.000000,3.293923,3.293923,0.000000,0.000000,0.087000,78.349000,0.000000,0.000000
network_hpc_cloud,prism_cc_time,1,0.000000,3.801938,3072.728800,3840.911000,3840.911000,0.000000,0.000000,4.752422,4.752422,0.000000,0.000000,0.089000,19817.863000,0.000000,0.000000
network_hpc_cloud,prism_cc_cost,1,0.000000,3.801938,3072.728800,3840.911000,3840.911000,0.000000,0.000000,4.752422,4.752422,0.000000,0.000000,0.089000,19817.863000,0.000000,0.000000
network_hpc_cloud,heft_colocation,1,0.000000,3.801938,3072.728800,3840.911000,3840.911000,0.000000,0.000000,4.752422,4.752422,0.000000,0.000000,0.089000,49.340000,0.000000,0.000000
network_edge_cloud,prism_cc_time,1,0.000000,3.893517,3094.072800,3867.591000,3867.591000,0.000000,0.000000,4.866896,4.866896,0.000000,0.000000,0.090000,18124.052000,0.000000,0.000000
network_edge_cloud,prism_cc_cost,1,0.000000,3.893517,3094.072800,3867.591000,3867.591000,0.000000,0.000000,4.866896,4.866896,0.000000,0.000000,0.090000,18124.052000,0.000000,0.000000
network_edge_cloud,heft_colocation,1,0.000000,3.893517,3094.072800,3867.591000,3867.591000,0.000000,0.000000,4.866896,4.866896,0.000000,0.000000,0.090000,81.021000,0.000000,0.000000
network_fog_hpc_cloud,prism_cc_time,1,0.000000,3.801942,3072.728800,3840.911000,3840.911000,0.000000,0.000000,4.752428,4.752428,0.000000,0.000000,0.088000,45135.253000,0.000000,0.000000
network_fog_hpc_cloud,prism_cc_cost,1,0.000000,3.801942,3072.728800,3840.911000,3840.911000,0.000000,0.000000,4.752428,4.752428,0.000000,0.000000,0.088000,45135.253000,0.000000,0.000000
network_fog_hpc_cloud,heft_colocation,1,0.000000,3.801942,3072.728800,3840.911000,3840.911000,0.000000,0.000000,4.752428,4.752428,0.000000,0.000000,0.088000,68.161000,0.000000,0.000000
network_wfcommons_overlay,prism_cc_time,1,0.000000,14.095386,20677.185600,25846.482000,25846.482000,0.000000,0.000000,17.619233,17.619233,0.000000,0.000000,0.084000,17151.427000,0.000000,0.000000
network_wfcommons_overlay,prism_cc_cost,1,0.000000,14.095386,20677.185600,25846.482000,25846.482000,0.000000,0.000000,17.619233,17.619233,0.000000,0.000000,0.084000,17151.427000,0.000000,0.000000
network_wfcommons_overlay,heft_colocation,1,0.000000,14.095386,20677.185600,25846.482000,25846.482000,0.000000,0.000000,17.619233,17.619233,0.000000,0.000000,0.084000,79.392000,0.000000,0.000000
