scenario_id,extra_time_mean,extra_time_ci95,saved_cost_mean,saved_cost_ci95,extra_time_cv,seconds_per_dollar
cluster_homo,0.0,0.0,0.0,0.0,0.0,
cluster_hetero,0.0,0.0,0.0,0.0,0.0,
cloud_homo,7.633433333333332,1.7066636016351977,0.4989897666666667,0.065729866803197,0.6247878354293519,15.297775311758226
cloud_hetero,31.294066666666673,5.722329778349184,0.4483976666666667,0.027103325355024598,0.5109935698866997,69.79087759154264
hybrid_homo,192.58456666666663,3.3645012317097356,0.5550759999999999,0.005738791309345451,0.04882067356062442,346.95170871496276
hybrid_hetero,178.9676333333333,22.031979516709438,0.2760007,0.05281451007455245,0.3440199117616128,648.4318095328501
