scenario_id,algorithm,runs,makespan_mean,makespan_median,makespan_stddev,makespan_ci95,budget_used_mean,budget_used_median,budget_used_stddev,budget_used_ci95
cloud_hetero,heft_classic,30,214.51699999999994,214.517,5.78151716258171e-14,2.06888934614552e-14,1.9505120000000007,1.950512,6.775215424900442e-16,2.4244797025142816e-16
cloud_hetero,prism_cc_cost,30,141.57513333333333,136.497,15.771447935481676,5.643740161870642,0.3149365,0.3647615,0.07529983810293077,0.02694570100490197
cloud_hetero,prism_cc_time,30,110.28106666666667,108.089,3.2870122471088674,1.1762422262976844,0.7633341666666668,0.773713,0.0567357979878321,0.02030264456564801
cloud_homo,heft_classic,30,183.59000000000003,183.59,2.890758581290855e-14,1.03444467307276e-14,1.9105490000000007,1.910549,6.775215424900442e-16,2.4244797025142816e-16
cloud_homo,prism_cc_cost,30,114.22256666666668,112.202,5.959842144885554,2.1327021215235433,0.2591453,0.248527,0.03795817325021191,0.013583157850809099
cloud_homo,prism_cc_time,30,106.58913333333334,107.15100000000001,4.07924292108173,1.4597383320742232,0.7581350666666667,0.810747,0.184851224507325,0.06614816115747427
cluster_hetero,heft_classic,30,591.999,591.999,0.0,0.0,0.0,0.0,0.0,0.0
cluster_hetero,prism_cc_cost,30,299.9472333333334,293.451,9.399412328230511,3.363536504183149,0.0,0.0,0.0,0.0
cluster_hetero,prism_cc_time,30,299.9472333333334,293.451,9.399412328230511,3.363536504183149,0.0,0.0,0.0,0.0
cluster_homo,heft_classic,30,538.1000000000001,538.1,1.156303432516342e-13,4.13777869229104e-14,0.0,0.0,0.0,0.0
cluster_homo,prism_cc_cost,30,292.98300000000006,292.983,5.78151716258171e-14,2.06888934614552e-14,0.0,0.0,0.0,0.0
cluster_homo,prism_cc_time,30,292.98300000000006,292.983,5.78151716258171e-14,2.06888934614552e-14,0.0,0.0,0.0,0.0
hybrid_hetero,heft_classic,30,286.3670000000001,286.367,5.78151716258171e-14,2.06888934614552e-14,1.0481030000000002,1.048103,2.2584051416334807e-16,8.081599008380938e-17
hybrid_hetero,prism_cc_cost,30,295.2072666666667,318.695,56.50014143157967,20.21831595001483,0.0177993,0.0,0.054310750740625434,0.019434852553178224
hybrid_hetero,prism_cc_time,30,116.23963333333333,112.247,7.233703308166203,2.5885474844391507,0.2938,0.24078149999999998,0.12070009962027715,0.04319197594002907
hybrid_homo,heft_classic,30,250.18400000000005,250.184,5.78151716258171e-14,2.06888934614552e-14,1.1596710000000001,1.159671,2.2584051416334807e-16,8.081599008380938e-17
hybrid_homo,prism_cc_cost,30,301.22906666666665,293.549,11.100963505661264,3.972428773100304,0.0,0.0,0.0,0.0
hybrid_homo,prism_cc_time,30,108.64450000000001,107.0195,2.0391976067341657,0.7297174919003161,0.5550759999999999,0.5550655,0.016037068637464853,0.00573879130934545
