scenario_id,algorithm,runs,makespan_mean,makespan_median,makespan_stddev,makespan_ci95,budget_used_mean,budget_used_median,budget_used_stddev,budget_used_ci95,interference_seed,utilization_mean,utilization_imbalance,machines_used,interference_time_mean,interference_pairs_mean,interference_per_task,makespan_cv_percent,makespan_gain_percent,budget_gain_percent
network_cloud_multiregion,heft_classic,1,430.213,430.213,0,0.0,5.754391,5.754391,0,0.0,1.0,0.07274,0.012125863742430885,4.0,0.215,11283.0,0.00012684365781710915,0.0,,
network_cloud_multiregion,prism_cc_cost,1,376.859,376.859,0,0.0,0.354641,0.354641,0,0.0,1.0,0.07637825,0.07675183795315588,2.0,0.218,11378.0,0.00012861356932153392,0.0,12.401763777477678,93.83703679503184
network_cloud_multiregion,prism_cc_time,1,363.291,363.291,0,0.0,0.584746,0.584746,0,0.0,1.0,0.05709725,0.0584611588380482,2.0,0.21,12846.0,0.0001238938053097345,0.0,15.55555039015558,89.83826437932355
network_edge_cloud,heft_classic,1,350.999,350.999,0,0.0,1.647721,1.647721,0,0.0,1.0,0.029507,0.03152157879136132,2.0,0.228,20312.0,0.0001345132743362832,0.0,,
network_edge_cloud,prism_cc_cost,1,99.516,99.516,0,0.0,0.124375,0.124375,0,0.0,1.0,0.07063925,0.12235077000855983,1.0,0.228,21198.0,0.0001345132743362832,0.0,71.64778247231473,92.4516954023163
network_edge_cloud,prism_cc_time,1,96.324,96.324,0,0.0,1.064454,1.064454,0,0.0,1.0,0.1072905,0.11479460368305645,2.0,0.228,20344.0,0.0001345132743362832,0.0,72.55718677261189,35.3984078615251
network_fog_hpc_cloud,heft_classic,1,379.25,379.25,0,0.0,1.118211,1.118211,0,0.0,1.0,0.008115,0.02313663557156547,3.0,0.227,19271.0,0.00013392330383480826,0.0,,
network_fog_hpc_cloud,prism_cc_cost,1,379.25,379.25,0,0.0,1.118211,1.118211,0,0.0,1.0,0.008115,0.02313663557156547,3.0,0.227,19271.0,0.00013392330383480826,0.0,0.0,0.0
network_fog_hpc_cloud,prism_cc_time,1,379.25,379.25,0,0.0,1.118211,1.118211,0,0.0,1.0,0.008115,0.02313663557156547,3.0,0.227,19271.0,0.00013392330383480826,0.0,0.0,0.0
network_hpc_cloud,heft_classic,1,373.425,373.425,0,0.0,1.030062,1.030062,0,0.0,1.0,0.029053000000000002,0.037436958430139604,3.0,0.226,20181.0,0.00013333333333333334,0.0,,
network_hpc_cloud,prism_cc_cost,1,199.215,199.215,0,0.0,0.0,0.0,0,0.0,1.0,0.08117625,0.0838229577454023,2.0,0.226,15103.0,0.00013333333333333334,0.0,46.65193814018879,100.0
network_hpc_cloud,prism_cc_time,1,199.215,199.215,0,0.0,0.0,0.0,0,0.0,1.0,0.08117625,0.0838229577454023,2.0,0.226,15103.0,0.00013333333333333334,0.0,46.65193814018879,100.0
network_hpc_local,heft_classic,1,460.261,460.261,0,0.0,0.0,0.0,0,0.0,1.0,0.0407285,0.022461307681210373,4.0,0.216,16252.0,0.00012743362831858408,0.0,,
network_hpc_local,prism_cc_cost,1,460.261,460.261,0,0.0,0.0,0.0,0,0.0,1.0,0.0407285,0.022461307681210373,4.0,0.216,16252.0,0.00012743362831858408,0.0,0.0,0.0
network_hpc_local,prism_cc_time,1,438.081,438.081,0,0.0,0.0,0.0,0,0.0,1.0,0.04279025,0.027741641663526332,4.0,0.216,16491.0,0.00012743362831858408,0.0,4.819004868976517,0.0
network_hpc_multisite,heft_classic,1,460.261,460.261,0,0.0,0.0,0.0,0,0.0,1.0,0.0407285,0.022461307681210373,4.0,0.216,16252.0,0.00012743362831858408,0.0,,
network_hpc_multisite,prism_cc_cost,1,460.261,460.261,0,0.0,0.0,0.0,0,0.0,1.0,0.0407285,0.022461307681210373,4.0,0.216,16252.0,0.00012743362831858408,0.0,0.0,0.0
network_hpc_multisite,prism_cc_time,1,438.081,438.081,0,0.0,0.0,0.0,0,0.0,1.0,0.04279025,0.027741641663526332,4.0,0.216,16491.0,0.00012743362831858408,0.0,4.819004868976517,0.0
network_wfcommons_overlay,heft_classic,1,732.952,732.952,0,0.0,28.316914,28.316914,0,0.0,1.0,0.1163524,0.02999309017490528,5.0,0.147,13250.0,8.672566371681416e-05,0.0,,
network_wfcommons_overlay,prism_cc_cost,1,732.952,732.952,0,0.0,28.316914,28.316914,0,0.0,1.0,0.1163524,0.02999309017490528,5.0,0.147,13250.0,8.672566371681416e-05,0.0,0.0,0.0
network_wfcommons_overlay,prism_cc_time,1,708.3,708.3,0,0.0,0.508233,0.508233,0,0.0,1.0,0.0717774,0.14287975950091739,2.0,0.202,18282.0,0.0001191740412979351,0.0,3.363385324004852,98.20519637132776
