scenario_id,extra_time_mean,extra_time_ci95,saved_cost_mean,saved_cost_ci95,extra_time_cv,seconds_per_dollar
network_hpc_local,0.0,0.0,0.0,0.0,0.0,
network_hpc_multisite,0.0,0.0,0.0,0.0,0.0,
network_cloud_multiregion,2.138999999999996,0.0,0.03170700000000001,0.0,0.0,67.46144384520753
network_hpc_cloud,12.581000000000003,0.0,0.077475,0.0,0.0,162.38786705388839
network_edge_cloud,20.164,0.0,0.095525,0.0,0.0,211.08610311436797
network_fog_hpc_cloud,12.107000000000006,0.0,0.07410600000000002,0.0,0.0,163.3740857690336
network_wfcommons_overlay,59.91399999999999,0.0,0.13519199999999998,0.0,0.0,443.17711107166105
