scenario_id,extra_time_mean,extra_time_ci95,saved_cost_mean,saved_cost_ci95,extra_time_cv,seconds_per_dollar
cluster_homo,0.0,0.0,0.0,0.0,0.0,
cluster_hetero,0.0,0.0,0.0,0.0,0.0,
cloud_homo,0.0,0.0,0.0,0.0,0.0,
cloud_hetero,0.0,0.0,0.0,0.0,0.0,
hybrid_homo,5.516999999999996,0.0,-8.241486000000002,0.0,0.0,
hybrid_hetero,0.0,0.0,0.0,0.0,0.0,
hybrid_raspberry_500mbps,15.942999999999984,0.0,78.29765999999998,0.0,0.0,0.20362038916616393
