scenario_id,extra_time_mean,extra_time_ci95,saved_cost_mean,saved_cost_ci95,extra_time_cv,seconds_per_dollar
cluster_homo,0.0,0.0,0.0,0.0,0.0,
cluster_hetero,0.0,0.0,0.0,0.0,0.0,
cloud_homo,9.963733333333336,2.1975889565676883,0.8993359333333333,0.006469924003016072,0.6163521628420517,11.078989467710215
cloud_hetero,49.1308,4.2381029304323645,0.4105298666666667,0.02572983073667699,0.2410583726300616,119.67655459253633
hybrid_homo,68.91506666666666,27.215075605431032,0.4654619666666668,0.008147854349976457,1.1035700880647603,148.0573529136895
hybrid_hetero,133.41646666666668,32.386155146833936,0.20863709999999996,0.03221067192314363,0.6783510681899649,639.4666464721121
