scenario_id,algorithm,runs,makespan_mean,makespan_median,makespan_stddev,makespan_ci95,budget_used_mean,budget_used_median,budget_used_stddev,budget_used_ci95,interference_seed,utilization_mean,utilization_imbalance,machines_used,interference_time_mean,interference_pairs_mean,interference_per_task,makespan_cv_percent,makespan_gain_percent,budget_gain_percent
cloud_hetero,heft_classic,30,186.826,186.826,0.0,0.0,1.769962,1.769962,0.0,0.0,15.5,0.00483675,0.001958820866618487,4.0,0.0,0.0,0.0,0.0,,
cloud_hetero,prism_cc_cost,30,141.9607,143.025,12.260030278271666,4.38719549088241,0.20409903333333332,0.196249,0.022780826014335,0.008152013893945832,15.5,0.013556683333333335,0.023471491375736696,1.0333333333333334,109.34639999999999,47.03333333333333,1.8852827586206895,8.63621430316395,24.014484065387038,88.46873360369695
cloud_hetero,prism_cc_time,30,92.82990000000001,91.04249999999999,2.0323707635885913,0.7272745374552274,0.6146289,0.629582,0.07557946637644562,0.027045764697473905,15.5,0.004815766666666666,0.004961664389768522,2.0,23.0624,17.433333333333334,0.39762758620689653,2.18934929757394,50.31210859302238,65.27445786971698
cloud_homo,heft_classic,30,158.521,158.521,0.0,0.0,1.7787599999999995,1.77876,4.516810283266961e-16,1.6163198016761876e-16,15.5,0.00263075,6.132036774188492e-05,4.0,0.0,0.0,0.0,0.0,,
cloud_homo,prism_cc_cost,30,98.47043333333332,96.407,6.1211452539161515,2.1904236977792353,0.21482306666666667,0.21031650000000002,0.013353846331955126,0.0047786125387733695,15.5,0.005026533333333334,0.00870621111927188,1.0,59.4393,39.56666666666667,1.0248155172413793,6.216226583664355,37.88177381335387,87.9228751115009
cloud_homo,prism_cc_time,30,88.50670000000001,88.371,0.2741221914804983,0.09809336642059134,1.114159,1.1152045,0.010563268724118093,0.003780017166643019,15.5,0.004800966666666667,0.0012731315540432289,4.0,6.0746,7.366666666666666,0.1047344827586207,0.3097191415796751,44.16720813015309,37.36316310238592
cluster_hetero,heft_classic,30,564.8230000000001,564.823,1.156303432516342e-13,4.13777869229104e-14,0.0,0.0,0.0,0.0,15.5,0.018885,0.005095547320946006,4.0,0.0,0.0,0.0,2.047196081810305e-14,,
cluster_hetero,prism_cc_cost,30,289.08536666666663,281.883,10.358390853207672,3.7067025621079233,0.0,0.0,0.0,0.0,15.5,0.043294341666666666,0.04188484713316551,4.0,69.20673333333335,10.166666666666666,1.1932195402298853,3.583159871648412,48.81841450035382,0.0
cluster_hetero,prism_cc_time,30,289.08536666666663,281.883,10.358390853207672,3.7067025621079233,0.0,0.0,0.0,0.0,15.5,0.043294341666666666,0.04188484713316551,4.0,69.20673333333335,10.166666666666666,1.1932195402298853,3.583159871648412,48.81841450035382,0.0
cluster_homo,heft_classic,30,511.3829999999999,511.383,5.78151716258171e-14,2.06888934614552e-14,0.0,0.0,0.0,0.0,15.5,0.024089249999999996,0.000265967455715921,4.0,0.0,0.0,0.0,1.1305649899550261e-14,,
cluster_homo,prism_cc_cost,30,281.326,281.326,0.0,0.0,0.0,0.0,0.0,0.0,15.5,0.044606033333333336,0.012709691844100991,4.0,33.13206666666667,7.133333333333334,0.5712425287356322,0.0,44.98722092834528,0.0
cluster_homo,prism_cc_time,30,281.326,281.326,0.0,0.0,0.0,0.0,0.0,0.0,15.5,0.044606033333333336,0.012709691844100991,4.0,33.13206666666667,7.133333333333334,0.5712425287356322,0.0,44.98722092834528,0.0
hybrid_hetero,heft_classic,30,259.76500000000004,259.765,5.78151716258171e-14,2.06888934614552e-14,0.9702079999999998,0.970208,1.1292025708167404e-16,4.040799504190469e-17,15.5,0.01031825,0.005772063035648519,4.0,0.0,0.0,0.0,2.2256721123252592e-14,,
hybrid_hetero,prism_cc_cost,30,234.61656666666664,285.035,87.41577069372644,31.281331800559958,0.05371823333333334,0.0,0.07741130111993731,0.027701278341753535,15.5,0.031076674999999998,0.04659895589991762,2.3333333333333335,124.94676666666666,29.266666666666666,2.1542545977011494,37.25899323125084,9.681224696681,94.46322506788921
hybrid_hetero,prism_cc_time,30,101.2001,102.009,4.977811618261238,1.781287010750877,0.26235533333333333,0.2089425,0.11893385334492139,0.0425599328276428,15.5,0.0058113416666666666,0.007947085659395023,3.4,58.3926,36.63333333333333,1.0067689655172414,4.918781323596753,61.04167228071526,72.95885693239661
hybrid_homo,heft_classic,30,219.10599999999994,219.106,5.78151716258171e-14,2.06888934614552e-14,1.0309029999999997,1.030903,2.2584051416334807e-16,8.081599008380938e-17,15.5,0.01134875,0.00830616419820244,4.0,0.0,0.0,0.0,2.638685002958254e-14,,
hybrid_homo,prism_cc_cost,30,161.79463333333334,103.861,77.45215355145054,27.71589719662244,0.13231129999999997,0.128078,0.005356463927204986,0.0019167859993100154,15.5,0.011043250000000001,0.009123596050165264,3.0,44.4121,32.03333333333333,0.7657258620689655,47.87065674291043,26.156913396559936,87.16549471676772
hybrid_homo,prism_cc_time,30,92.87956666666665,90.973,2.1285778429113997,0.7617017986459309,0.5977732666666667,0.601384,0.022970358440650283,0.008219837201656591,15.5,0.005024575,0.004680719194685873,4.0,23.3284,17.133333333333333,0.40221379310344824,2.2917611691176427,57.609756617040766,42.01459626495733
