scenario_id,algorithm,recommendation,makespan_mean,makespan_p95,cost_mean,cost_p95,makespan_cv_percent,strict_feasibility_percent,budget_limit,deadline_limit,cost_sla_percent,makespan_sla_percent,required_deadline_margin_percent,required_budget_margin_percent,robust_feasible,pareto,frontier_order,extra_cost_from_previous,time_saved_from_previous,seconds_saved_per_extra_dollar
network_hpc_local,heft_classic,HPC local 200 Gbps · HEFT coalocado,123.54,123.54,0.0,0.0,,0.0,0.0,117.363,0.0,105.26315789473685,5.2631578947368585,0.0,False,True,1,,,
network_hpc_local,prism_cc_cost,HPC local 200 Gbps · PRISM-CC - Cost,123.54,123.54,0.0,0.0,,0.0,0.0,117.363,0.0,105.26315789473685,5.2631578947368585,0.0,False,False,,,,
network_hpc_local,prism_cc_time,HPC local 200 Gbps · PRISM-CC - Time,123.54,123.54,0.0,0.0,,0.0,0.0,117.363,0.0,105.26315789473685,5.2631578947368585,0.0,False,False,,,,
network_hpc_multisite,heft_classic,HPC multi-site 500 Mbps WAN · HEFT coalocado,123.54,123.54,0.0,0.0,,0.0,0.0,117.363,0.0,105.26315789473685,5.2631578947368585,0.0,False,False,,,,
network_hpc_multisite,prism_cc_cost,HPC multi-site 500 Mbps WAN · PRISM-CC - Cost,123.54,123.54,0.0,0.0,,0.0,0.0,117.363,0.0,105.26315789473685,5.2631578947368585,0.0,False,False,,,,
network_hpc_multisite,prism_cc_time,HPC multi-site 500 Mbps WAN · PRISM-CC - Time,123.54,123.54,0.0,0.0,,0.0,0.0,117.363,0.0,105.26315789473685,5.2631578947368585,0.0,False,False,,,,
network_edge_cloud,heft_classic,Edge–Cloud · HEFT coalocado,120.155,120.155,0.453227,0.453227,,0.0,0.430566,114.14725,105.2630723280519,105.26315789473684,5.263157894736836,5.263072328051921,False,False,,,,
network_edge_cloud,prism_cc_cost,Edge–Cloud · PRISM-CC - Cost,120.155,120.155,0.453227,0.453227,,0.0,0.430566,114.14725,105.2630723280519,105.26315789473684,5.263157894736836,5.263072328051921,False,False,,,,
network_edge_cloud,prism_cc_time,Edge–Cloud · PRISM-CC - Time,120.155,120.155,0.453227,0.453227,,0.0,0.430566,114.14725,105.2630723280519,105.26315789473684,5.263157894736836,5.263072328051921,False,False,,,,
network_cloud_multiregion,heft_classic,Cloud multi-região · HEFT coalocado,147.136,147.136,0.608964,0.608964,,0.0,0.578516,139.7792,105.26312150398604,105.26315789473684,5.263157894736836,5.263121503986046,False,False,,,,
network_cloud_multiregion,prism_cc_cost,Cloud multi-região · PRISM-CC - Cost,147.136,147.136,0.608964,0.608964,,0.0,0.578516,139.7792,105.26312150398604,105.26315789473684,5.263157894736836,5.263121503986046,False,False,,,,
network_cloud_multiregion,prism_cc_time,Cloud multi-região · PRISM-CC - Time,147.136,147.136,0.608964,0.608964,,0.0,0.578516,139.7792,105.26312150398604,105.26315789473684,5.263157894736836,5.263121503986046,False,False,,,,
network_hpc_cloud,heft_classic,HPC–Cloud · HEFT coalocado,85.355,85.355,0.483662,0.483662,,0.0,0.459479,81.08725,105.26313498549443,105.26315789473685,5.2631578947368585,5.263134985494422,False,False,,,,
network_hpc_cloud,prism_cc_cost,HPC–Cloud · PRISM-CC - Cost,85.355,85.355,0.483662,0.483662,,0.0,0.459479,81.08725,105.26313498549443,105.26315789473685,5.2631578947368585,5.263134985494422,False,False,,,,
network_hpc_cloud,prism_cc_time,HPC–Cloud · PRISM-CC - Time,85.355,85.355,0.483662,0.483662,,0.0,0.459479,81.08725,105.26313498549443,105.26315789473685,5.2631578947368585,5.263134985494422,False,False,,,,
network_wfcommons_overlay,heft_classic,WfCommons overlay multi-site · HEFT coalocado,482.832,482.832,2.364062,2.364062,,0.0,2.245859,458.6904,105.26315320774815,105.26315789473684,5.263157894736836,5.26315320774815,False,False,,,,
network_wfcommons_overlay,prism_cc_cost,WfCommons overlay multi-site · PRISM-CC - Cost,482.832,482.832,2.364062,2.364062,,0.0,2.245859,458.6904,105.26315320774815,105.26315789473684,5.263157894736836,5.26315320774815,False,False,,,,
network_wfcommons_overlay,prism_cc_time,WfCommons overlay multi-site · PRISM-CC - Time,482.832,482.832,2.364062,2.364062,,0.0,2.245859,458.6904,105.26315320774815,105.26315789473684,5.263157894736836,5.26315320774815,False,False,,,,
network_fog_hpc_cloud,heft_classic,Fog–HPC–Cloud · HEFT coalocado,85.483,85.483,0.449011,0.449011,,0.0,0.42656,81.20885,105.26326894223556,105.26315789473686,5.2631578947368585,5.263268942235566,False,False,,,,
network_fog_hpc_cloud,prism_cc_cost,Fog–HPC–Cloud · PRISM-CC - Cost,85.483,85.483,0.449011,0.449011,,0.0,0.42656,81.20885,105.26326894223556,105.26315789473686,5.2631578947368585,5.263268942235566,False,False,,,,
network_fog_hpc_cloud,prism_cc_time,Fog–HPC–Cloud · PRISM-CC - Time,85.483,85.483,0.449011,0.449011,,0.0,0.42656,81.20885,105.26326894223556,105.26315789473686,5.2631578947368585,5.263268942235566,False,False,,,,
