scenario_id,algorithm,runs,feasible_ratio,budget_limit,deadline_limit,makespan_mean,makespan_median,makespan_stddev,makespan_ci95,budget_mean,budget_median,budget_stddev,budget_ci95,interference_time_mean,algorithm_milliseconds_mean,makespan_gain_vs_heft_percent,budget_gain_vs_heft_percent
network_hpc_local,prism_cc_time,1,1.000000,0.000000,704.858400,587.382000,587.382000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015000,2299.437000,0.000000,0.000000
network_hpc_local,prism_cc_cost,1,1.000000,0.000000,704.858400,587.382000,587.382000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015000,2299.437000,0.000000,0.000000
network_hpc_local,heft_colocation,1,1.000000,0.000000,704.858400,587.382000,587.382000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015000,2.882000,0.000000,0.000000
network_hpc_multisite,prism_cc_time,1,1.000000,0.000000,704.858400,587.382000,587.382000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015000,2233.082000,0.000000,0.000000
network_hpc_multisite,prism_cc_cost,1,1.000000,0.000000,704.858400,587.382000,587.382000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015000,2233.082000,0.000000,0.000000
network_hpc_multisite,heft_colocation,1,1.000000,0.000000,704.858400,587.382000,587.382000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015000,2.314000,0.000000,0.000000
network_cloud_multiregion,prism_cc_time,1,1.000000,0.645154,484.305600,403.588000,403.588000,0.000000,0.000000,0.537628,0.537628,0.000000,0.000000,0.009000,2257.058000,0.000000,0.000000
network_cloud_multiregion,prism_cc_cost,1,1.000000,0.645154,484.305600,403.588000,403.588000,0.000000,0.000000,0.328553,0.328553,0.000000,0.000000,0.008000,2257.058000,0.000000,38.888414
network_cloud_multiregion,heft_colocation,1,1.000000,0.645154,484.305600,403.588000,403.588000,0.000000,0.000000,0.537628,0.537628,0.000000,0.000000,0.009000,3.097000,0.000000,0.000000
network_hpc_cloud,prism_cc_time,1,1.000000,0.521449,366.829200,305.691000,305.691000,0.000000,0.000000,0.434541,0.434541,0.000000,0.000000,0.011000,2180.938000,0.000000,0.000000
network_hpc_cloud,prism_cc_cost,1,1.000000,0.521449,366.829200,350.019000,350.019000,0.000000,0.000000,0.382408,0.382408,0.000000,0.000000,0.009000,2180.938000,-14.500918,11.997257
network_hpc_cloud,heft_colocation,1,1.000000,0.521449,366.829200,305.691000,305.691000,0.000000,0.000000,0.434541,0.434541,0.000000,0.000000,0.011000,3.022000,0.000000,0.000000
network_edge_cloud,prism_cc_time,1,1.000000,1.026438,366.829200,305.691000,305.691000,0.000000,0.000000,0.855365,0.855365,0.000000,0.000000,0.012000,2039.382000,0.000000,0.000000
network_edge_cloud,prism_cc_cost,1,1.000000,1.026438,366.829200,329.545000,329.545000,0.000000,0.000000,0.382070,0.382070,0.000000,0.000000,0.011000,2039.382000,-7.803305,55.332519
network_edge_cloud,heft_colocation,1,1.000000,1.026438,366.829200,305.691000,305.691000,0.000000,0.000000,0.855365,0.855365,0.000000,0.000000,0.012000,2.942000,0.000000,0.000000
network_fog_hpc_cloud,prism_cc_time,1,1.000000,0.521449,366.829200,305.691000,305.691000,0.000000,0.000000,0.434541,0.434541,0.000000,0.000000,0.011000,5326.390000,0.000000,0.000000
network_fog_hpc_cloud,prism_cc_cost,1,1.000000,0.521449,366.829200,350.019000,350.019000,0.000000,0.000000,0.382408,0.382408,0.000000,0.000000,0.012000,5326.390000,-14.500918,11.997257
network_fog_hpc_cloud,heft_colocation,1,1.000000,0.521449,366.829200,305.691000,305.691000,0.000000,0.000000,0.434541,0.434541,0.000000,0.000000,0.011000,5.157000,0.000000,0.000000
network_wfcommons_overlay,prism_cc_time,1,1.000000,3.798895,2400.074400,2000.062000,2000.062000,0.000000,0.000000,3.165746,3.165746,0.000000,0.000000,0.012000,1848.936000,0.000000,0.000000
network_wfcommons_overlay,prism_cc_cost,1,1.000000,3.798895,2400.074400,2000.062000,2000.062000,0.000000,0.000000,1.280042,1.280042,0.000000,0.000000,0.013000,1848.936000,0.000000,59.565865
network_wfcommons_overlay,heft_colocation,1,1.000000,3.798895,2400.074400,2000.062000,2000.062000,0.000000,0.000000,3.165746,3.165746,0.000000,0.000000,0.012000,3.837000,0.000000,0.000000
