scenario_id,algorithm,runs,makespan_mean,makespan_median,makespan_stddev,makespan_ci95,budget_used_mean,budget_used_median,budget_used_stddev,budget_used_ci95,interference_seed,utilization_mean,utilization_imbalance,machines_used,interference_time_mean,interference_pairs_mean,interference_per_task,makespan_cv_percent,makespan_gain_percent,budget_gain_percent
network_cloud_multiregion,heft_classic,1,403.588,403.588,0,0.0,0.537628,0.537628,0,0.0,1.0,0.157543,0.23084552196003283,3.0,0.009,325.0,8.653846153846153e-05,0.0,,
network_cloud_multiregion,prism_cc_cost,1,403.588,403.588,0,0.0,0.328553,0.328553,0,0.0,1.0,0.15732725,0.2322736258073385,2.0,0.008,359.0,7.692307692307693e-05,0.0,0.0,38.88841354988952
network_cloud_multiregion,prism_cc_time,1,403.588,403.588,0,0.0,0.537628,0.537628,0,0.0,1.0,0.157543,0.23084552196003283,3.0,0.009,325.0,8.653846153846153e-05,0.0,0.0,0.0
network_edge_cloud,heft_classic,1,305.691,305.691,0,0.0,0.855365,0.855365,0,0.0,1.0,0.07897799999999999,0.1300423242717539,2.0,0.012,604.0,0.00011538461538461538,0.0,,
network_edge_cloud,prism_cc_cost,1,329.545,329.545,0,0.0,0.38207,0.38207,0,0.0,1.0,0.0798425,0.11845091222210996,2.0,0.011,699.0,0.00010576923076923076,0.0,-7.803304644232262,55.33251886621501
network_edge_cloud,prism_cc_time,1,305.691,305.691,0,0.0,0.855365,0.855365,0,0.0,1.0,0.07897799999999999,0.1300423242717539,2.0,0.012,604.0,0.00011538461538461538,0.0,0.0,0.0
network_fog_hpc_cloud,heft_classic,1,305.691,305.691,0,0.0,0.434541,0.434541,0,0.0,1.0,0.022501214285714284,0.07532877322034823,2.0,0.011,395.0,0.00010576923076923076,0.0,,
network_fog_hpc_cloud,prism_cc_cost,1,350.019,350.019,0,0.0,0.382408,0.382408,0,0.0,1.0,0.06837057142857143,0.1558810275758472,5.0,0.012,601.0,0.00011538461538461538,0.0,-14.500917593255945,11.997256875645792
network_fog_hpc_cloud,prism_cc_time,1,305.691,305.691,0,0.0,0.434541,0.434541,0,0.0,1.0,0.022501214285714284,0.07532877322034823,2.0,0.011,395.0,0.00010576923076923076,0.0,0.0,0.0
network_hpc_cloud,heft_classic,1,305.691,305.691,0,0.0,0.434541,0.434541,0,0.0,1.0,0.07875425,0.12421883361305362,2.0,0.011,395.0,0.00010576923076923076,0.0,,
network_hpc_cloud,prism_cc_cost,1,350.019,350.019,0,0.0,0.382408,0.382408,0,0.0,1.0,0.11754975,0.1898644832760659,3.0,0.009,587.0,8.653846153846153e-05,0.0,-14.500917593255945,11.997256875645792
network_hpc_cloud,prism_cc_time,1,305.691,305.691,0,0.0,0.434541,0.434541,0,0.0,1.0,0.07875425,0.12421883361305362,2.0,0.011,395.0,0.00010576923076923076,0.0,0.0,0.0
network_hpc_local,heft_classic,1,587.382,587.382,0,0.0,0.0,0.0,0,0.0,1.0,0.10600925,0.18134922292551325,2.0,0.015,498.0,0.00014423076923076922,0.0,,
network_hpc_local,prism_cc_cost,1,587.382,587.382,0,0.0,0.0,0.0,0,0.0,1.0,0.10600925,0.18134922292551325,2.0,0.015,498.0,0.00014423076923076922,0.0,0.0,0.0
network_hpc_local,prism_cc_time,1,587.382,587.382,0,0.0,0.0,0.0,0,0.0,1.0,0.10600925,0.18134922292551325,2.0,0.015,498.0,0.00014423076923076922,0.0,0.0,0.0
network_hpc_multisite,heft_classic,1,587.382,587.382,0,0.0,0.0,0.0,0,0.0,1.0,0.10600925,0.18134922292551325,2.0,0.015,498.0,0.00014423076923076922,0.0,,
network_hpc_multisite,prism_cc_cost,1,587.382,587.382,0,0.0,0.0,0.0,0,0.0,1.0,0.10600925,0.18134922292551325,2.0,0.015,498.0,0.00014423076923076922,0.0,0.0,0.0
network_hpc_multisite,prism_cc_time,1,587.382,587.382,0,0.0,0.0,0.0,0,0.0,1.0,0.10600925,0.18134922292551325,2.0,0.015,498.0,0.00014423076923076922,0.0,0.0,0.0
network_wfcommons_overlay,heft_classic,1,2000.062,2000.062,0,0.0,3.165746,3.165746,0,0.0,1.0,0.0848904,0.16636757195391175,2.0,0.012,502.0,0.00011538461538461538,0.0,,
network_wfcommons_overlay,prism_cc_cost,1,2000.062,2000.062,0,0.0,1.280042,1.280042,0,0.0,1.0,0.0842986,0.1685972,1.0,0.013,658.0,0.000125,0.0,0.0,59.56586536001309
network_wfcommons_overlay,prism_cc_time,1,2000.062,2000.062,0,0.0,3.165746,3.165746,0,0.0,1.0,0.0848904,0.16636757195391175,2.0,0.012,502.0,0.00011538461538461538,0.0,0.0,0.0
