scenario_id,algorithm,runs,feasible_ratio,budget_limit,deadline_limit,makespan_mean,makespan_median,makespan_stddev,makespan_ci95,budget_mean,budget_median,budget_stddev,budget_ci95,interference_time_mean,algorithm_milliseconds_mean,makespan_gain_vs_heft_percent,budget_gain_vs_heft_percent
network_hpc_local,prism_cc_time,1,0.000000,0.000000,95.376800,119.221000,119.221000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.920000,347140.155000,0.000000,0.000000
network_hpc_local,prism_cc_cost,1,0.000000,0.000000,95.376800,119.221000,119.221000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.920000,347140.155000,0.000000,0.000000
network_hpc_local,heft_colocation,1,0.000000,0.000000,95.376800,119.221000,119.221000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.920000,971.018000,0.000000,0.000000
network_hpc_multisite,prism_cc_time,1,0.000000,0.000000,95.376800,119.221000,119.221000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.920000,316924.638000,0.000000,0.000000
network_hpc_multisite,prism_cc_cost,1,0.000000,0.000000,95.376800,119.221000,119.221000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.920000,316924.638000,0.000000,0.000000
network_hpc_multisite,heft_colocation,1,0.000000,0.000000,95.376800,119.221000,119.221000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.920000,949.847000,0.000000,0.000000
network_cloud_multiregion,prism_cc_time,1,0.000000,0.203717,114.278400,142.848000,142.848000,0.000000,0.000000,0.254646,0.254646,0.000000,0.000000,0.699000,370971.869000,0.000000,0.000000
network_cloud_multiregion,prism_cc_cost,1,0.000000,0.203717,114.278400,142.848000,142.848000,0.000000,0.000000,0.254646,0.254646,0.000000,0.000000,0.699000,370971.869000,0.000000,0.000000
network_cloud_multiregion,heft_colocation,1,0.000000,0.203717,114.278400,142.848000,142.848000,0.000000,0.000000,0.254646,0.254646,0.000000,0.000000,0.699000,3466.185000,0.000000,0.000000
network_hpc_cloud,prism_cc_time,1,0.000000,0.127183,64.520000,80.650000,80.650000,0.000000,0.000000,0.158979,0.158979,0.000000,0.000000,0.781000,377629.541000,0.000000,0.000000
network_hpc_cloud,prism_cc_cost,1,0.000000,0.127183,64.520000,80.650000,80.650000,0.000000,0.000000,0.158979,0.158979,0.000000,0.000000,0.781000,377629.541000,0.000000,0.000000
network_hpc_cloud,heft_colocation,1,0.000000,0.127183,64.520000,80.650000,80.650000,0.000000,0.000000,0.158979,0.158979,0.000000,0.000000,0.781000,2099.035000,0.000000,0.000000
network_edge_cloud,prism_cc_time,1,0.000000,0.171294,92.060000,115.075000,115.075000,0.000000,0.000000,0.214117,0.214117,0.000000,0.000000,0.795000,405083.993000,0.000000,0.000000
network_edge_cloud,prism_cc_cost,1,0.000000,0.171294,92.060000,115.075000,115.075000,0.000000,0.000000,0.214117,0.214117,0.000000,0.000000,0.795000,405083.993000,0.000000,0.000000
network_edge_cloud,heft_colocation,1,0.000000,0.171294,92.060000,115.075000,115.075000,0.000000,0.000000,0.214117,0.214117,0.000000,0.000000,0.795000,4564.716000,0.000000,0.000000
network_fog_hpc_cloud,prism_cc_time,1,0.000000,0.126652,64.602400,80.753000,80.753000,0.000000,0.000000,0.158315,0.158315,0.000000,0.000000,0.767000,708149.712000,0.000000,0.000000
network_fog_hpc_cloud,prism_cc_cost,1,0.000000,0.126652,64.602400,80.753000,80.753000,0.000000,0.000000,0.158315,0.158315,0.000000,0.000000,0.767000,708149.712000,0.000000,0.000000
network_fog_hpc_cloud,heft_colocation,1,0.000000,0.126652,64.602400,80.753000,80.753000,0.000000,0.000000,0.158315,0.158315,0.000000,0.000000,0.767000,2579.096000,0.000000,0.000000
network_wfcommons_overlay,prism_cc_time,1,0.000000,1.028218,382.427200,478.034000,478.034000,0.000000,0.000000,1.285272,1.285272,0.000000,0.000000,0.518000,231341.954000,0.000000,0.000000
network_wfcommons_overlay,prism_cc_cost,1,0.000000,1.028218,382.427200,478.034000,478.034000,0.000000,0.000000,1.285272,1.285272,0.000000,0.000000,0.518000,231341.954000,0.000000,0.000000
network_wfcommons_overlay,heft_colocation,1,0.000000,1.028218,382.427200,478.034000,478.034000,0.000000,0.000000,1.285272,1.285272,0.000000,0.000000,0.518000,3645.150000,0.000000,0.000000
