scenario_id,algorithm,runs,feasible_ratio,budget_limit,deadline_limit,makespan_mean,makespan_median,makespan_stddev,makespan_ci95,budget_mean,budget_median,budget_stddev,budget_ci95,interference_time_mean,algorithm_milliseconds_mean,makespan_gain_vs_heft_percent,budget_gain_vs_heft_percent
network_hpc_local,prism_cc_time,1,1.000000,0.000000,704.858400,587.382000,587.382000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015000,2392.772000,0.000000,0.000000
network_hpc_local,prism_cc_cost,1,1.000000,0.000000,704.858400,587.382000,587.382000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015000,2392.772000,0.000000,0.000000
network_hpc_local,heft_colocation,1,1.000000,0.000000,704.858400,587.382000,587.382000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015000,2.490000,0.000000,0.000000
network_hpc_multisite,prism_cc_time,1,1.000000,0.000000,704.858400,587.382000,587.382000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015000,2360.627000,0.000000,0.000000
network_hpc_multisite,prism_cc_cost,1,1.000000,0.000000,704.858400,587.382000,587.382000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015000,2360.627000,0.000000,0.000000
network_hpc_multisite,heft_colocation,1,1.000000,0.000000,704.858400,587.382000,587.382000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015000,2.566000,0.000000,0.000000
network_cloud_multiregion,prism_cc_time,1,1.000000,1.536018,484.305600,403.588000,403.588000,0.000000,0.000000,1.280015,1.280015,0.000000,0.000000,0.007000,2376.195000,0.000000,0.000000
network_cloud_multiregion,prism_cc_cost,1,1.000000,1.536018,484.305600,403.588000,403.588000,0.000000,0.000000,0.246638,0.246638,0.000000,0.000000,0.009000,2376.195000,0.000000,80.731632
network_cloud_multiregion,heft_colocation,1,1.000000,1.536018,484.305600,403.588000,403.588000,0.000000,0.000000,1.280015,1.280015,0.000000,0.000000,0.007000,3.229000,0.000000,0.000000
network_hpc_cloud,prism_cc_time,1,1.000000,1.931941,366.829200,305.691000,305.691000,0.000000,0.000000,1.609951,1.609951,0.000000,0.000000,0.011000,2378.370000,0.000000,0.000000
network_hpc_cloud,prism_cc_cost,1,1.000000,1.931941,366.829200,350.019000,350.019000,0.000000,0.000000,0.416230,0.416230,0.000000,0.000000,0.009000,2378.370000,-14.500918,74.146418
network_hpc_cloud,heft_colocation,1,1.000000,1.931941,366.829200,305.691000,305.691000,0.000000,0.000000,1.609951,1.609951,0.000000,0.000000,0.011000,5.438000,0.000000,0.000000
network_edge_cloud,prism_cc_time,1,1.000000,0.616261,366.829200,305.691000,305.691000,0.000000,0.000000,0.513551,0.513551,0.000000,0.000000,0.010000,2179.570000,0.000000,0.000000
network_edge_cloud,prism_cc_cost,1,1.000000,0.616261,366.829200,305.691000,305.691000,0.000000,0.000000,0.382113,0.382113,0.000000,0.000000,0.011000,2179.570000,0.000000,25.593953
network_edge_cloud,heft_colocation,1,1.000000,0.616261,366.829200,305.691000,305.691000,0.000000,0.000000,0.513551,0.513551,0.000000,0.000000,0.010000,3.265000,0.000000,0.000000
network_fog_hpc_cloud,prism_cc_time,1,1.000000,1.931941,366.829200,305.691000,305.691000,0.000000,0.000000,1.609951,1.609951,0.000000,0.000000,0.011000,5720.882000,0.000000,0.000000
network_fog_hpc_cloud,prism_cc_cost,1,1.000000,1.931941,366.829200,338.590000,338.590000,0.000000,0.000000,0.450283,0.450283,0.000000,0.000000,0.009000,5720.882000,-10.762175,72.031261
network_fog_hpc_cloud,heft_colocation,1,1.000000,1.931941,366.829200,305.691000,305.691000,0.000000,0.000000,1.609951,1.609951,0.000000,0.000000,0.011000,5.219000,0.000000,0.000000
network_wfcommons_overlay,prism_cc_time,1,1.000000,5.975137,2400.074400,2000.062000,2000.062000,0.000000,0.000000,4.979281,4.979281,0.000000,0.000000,0.013000,1909.606000,0.000000,0.000000
network_wfcommons_overlay,prism_cc_cost,1,1.000000,5.975137,2400.074400,2003.884000,2003.884000,0.000000,0.000000,1.282481,1.282481,0.000000,0.000000,0.013000,1909.606000,-0.191094,74.243651
network_wfcommons_overlay,heft_colocation,1,1.000000,5.975137,2400.074400,2000.062000,2000.062000,0.000000,0.000000,4.979281,4.979281,0.000000,0.000000,0.013000,3.996000,0.000000,0.000000
